Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1440000,0.6367363,10.0,0.18770468424817052,135.36708860759492,0.12165965,0.047672056,0.1806328821031353,0.06341210694223218,0.016380489,0.09447776,0.0002569309,0.046246316,0.066908106
1450000,0.67508286,10.0,0.34490247731517276,113.8170731707317,0.23255683,0.05013173,0.34928110816392555,0.05725546544894621,0.015111791,0.09220383,0.00025665003,0.048020385,0.064821705
1460000,0.7697977,10.0,0.23166670596097097,121.17441860465117,0.21282853,0.0479552,0.2461254772017984,0.048414553066386895,0.015469233,0.10799774,0.00025636918,0.039654877,0.070518866
1470000,0.7556095,10.0,0.197880041639631,132.6,0.20135431,0.046583977,0.19791553338368734,0.05751835276838392,0.014403139,0.09939233,0.00025605,0.042847585,0.08505307
1480000,0.72042805,10.0,0.32681085092544154,119.78378378378379,0.19413355,0.04673898,0.3091199771563212,0.05415135747209812,0.015689377,0.09470419,0.00025573134,0.042697277,0.09328512
1490000,0.72576505,10.0,0.17275004638175137,136.44736842105263,0.17283697,0.047920626,0.16503997008005777,0.06570271230768412,0.013868292,0.099259935,0.00025544892,0.045725394,0.093084775
1500000,0.7582519,10.0,0.07225646000498763,157.41538461538462,0.15556832,0.05041509,0.08254036804040273,0.06666916596683829,0.013518335,0.102771506,0.00025516402,0.040645212,0.07968028
1510000,0.8089636,10.0,0.13114290399521233,148.3015873015873,0.11061142,0.0471574,0.14938706111523412,0.0570339291232578,0.014664804,0.10333161,0.00025485293,0.039657444,0.07828562
1520000,0.7783001,10.0,0.31167936769809246,123.37974683544304,0.114950076,0.046671018,0.28939660402792916,0.057337931761830524,0.018407766,0.09652661,0.00025453986,0.044480465,0.103411175
1530000,0.7893725,10.0,0.21782308722340307,126.48148148148148,0.22502138,0.05070791,0.2177736391255885,0.06266881098085439,0.014468732,0.09858392,0.0002542558,0.047336847,0.09003505
1540000,0.8459127,10.0,0.20855132226820272,129.37179487179486,0.21454732,0.05734257,0.2155864729156977,0.061784207820892334,0.014766812,0.10125394,0.0002539758,0.047492184,0.10050595
1550000,0.8620784,10.0,0.10108462060843386,145.07462686567163,0.14845261,0.05483493,0.09095450242360432,0.05993521533585436,0.012776459,0.10061572,0.00025366456,0.042156037,0.089117
1560000,0.84589046,10.0,0.11723387940550473,148.43283582089552,0.11029137,0.048777565,0.1184676329591381,0.059831452576370577,0.015288155,0.097905144,0.0002533524,0.038422577,0.07257475
1570000,0.8442565,10.0,0.23247492794036764,132.41095890410958,0.13583514,0.049833603,0.2555479166442401,0.05768817488569766,0.016674733,0.098158,0.00025304093,0.042345155,0.07191739
1580000,0.82752347,10.0,0.29389304185378146,122.93827160493827,0.16087206,0.048977036,0.27814631309451127,0.05792971959241053,0.015587044,0.09614744,0.00025275684,0.04513516,0.11689243
1590000,0.8260583,10.0,0.26847683211281614,124.75949367088607,0.23793001,0.05021953,0.2625298847754796,0.05948612983159434,0.0150517775,0.101412274,0.00025247486,0.045344707,0.113432825
1600000,0.7821191,10.0,0.3799108914424514,116.01162790697674,0.26728702,0.0478995,0.3839616669320512,0.049419100317386805,0.015130198,0.09630438,0.00025216147,0.041438263,0.098111115
1610000,0.8366215,10.0,0.244424699840761,132.86301369863014,0.26420972,0.04785776,0.24442463419208788,0.060001238257215955,0.012587157,0.098384336,0.0002518483,0.043499105,0.077814996
1620000,0.79008514,10.0,0.41752540194884996,114.53260869565217,0.26162127,0.05007547,0.41752534132936725,0.053247908527935026,0.016468722,0.095707946,0.00025153314,0.046299122,0.090538695
1630000,0.7584811,10.0,0.3090576531601219,122.12345679012346,0.29445952,0.05129017,0.30905759224185236,0.05201970629773482,0.013749001,0.0971268,0.00025125284,0.04281601,0.092543624
1640000,0.73463523,10.0,0.36742574046365917,114.74698795180723,0.2813812,0.05110095,0.38410160526996706,0.054768856000098426,0.013897516,0.09126691,0.00025097103,0.04420948,0.07828454
1650000,0.71697885,10.0,0.4097589004978022,109.11702127659575,0.2688443,0.050891332,0.3916276455559629,0.04628957210181707,0.015740382,0.08984332,0.00025065878,0.042598017,0.06302139
1660000,0.74647105,10.0,0.4108461878482498,107.6923076923077,0.28629062,0.047450222,0.4140362140277158,0.04927771959758146,0.014293978,0.09911936,0.0002503462,0.04587003,0.08746664
1670000,0.74857306,10.0,0.4086667006735557,110.98809523809524,0.30347803,0.049015716,0.40866664513236,0.05378706381140676,0.0140970275,0.10177888,0.0002500341,0.045460515,0.076312564
1680000,0.7743696,10.0,0.2754309349721752,125.01219512195122,0.25683883,0.049701765,0.2911604745888416,0.06284814663691285,0.013782207,0.09969796,0.00024975036,0.049550496,0.1142533
1690000,0.7850146,10.0,0.4239674254406608,107.56521739130434,0.2605404,0.055306558,0.4086702360260871,0.049339136207020615,0.016734535,0.09825678,0.0002494699,0.04509095,0.09699165
1700000,0.8222801,10.0,0.38777112029773375,115.7710843373494,0.30658752,0.052357107,0.38334144215758253,0.055556717044787436,0.013743286,0.0989796,0.00024916074,0.04582025,0.11612134
1710000,0.8325233,10.0,0.21617844405347927,134.85915492957747,0.25205278,0.049495865,0.22360644986232123,0.05669500839172138,0.013144928,0.09692703,0.00024885108,0.041255936,0.09748869
1720000,0.7797387,10.0,0.40480138402140575,104.70707070707071,0.24659096,0.05362984,0.4018945438521249,0.053210543330796826,0.017304584,0.10016137,0.0002485421,0.049422015,0.10572181
1730000,0.7879471,10.0,0.39368203170490507,115.9080459770115,0.29254538,0.05569602,0.39309959781580955,0.05679562162800596,0.014825365,0.09767929,0.00024822995,0.0462371,0.12731084
1740000,0.8095225,10.0,0.19463559444683293,126.77333333333333,0.24906293,0.054840248,0.2018157624100384,0.06111884281946052,0.0110580055,0.093009606,0.0002479484,0.04934392,0.09624454
1750000,0.80037963,10.0,0.33219000418239863,111.98924731182795,0.22179995,0.05835604,0.32772462847440137,0.05752226920373252,0.017903652,0.0984132,0.00024766792,0.049344193,0.12119498
1760000,0.81222093,10.0,0.24006670934322755,126.1875,0.24664488,0.056810997,0.24627569685747594,0.059625940986644525,0.015060793,0.094461985,0.0002473586,0.04546256,0.111170486
1770000,0.81671816,10.0,0.48924003469059246,96.58,0.26207325,0.05822703,0.4864208707303712,0.05115573744129653,0.017482668,0.09879167,0.0002470464,0.05181058,0.13250704
1780000,0.85397196,10.0,0.5146321067652436,89.60377358490567,0.3451562,0.060546868,0.5138899357813709,0.04765040703548364,0.016148899,0.09792999,0.00024673465,0.052084923,0.11752163
1790000,0.88128024,10.0,0.38601003380957993,99.88,0.3148835,0.06160203,0.3858766588568687,0.055132898490410295,0.015654456,0.10097709,0.00024645345,0.052811272,0.11946519
1800000,0.86052376,10.0,0.49563250781840873,86.52136752136752,0.3388379,0.0640673,0.49580342137915456,0.043600668657061636,0.01764374,0.10015823,0.0002461763,0.048803903,0.10603033
1810000,0.8672964,10.0,0.6089950137880203,74.203007518797,0.3905701,0.063338265,0.6096466257608026,0.03663450793216103,0.017122153,0.10146598,0.0002458667,0.049439758,0.0987273
1820000,0.8499882,10.0,0.6425033809848429,64.89261744966443,0.49335593,0.06373538,0.6417874969892053,0.03142753482840005,0.015312701,0.1031281,0.0002455563,0.04860828,0.100670196
1830000,0.8244128,10.0,0.6928663139355153,57.48587570621469,0.54637116,0.066431195,0.6929416467914473,0.02279039515487555,0.013045023,0.101340935,0.00024524477,0.03548856,0.07324274
1840000,0.79444504,12.0,0.8179779923654321,40.22907488986784,0.64979583,0.06963124,0.8177371824627931,0.01044939430676696,0.006993708,0.098812565,0.0002449375,0.025083506,0.053939484
1850000,0.7751292,15.0,0.8894127170980519,26.80392156862745,0.7890751,0.065526925,0.8890226151646867,0.005913049027015913,0.0017169432,0.103615,0.0002446306,0.01768869,0.040758025
1860000,0.74220735,20.0,0.9085220557787691,22.053364269141532,0.84571564,0.06139205,0.9087726753977586,0.0047943560376523,0.0005344152,0.093367614,0.00024435358,0.016266935,0.05096213
1870000,0.88687164,22.0,0.8009800195146818,38.83,0.8033134,0.06561694,0.800940006673336,0.015176045601256192,0.0023328506,0.09885125,0.00024407152,0.035351865,0.08236472
1880000,0.783891,24.0,0.8748428739615649,30.417857142857144,0.7414768,0.06405837,0.8748671525950109,0.006698535141299787,0.0038334266,0.09540452,0.00024376095,0.022621337,0.051456045
1890000,0.7978063,25.0,-0.3291063273642608,187.0212765957447,0.49703872,0.06801415,-0.3291064456422278,0.10774664955704097,0.0053598303,0.099798344,0.00024346144,0.052284643,0.09536981
1900000,0.7821366,25.0,-0.5690984194992449,225.70454545454547,0.101365894,0.056628235,-0.5690985586155545,0.08079421972136268,0.0053413427,0.10089928,0.00024315159,0.02929557,0.034338318
1910000,0.79170734,25.0,-0.5304227007393975,216.2439024390244,-0.09344036,0.046018314,-0.5304228278194986,0.08468637778991606,0.0072473725,0.09469031,0.0002428265,0.040796228,0.058336873
1920000,0.78011537,25.0,-0.4966521106063105,220.2608695652174,-0.12930287,0.046024848,-0.4854667279455397,0.09247291131565968,0.01026304,0.09793006,0.00024254243,0.038318604,0.050815284
1930000,0.80669105,25.0,-0.5450619507613483,221.74418604651163,-0.18033753,0.047987904,-0.5450930893421173,0.11754253731910573,0.008422106,0.09184787,0.00024225155,0.051927574,0.07282082
1940000,0.8084471,25.0,-0.34764145099874233,203.18867924528303,-0.1788628,0.061902978,-0.35969758806405244,0.1441467605419112,0.013873694,0.10067653,0.00024196228,0.07163811,0.12546743
1950000,0.8012486,25.0,-0.20794438413577154,196.16666666666666,-0.117672876,0.06985558,-0.20794449374079704,0.1272658138210924,0.013497648,0.09952234,0.0002416727,0.06441037,0.10188742
1960000,0.81203884,25.0,-0.02695056029888629,181.11111111111111,-0.07350378,0.06832519,-0.038358544965959945,0.10669406456872821,0.015468475,0.095909916,0.00024135932,0.055712055,0.09288849
1970000,0.80902207,25.0,-0.3473273247904477,196.89285714285714,-0.06878684,0.06992922,-0.3191786323274885,0.120824459511953,0.013132984,0.09713366,0.00024104372,0.061441652,0.12998402
1980000,0.7984155,25.0,-0.1963594253448879,189.7058823529412,-0.045892775,0.06900738,-0.19638567169507345,0.11186455420273192,0.011102506,0.10185866,0.0002407572,0.05723686,0.110633634
1990000,0.8085499,25.0,-0.29782660578377546,202.82,-0.062244322,0.067593664,-0.3115425366981357,0.115391779960334,0.012124089,0.09452297,0.00024047404,0.054293413,0.109639406
2000000,0.8017479,25.0,-0.25819993975106625,192.98,-0.09241126,0.06736882,-0.2430612797639808,0.10136636902045991,0.011864087,0.10259427,0.00024015745,0.052562904,0.099889085
2010000,0.7794084,25.0,-0.1695866104727611,190.8,-0.0698472,0.07008121,-0.18586933203772002,0.11921084635690146,0.014151732,0.09326579,0.00023984225,0.05725681,0.117595315
2020000,0.78087443,25.0,-0.16922613441628137,192.625,-0.06682877,0.06602158,-0.17361823266202753,0.1051974978551946,0.015113175,0.09780425,0.00023952762,0.05449347,0.10406301
2030000,0.7991028,25.0,-0.23451105036979747,196.0,-0.1087313,0.06415676,-0.22784062507359878,0.11344853713703544,0.012197791,0.09490382,0.00023924264,0.055331025,0.11553377
2040000,0.7787904,25.0,-0.09818584126277038,191.23076923076923,-0.06393003,0.06243055,-0.10683665380758398,0.11138406535154026,0.016330414,0.09747389,0.00023895732,0.056392472,0.1143107
2050000,0.7904321,25.0,-0.12996290698302565,188.24074074074073,-0.029735597,0.069465585,-0.12996301496470417,0.11636572066021876,0.0133340405,0.10295002,0.00023864296,0.058507532,0.104371466
2060000,0.76209176,25.0,-0.12941206221638077,189.78181818181818,-0.041593786,0.07001764,-0.12097623571753502,0.10940549718049754,0.015528734,0.09943642,0.00023832933,0.05657475,0.11460547
2070000,0.74956137,25.0,-0.1903758282188643,200.27659574468086,-0.035371974,0.059217215,-0.19037593742634387,0.07870570692095033,0.012383063,0.09666912,0.00023804735,0.039065376,0.062238544
2080000,0.73792535,25.0,-0.14440378913423046,193.23076923076923,-0.04858777,0.04637592,-0.14440389493337044,0.07543168259480108,0.013592215,0.1042047,0.0002377639,0.033947937,0.06410445
2090000,0.7155082,25.0,-0.2595971616586515,198.72916666666666,-0.035226945,0.046189994,-0.2438723863439357,0.08321257386891608,0.0121765435,0.10560445,0.00023745172,0.038539965,0.07811932
2100000,0.7203727,25.0,-0.0816493736788759,178.41379310344828,-0.044199593,0.035005085,-0.11326440963251837,0.057466291236402144,0.015263811,0.0981598,0.00023713852,0.033702154,0.06500034
2110000,0.713478,25.0,-0.21056022559431323,194.63829787234042,-0.009167174,0.033800114,-0.18877782051761946,0.06575551788652471,0.013908437,0.11238992,0.000236858,0.031639278,0.061810233
2120000,0.6965936,25.0,-0.06804366412450422,163.14754098360655,-0.022768984,0.033282824,-0.06804374397778121,0.049183574668799725,0.013854678,0.09464862,0.00023657447,0.031263053,0.05236453
2130000,0.6956177,25.0,0.0911892353135438,138.0810810810811,0.025337616,0.027964994,0.10611870844070226,0.03561293067448862,0.017640602,0.09967078,0.00023626113,0.02657094,0.051234566
2140000,0.69444764,25.0,0.3315068375941708,107.27551020408163,0.1243717,0.026802892,0.3315067990702026,0.03227388244778588,0.02020256,0.09826331,0.00023594899,0.031644035,0.08169477
2150000,0.62110627,25.0,0.3450833678507479,100.0625,0.19952264,0.024235277,0.32602430538584787,0.027022961784192983,0.017937431,0.09735066,0.0002356363,0.023112725,0.04898046
2160000,0.63559145,25.0,0.32064565097619047,108.0421052631579,0.25929314,0.025973054,0.32072982129297756,0.030952979210077933,0.016952088,0.09517663,0.00023532526,0.02896893,0.06517209
2170000,0.6829384,25.0,0.5267807340980589,84.30701754385964,0.35822427,0.024810158,0.5293565314749012,0.021833116627986666,0.016079316,0.09978783,0.00023504917,0.023334682,0.07217222
2180000,0.703696,25.0,0.4787749611418376,88.57264957264957,0.35026157,0.026479494,0.48860580921173097,0.023019198210828977,0.016266108,0.09623437,0.00023476963,0.023865005,0.06504178
2190000,0.671265,25.0,0.45590912271996564,89.42424242424242,0.35473675,0.025255783,0.4414033392071724,0.020782841625623404,0.01585864,0.093659535,0.00023445764,0.023495516,0.05265869
2200000,0.68990314,25.0,0.2658000368987107,115.61111111111111,0.23899348,0.028907966,0.26568147407637704,0.03300811596871224,0.015130529,0.09998359,0.00023414349,0.029957581,0.07343353
2210000,0.6948117,25.0,0.4114666959061287,96.01,0.24258813,0.027863134,0.411413331925869,0.030498984046280386,0.018213859,0.10107899,0.00023383254,0.029114146,0.067178436
2220000,0.6953142,25.0,0.45247576124649674,96.84466019417475,0.30850828,0.02630543,0.45251456481739155,0.02778162554941181,0.016530937,0.0920189,0.00023355382,0.028027793,0.049858615
2230000,0.7096278,25.0,0.5777363444907841,74.63432835820896,0.38375998,0.02668801,0.5777064793145479,0.014611481685441598,0.016277028,0.10297213,0.0002332754,0.019443195,0.053297795
2240000,0.6791742,25.0,0.4207414635609418,94.60747663551402,0.36859956,0.022026977,0.42080373630345425,0.02342102152924271,0.015292394,0.086630024,0.00023296468,0.019709699,0.034371756
2250000,0.6227945,25.0,0.6128855969551812,69.61940298507463,0.45173866,0.020271722,0.6129353368905053,0.011993772415409503,0.014466549,0.0995477,0.00023265244,0.017643068,0.03430525
2260000,0.63253087,25.0,0.5051306930817664,80.6,0.41840333,0.01873248,0.50766402837776,0.014157225088667243,0.014574707,0.10019703,0.00023234286,0.018192846,0.038092047
2270000,0.6490534,25.0,0.4941484883169354,83.38655462184875,0.40694925,0.01996048,0.4941484702735388,0.01710671274981485,0.014555594,0.098636925,0.0002320318,0.02043795,0.05012121
2280000,0.63120383,25.0,0.38679415040978177,95.79411764705883,0.32969186,0.023625432,0.4005247578762545,0.022069851187804697,0.015822226,0.09918137,0.00023174997,0.022098875,0.05367288
2290000,0.610756,25.0,0.46540569152709377,87.69811320754717,0.31812072,0.023502553,0.44801887616796315,0.018202547538577456,0.017210105,0.10063205,0.00023146835,0.019626543,0.031950485
2300000,0.60294884,25.0,0.4921076427595177,82.5984251968504,0.34390232,0.02252412,0.4921496181976138,0.015587299781682806,0.0180032,0.09935097,0.00023115613,0.018885529,0.022025019
