Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
31180000,0.62400705,1.1940446111218384,100.33333333333333,0.18666084,0.033234064,1.1940445442994436,0.047466712941726046,0.045552485,0.09498528,6.6187924e-05,0.0186462,0.21350232
31190000,0.6485671,2.523358207475394,154.2,0.24070685,0.029996824,2.5233581244945524,0.05582591108977795,0.044760197,0.09742651,6.6117034e-05,0.019726243,0.20407954
31200000,0.6427465,-0.6563719731057063,170.5,0.19383666,0.029925544,-0.6563720926642418,0.09285824990365654,0.034887865,0.0916126,6.60392e-05,0.019996012,0.209829
31210000,0.6263895,1.3684323779074474,137.2,0.2006147,0.032113373,1.3684323221445083,0.05628347769379616,0.03124345,0.09700856,6.596046e-05,0.020658862,0.21166375
31220000,0.6401034,0.9534163159052176,164.14285714285714,0.21452132,0.032117628,0.953416224036898,0.09121778288057872,0.030709663,0.09821714,6.5882086e-05,0.022309389,0.18666375
31230000,0.6359029,1.1191624491734222,144.44444444444446,0.200767,0.033768367,1.1191624336772494,0.06108422282462319,0.016331103,0.1025734,6.5811364e-05,0.01974219,0.23239864
31240000,0.6368144,-0.18917681316712073,210.57142857142858,0.16450103,0.02966389,-0.18917691281863622,0.07689436032835927,0.03400383,0.102343656,6.5741515e-05,0.019234547,0.20360425
31250000,0.6339259,-0.46638951171189547,190.0,0.13589196,0.028856343,-0.4663895865281423,0.09594086154053609,0.022564333,0.09234705,6.566371e-05,0.019195715,0.20244876
31260000,0.6156564,0.9236432823042074,185.66666666666666,0.106087215,0.027426336,0.923643151919047,0.06558714589724939,0.031856827,0.092673525,6.558646e-05,0.02066179,0.1952801
31270000,0.60569894,0.4437662643084133,114.27272727272727,0.13131587,0.031617127,0.4437661956657063,0.08805329126136546,0.024112856,0.09879776,6.550888e-05,0.021698335,0.20550749
31280000,0.62692416,2.290725133381784,116.54545454545455,0.21724106,0.028896596,2.2907251200892706,0.054314251565797764,0.05261658,0.10080329,6.543839e-05,0.01926862,0.205731
31290000,0.63359004,1.5383844822903887,141.66666666666666,0.18480383,0.028050184,1.5383844408724043,0.07385061412221855,0.04759316,0.105531074,6.536781e-05,0.019497242,0.1866279
31300000,0.63379514,1.2460135039291345,152.75,0.17205077,0.028075553,1.2460134327411652,0.07588575768750161,0.023809416,0.09853845,6.528876e-05,0.020421851,0.19146733
31310000,0.6350027,-0.04918698747642338,202.8,0.14624825,0.029398413,-0.049187099933624266,0.14799467772245406,0.02460267,0.09129183,6.521057e-05,0.018320862,0.20259318
31320000,0.64113367,0.07829481374938041,180.125,0.13580193,0.027561892,0.07829471305012703,0.0697570646298118,0.022382583,0.0995207,6.513353e-05,0.01725411,0.19172487
31330000,0.6555843,0.4760335592436604,149.75,0.13725549,0.026086932,0.4760334864258766,0.06618630708544515,0.035745136,0.097373895,6.506369e-05,0.018332923,0.18638802
31340000,0.6380635,-0.4804142565699294,93.78571428571429,0.068863116,0.026577016,-0.48041434373174396,0.0442475878080586,0.035575416,0.096384965,6.499343e-05,0.019257998,0.1870708
31350000,0.5832991,1.4941873062712452,92.86666666666666,0.11444233,0.029907214,1.4941872298717498,0.047335038691138226,0.049948107,0.09526876,6.4915745e-05,0.021344805,0.21496677
31360000,0.62222767,0.9274150772835128,112.625,0.17396629,0.031593677,0.9274150244891644,0.04485695157200098,0.050044656,0.103871204,6.4837484e-05,0.022424493,0.17847791
31370000,0.5991952,2.5494935318218688,112.38461538461539,0.23810655,0.027920647,2.5494934847721686,0.04383968053242335,0.07069635,0.09946038,6.475965e-05,0.02452098,0.1816383
31380000,0.62365896,1.2492288520963937,955.0,0.24006182,0.031206498,1.3993080617437479,0.5069972411418955,0.07006496,0.095769234,6.4689026e-05,0.022210043,0.17552333
31390000,0.61564887,2.2185114918807005,162.22222222222223,0.24274656,0.035421297,1.8964643448591232,0.08383033676072955,0.040066954,0.09772477,6.461829e-05,0.022586964,0.17988643
31400000,0.6313037,1.8217923409624746,118.125,0.2778326,0.033886008,1.821792270988226,0.06808346437173896,0.050699323,0.09292009,6.454033e-05,0.021904878,0.1873797
31410000,0.6497655,1.5255419574677944,140.125,0.2756551,0.032049607,1.5255418978631496,0.05583419185131788,0.04584836,0.100466534,6.446169e-05,0.021357879,0.18110833
31420000,0.5949102,0.7686798947164789,126.9,0.20247693,0.03020083,0.7686798572540283,0.04737419139128178,0.04871057,0.094662845,6.438278e-05,0.020314036,0.1731505
31430000,0.5952906,1.105977599716021,128.22222222222223,0.2173746,0.031923443,1.1059774822658963,0.0963261933842053,0.04101941,0.092425875,6.431172e-05,0.02055734,0.19430335
31440000,0.5890926,-0.18002899647267026,132.1818181818182,0.2904607,0.032547127,-0.18002908609130167,0.0879706873727793,0.040499788,0.09550764,6.4241445e-05,0.022664983,0.17007765
31450000,0.58660555,0.6835082429978583,127.77777777777777,0.28517574,0.031628285,0.6835081941551633,0.05907205386190779,0.042768776,0.098036125,6.4163556e-05,0.021438628,0.17262484
31460000,0.5867517,1.040104064391926,121.75,0.2726334,0.030885534,1.0401039570569992,0.09260595886735246,0.037624374,0.09832601,6.408441e-05,0.022342976,0.18471794
31470000,0.5868786,1.4055355509044603,165.0,0.31941506,0.03071898,1.4055354818701744,0.05542259500361979,0.036433052,0.09684228,6.4013686e-05,0.021796133,0.17147803
31480000,0.58107543,0.5725643560549037,140.0,0.31013235,0.03473138,0.5725642310248481,0.0948045971389446,0.047674447,0.100594915,6.39427e-05,0.02420786,0.17230335
31490000,0.59516114,-0.41849625419958364,162.71428571428572,0.252141,0.03609259,-1.2283603698015213,0.10096425380712996,0.030341243,0.09551207,6.386491e-05,0.023074739,0.1759794
31500000,0.58395356,1.7073442564049566,128.9090909090909,0.28848898,0.03370607,1.9351227978865306,0.061472892528399825,0.050416403,0.09884383,6.378673e-05,0.019393397,0.19102
31510000,0.574147,0.08639843958533472,138.44444444444446,0.2918099,0.03187131,0.08639837304751079,0.08594858304907878,0.028774446,0.10252361,6.370887e-05,0.025739765,0.19165121
31520000,0.5925229,0.45357409375719726,145.0,0.24926867,0.032460287,0.4535740129649639,0.08130900136893615,0.32361108,0.09988097,6.3638596e-05,0.021383837,0.19476156
31530000,0.57310075,0.4917956098603706,182.5,0.26782066,0.033286363,0.49179551005363464,0.07456961926072836,0.023401488,0.09867099,6.356874e-05,0.021974677,0.18050852
31540000,0.57083726,0.4064748900011182,105.66666666666667,0.27336085,0.034067065,0.4064748207728068,0.0621717261771361,0.046008334,0.09888473,6.349115e-05,0.01978021,0.18410859
31550000,0.57203573,-0.48693671864880755,122.27272727272727,0.26387742,0.033555977,-0.48693678595803,0.06435006387023763,0.047191665,0.10486144,6.341217e-05,0.022107575,0.1901667
31560000,0.5736514,0.6520229289519854,88.27272727272727,0.22332023,0.030100618,0.6520228846506639,0.037393046796999195,0.042820547,0.094770774,6.333379e-05,0.019692963,0.18849194
31570000,0.58021945,0.6713413085755227,87.71428571428571,0.20166524,0.031244421,0.6713412382772991,0.047544427981067984,0.029857796,0.096572995,6.3256404e-05,0.0188029,0.17958216
31580000,0.5852759,2.51271716253832,119.0,0.2614123,0.026953503,2.903019004397922,0.04023909672266907,0.055929795,0.099283226,6.318588e-05,0.018931257,0.19725192
31590000,0.5666674,0.6121329112710165,169.42857142857142,0.23870674,0.025241598,0.410616185516119,0.07717884774319828,0.027825177,0.09990769,6.311634e-05,0.01965737,0.18991724
31600000,0.57612187,1.1380435403436422,124.8,0.21040209,0.025951495,0.826855848232905,0.055886780817268625,0.030827727,0.09463924,6.3038075e-05,0.018045614,0.17388535
31610000,0.5926501,1.8435474138241261,137.375,0.21823171,0.02469665,2.076345592737198,0.05510955076250765,0.048608314,0.09782075,6.295999e-05,0.017711192,0.18528542
31620000,0.57474405,1.059374303718169,120.07692307692308,0.2158373,0.0261651,1.0593742430210114,0.054859853331716016,0.054289877,0.09569066,6.2882755e-05,0.01917464,0.18116757
31630000,0.5799859,1.3594391268811055,162.85714285714286,0.21357897,0.028553084,1.359439036675862,0.08275197243451007,0.027188225,0.096823685,6.281154e-05,0.019795919,0.18064047
31640000,0.570364,0.8248842615700726,126.0,0.1973664,0.026679983,0.8248842017991203,0.05243010566170726,0.031657267,0.09460326,6.274119e-05,0.018093523,0.17785606
31650000,0.5667978,-0.03126533508766442,183.9,0.15082093,0.027779229,-0.031265425682067874,0.09097551805898547,0.03439533,0.10236192,6.266228e-05,0.020835754,0.19983658
31660000,0.5580724,1.5115392464989175,134.0,0.16764748,0.031017762,1.5115391860405605,0.07859543365581582,0.03350429,0.096617565,6.25837e-05,0.01846807,0.16476208
31670000,0.54892397,0.7299987252044957,160.0,0.1665344,0.028754167,0.7299986369907856,0.06199337641010061,0.024635235,0.09625321,6.2513645e-05,0.017471785,0.17230284
31680000,0.5413137,0.5622947239105336,130.54545454545453,0.2192476,0.028080743,0.5622946890917692,0.06074818270280957,0.032147225,0.09336682,6.244271e-05,0.018911932,0.17842942
31690000,0.5404149,0.12629124651929097,180.42857142857142,0.19365557,0.027593419,0.1262911515576499,0.11254680968288865,0.017739914,0.09766811,6.236433e-05,0.018565495,0.17459397
31700000,0.52447534,1.3559517838002648,132.0,0.21838185,0.028078236,1.3559516929090023,0.05133415025193244,0.03687017,0.09303638,6.228658e-05,0.018187825,0.16232046
31710000,0.5369543,0.973893413759975,164.77777777777777,0.16541754,0.02600168,0.973893341090944,0.07273131356729816,0.028109586,0.08893894,6.220794e-05,0.018107703,0.16966912
31720000,0.51462877,1.3207165468742863,95.0,0.14741336,0.028357632,1.3207165135277643,0.14259754682684112,0.044893064,0.09299183,6.213731e-05,0.024577815,0.15656339
31730000,0.5520031,1.6080023055388168,122.36363636363636,0.18984878,0.030784987,1.6080022074959495,0.08731174202297222,0.04398068,0.10236347,6.20659e-05,0.02012399,0.18970616
31740000,0.5648232,0.834574389574118,124.1,0.1669576,0.032313474,0.8345743507146836,0.06471564149251208,0.03194642,0.097940184,6.198836e-05,0.020331394,0.17116521
31750000,0.57459635,0.5166852466839676,112.25,0.18065086,0.027294759,0.5166851729154587,0.04248895858957743,0.034693874,0.09074827,6.190989e-05,0.017312393,0.19004726
31760000,0.59948283,0.9497268913652409,124.0,0.19972377,0.02510285,0.9497268281199716,0.050772839998403055,0.031400934,0.0921451,6.183893e-05,0.019129887,0.17847225
31770000,0.5769864,2.2945366348319043,89.53846153846153,0.21170734,0.024651358,2.2945365745287676,0.03690442401700868,0.061971616,0.10412574,6.176721e-05,0.017844513,0.18481262
31780000,0.5589619,0.8886417716857977,150.0,0.21081962,0.027419006,0.8886416591703892,0.07265616930089891,0.027606595,0.09725062,6.168786e-05,0.019621147,0.17522928
31790000,0.5568151,1.6008343815105035,124.7,0.22321026,0.028171627,1.8896678056981828,0.06165330754851715,0.03696499,0.097632386,6.160964e-05,0.018895846,0.17936942
31800000,0.54277414,1.9902351476096858,113.55555555555556,0.18275876,0.025782904,1.691344878077507,0.0505673224455677,0.039075784,0.09688744,6.15319e-05,0.017234351,0.18787047
31810000,0.55274785,0.07272383528761565,141.2,0.16515964,0.025510797,0.07272377610206604,0.05831939289346337,0.03375382,0.09833335,6.146171e-05,0.019346166,0.17195565
31820000,0.54029363,0.5043239905757623,138.22222222222223,0.1535255,0.028275693,0.5043239328596327,0.06191728569360243,0.01974406,0.0933357,6.1391234e-05,0.02161372,0.1756129
31830000,0.51469487,1.2692427636251191,132.0,0.20769364,0.028367857,1.6662201792001725,0.04956543510779739,0.040922843,0.09371784,6.13131e-05,0.017526567,0.1606398
31840000,0.5354725,0.8696637604799535,115.44444444444444,0.16772102,0.02903069,0.5126441210508347,0.06175420125946403,0.036502592,0.099212945,6.12349e-05,0.020808239,0.16321614
31850000,0.5570182,1.1560838099879522,192.33333333333334,0.18291722,0.027282268,1.1560837378104527,0.09838530980050564,0.03372566,0.10432054,6.115711e-05,0.021443537,0.16620316
31860000,0.5521899,0.8988712754799053,154.125,0.15679996,0.030798292,0.8988711796700954,0.0803065508371219,0.03155025,0.10060992,6.10859e-05,0.017402012,0.17462462
31870000,0.54411006,0.8810292599214748,130.54545454545453,0.16328523,0.029575901,0.8810292021794752,0.061017110901461405,0.019730445,0.092562504,6.1015075e-05,0.015741134,0.18639186
31880000,0.53055865,2.6869508067352905,131.77777777777777,0.2206783,0.026519734,2.6869507365756564,0.06688270403537899,0.05204889,0.09996182,6.0936658e-05,0.019732505,0.17500758
31890000,0.54942787,-0.10188544221455231,155.625,0.20019536,0.025966676,-0.10188551992177963,0.0707572749524843,0.037490364,0.09453578,6.0857903e-05,0.019258434,0.167948
31900000,0.5281711,-0.7762053951621055,187.6,0.17259036,0.027240645,-0.7762054741382599,0.10777964331209659,0.029894281,0.10007021,6.0787454e-05,0.018608086,0.17498513
31910000,0.5051538,-0.007335955294995354,122.46153846153847,0.15060452,0.02893236,-0.007336018177179189,0.04533963675539081,0.025969628,0.09299645,6.0718157e-05,0.019601027,0.1720955
31920000,0.5222444,-0.9367401648778468,117.125,0.085156955,0.026667783,-0.9367402344942093,0.051442388765281066,0.04007981,0.09756407,6.0640497e-05,0.0188458,0.18308195
31930000,0.5153745,-1.0864017127443932,179.0,0.05724214,0.027394306,-1.0864018168714311,0.06988969176179832,0.020787638,0.09994026,6.0563045e-05,0.01988025,0.17171408
31940000,0.5116204,1.3085377181673215,118.44444444444444,0.1076789,0.027527355,1.3085376189814673,0.049148040642547935,0.02837793,0.09854148,6.0485385e-05,0.016774597,0.19025436
31950000,0.508364,-0.1592420308443252,131.75,0.12630552,0.024727944,-0.15924210473895073,0.05722483980935067,0.030242745,0.098009735,6.0414386e-05,0.01867946,0.18115732
31960000,0.4925771,0.37334730635796276,182.71428571428572,0.090804115,0.024254391,0.37334723131997244,0.08369081374257803,0.027425732,0.09241722,6.0343766e-05,0.019190913,0.1790507
31970000,0.5007808,1.678351911502735,99.66666666666667,0.09948119,0.025337562,1.6783518965045612,0.05505897962333014,0.05017321,0.09972327,6.0265484e-05,0.018074283,0.18193595
31980000,0.5316353,1.0901451609563082,127.8,0.17615911,0.02410597,1.0901451051235198,0.04081474924460053,0.040903334,0.10049893,6.0187092e-05,0.016887413,0.17958395
31990000,0.52908546,-0.8113804430002347,109.9,0.112089634,0.02657918,-0.8113805115222931,0.0574243628885597,0.020151312,0.09711021,6.010892e-05,0.0193586,0.19261426
32000000,0.51832044,1.0417386909830384,184.625,0.12245909,0.025770431,1.0417385697364807,0.09956236876314506,0.024882503,0.09563505,6.0031707e-05,0.017827418,0.16671671
32010000,0.53723705,1.4438700201455503,126.3,0.17632733,0.026330773,1.4438699275255202,0.056057206355035305,0.03764938,0.09549964,5.996084e-05,0.01786615,0.18800257
32020000,0.5423417,0.7875103909056633,109.8,0.17185529,0.02616722,0.7875102967023849,0.06588591246400029,0.032985654,0.1001094,5.9889204e-05,0.019251283,0.18109855
32030000,0.5330402,1.6247726964065805,122.25,0.18783325,0.02530424,1.6247726852695148,0.037247602051744856,0.038922373,0.09670368,5.9811264e-05,0.017072683,0.1792713
32040000,0.5501427,2.4491432525424495,114.33333333333333,0.25176218,0.024744095,2.4491431878672705,0.042589571016530194,0.047150023,0.0981888,5.973212e-05,0.01728439,0.17721444
32050000,0.55546045,0.6634516240363675,190.42857142857142,0.21377234,0.025098506,0.6634515055588314,0.06371993119163173,0.019016847,0.10377023,5.966237e-05,0.017758094,0.19762069
32060000,0.54857934,1.5815015322295949,130.6,0.2259314,0.02660176,1.581501418352127,0.07326710987836123,0.03406825,0.09981538,5.959214e-05,0.0185242,0.1924725
32070000,0.5570379,1.614825215689572,143.42857142857142,0.24425656,0.025477586,1.614825142281396,0.052400667511392385,0.041220125,0.09846909,5.9514212e-05,0.017788492,0.19781876
32080000,0.5444321,1.349009811708873,111.27272727272727,0.2354558,0.028336478,1.349009719761935,0.05451983298090371,0.037623562,0.09348847,5.9436607e-05,0.01967043,0.18248147
32090000,0.5578756,1.5334057441380406,178.42857142857142,0.20199783,0.028253999,1.5334055892058782,0.1142356377094984,0.025877455,0.098055184,5.935794e-05,0.019355545,0.19770543
32100000,0.5603069,0.17529873546057692,107.58333333333333,0.16814576,0.030955998,0.1752986585100492,0.05079998912212128,0.04361573,0.09563365,5.9286962e-05,0.020044481,0.2054737
32110000,0.5729956,-0.4714358299638012,183.0,0.14348206,0.02731753,-0.47143592153276714,0.0924185906270785,0.029700732,0.08827144,5.921634e-05,0.019895943,0.1809562
32120000,0.5800437,1.4621152861509472,126.625,0.1711318,0.027747512,1.4621152058243752,0.07555126148508862,0.037463658,0.104053356,5.913877e-05,0.01757087,0.20212698
32130000,0.56069106,0.9194220326502215,137.0909090909091,0.18601844,0.027339388,0.9194219464605505,0.07997217655859211,0.029586172,0.09374671,5.906138e-05,0.020486843,0.18658742
32140000,0.545059,1.236462284415029,124.0,0.18632755,0.038528886,1.2364621937274933,0.2938917630584911,0.030258218,0.09780954,5.898393e-05,0.026568362,0.19617103
32150000,0.55399776,2.0054237403091975,151.125,0.22680464,0.044061262,2.00542363896966,0.09123122011078522,0.040173672,0.09883737,5.8906404e-05,0.021674845,0.1850043
32160000,0.56079197,1.2318146754987538,194.33333333333334,0.21382348,0.03474516,1.2318145682414372,0.07487504587819178,0.035928976,0.0928324,5.883649e-05,0.019420858,0.19886374
32170000,0.54732233,0.016955871515992014,115.9090909090909,0.15052536,0.03229634,0.01695581457831643,0.05354146574708549,0.03906901,0.09272265,5.8765952e-05,0.021433296,0.19934277
32180000,0.53773457,1.3225683289347216,141.625,0.17912513,0.030889403,1.322568267583847,0.042740650358609855,0.025156364,0.09812502,5.8687478e-05,0.019310972,0.18678162
32190000,0.55225474,0.5272807176457718,130.5,0.18116957,0.02801855,0.5272806286811829,0.051435999618843195,0.028387943,0.093205646,5.8609025e-05,0.017975649,0.20212558
32200000,0.5405564,0.8764560949480669,132.27272727272728,0.1874362,0.025964852,0.8764560466462915,0.06189912007274953,0.048547007,0.10064374,5.8531936e-05,0.020521775,0.19656052
32210000,0.5604615,0.16731574029351273,167.33333333333334,0.14833142,0.028084472,0.1673156221707662,0.10599011400093634,0.018860329,0.095302425,5.8462152e-05,0.020736553,0.18567997
32220000,0.5355351,0.3582676486694254,190.75,0.14039701,0.026134912,0.35826754197478294,0.09790399158373475,0.029551566,0.1030099,5.839252e-05,0.021073041,0.17944048
32230000,0.5249708,-0.39202192416996695,150.0,0.16732754,0.024614826,0.2148052794592721,0.0613876860588789,0.034701988,0.097728804,5.8314454e-05,0.016004091,0.1867081
32240000,0.52729094,0.39156221493612975,116.25,0.13020094,0.025822598,-0.16747956474622092,0.07112433425047332,0.04387041,0.09594053,5.8236532e-05,0.019977624,0.18075988
32250000,0.5319244,1.076047984495138,162.11111111111111,0.1483625,0.029428385,1.0760478973388672,0.08052642860760291,0.03379876,0.09172634,5.8158716e-05,0.024212133,0.16759315
32260000,0.5189079,1.0040181985176686,141.66666666666666,0.13947833,0.035403915,0.7256411649286747,0.40243781864410266,0.040470015,0.09152484,5.808737e-05,0.03442878,0.202119
32270000,0.54123133,0.9106716826208867,163.75,0.16707663,0.03455036,1.168489591942893,0.15910710197769934,0.03488531,0.093943834,5.801577e-05,0.021303479,0.18082194
32280000,0.5359197,0.33323554622216356,116.44444444444444,0.14307465,0.03569183,0.3332354889975654,0.04710772598627955,0.024206039,0.096086994,5.7938305e-05,0.019153368,0.19067772
32290000,0.5164387,0.9135478099924512,172.875,0.17220217,0.027740944,0.9135477095842361,0.06607248814543709,0.021861449,0.094873704,5.7861085e-05,0.017428339,0.17967603
32300000,0.52833045,0.9151544261893089,90.36363636363636,0.20173988,0.030865712,0.9151543893597343,0.07267149674325166,0.037930872,0.09380318,5.7783258e-05,0.019957758,0.18311474
32310000,0.5208851,0.7296312293249436,129.63636363636363,0.20573206,0.028708769,0.7296311828223142,0.05593572082976938,0.03137844,0.10271095,5.7713172e-05,0.019188806,0.1822194
32320000,0.5214073,1.8390574991159763,112.08333333333333,0.23106082,0.029770171,1.8390574405590694,0.05736812351581951,0.04280645,0.09196054,5.7642395e-05,0.01926139,0.18774465
32330000,0.52946156,-1.002758692309726,248.0,0.17986943,0.029928045,-1.0027588233351707,0.1621311018243432,0.015166635,0.09754801,5.7564313e-05,0.021624472,0.1658819
32340000,0.53770435,0.7811553700594231,125.0,0.15426104,0.028831124,0.7811552941799164,0.05209985869005322,0.045859978,0.098988555,5.7486926e-05,0.017703764,0.19826098
32350000,0.5356306,0.8461854949593544,130.6,0.17549558,0.028295193,0.8461853981018066,0.07652382580563426,0.03605948,0.098432586,5.7408448e-05,0.021599866,0.18918552
32360000,0.52291125,1.2026107053970918,149.25,0.16643387,0.02876089,1.2026107087731361,0.1013411070453003,0.050507635,0.09358659,5.733876e-05,0.016895307,0.17899974
32370000,0.53727627,-0.06317634315928444,149.375,0.18185104,0.02757929,-0.06317639723420143,0.08245534438174218,0.035974365,0.094543114,5.726915e-05,0.018461782,0.18005216
32380000,0.5441752,0.649257471022958,99.36363636363636,0.16374828,0.025072286,0.6492574323307384,0.03677260942376134,0.029720187,0.09395043,5.7191595e-05,0.01737383,0.18483302
32390000,0.5454972,-0.0055958753800950944,201.625,0.14732328,0.025881046,-0.005595996975898743,0.11289243202190846,0.02010023,0.0924633,5.711454e-05,0.016327238,0.18499291
32400000,0.55407876,1.1581412831279025,95.18181818181819,0.17251404,0.027279187,1.1581412716345354,0.04629422781396319,0.0419344,0.09501249,5.703594e-05,0.020145934,0.17404394
32410000,0.56626236,0.9011029690903213,161.85714285714286,0.14837381,0.029292256,0.9011028621877942,0.09744502417743206,0.028250318,0.09468882,5.695676e-05,0.017932232,0.19063303
32420000,0.5452678,-0.965999886354742,206.66666666666666,0.104940206,0.026059179,-0.9660000056028366,0.09719863157564153,0.015733056,0.099509716,5.688715e-05,0.018821472,0.18965119
32430000,0.5627913,0.4190541960997507,187.0,0.13281043,0.027830241,0.4190540984272957,0.12906047247815877,0.030833244,0.096351475,5.68177e-05,0.019469954,0.18903835
32440000,0.55431396,1.2615755695982702,184.85714285714286,0.14297564,0.030158024,1.2615754391465868,0.4807525410183838,0.036357358,0.09809681,5.6740322e-05,0.022404011,0.19293419
32450000,0.568494,-0.16793907044588455,164.42857142857142,0.12861009,0.031265616,-0.1679391860961914,0.1034808094679777,0.023478812,0.09756323,5.6662335e-05,0.022185942,0.18815818
32460000,0.5554313,0.8259853513234041,101.81818181818181,0.19719367,0.02948112,0.8259852799502286,0.05112359537319704,0.052932344,0.10144897,5.6585443e-05,0.017285243,0.19941802
32470000,0.54695415,1.2588319439840103,174.0,0.16865759,0.026551032,1.258831901209695,0.1225973438870694,0.030409079,0.09691803,5.650787e-05,0.015707102,0.18894255
32480000,0.53914535,1.1551027179864997,96.18181818181819,0.18588503,0.024410315,1.1551026647741145,0.035271090413020414,0.049973223,0.09971306,5.6437435e-05,0.016177094,0.19707291
32490000,0.56000763,0.49226764566265047,168.3,0.20289512,0.021968255,0.39997557467884487,0.07493557470540206,0.023901384,0.09771834,5.636682e-05,0.015505975,0.18213904
32500000,0.56326413,1.2597652297699824,123.5,0.1774649,0.023259789,1.266779601573944,0.05874488589405599,0.044403046,0.09833371,5.6289562e-05,0.015642513,0.19417241
32510000,0.55628806,2.3472332006427816,97.3076923076923,0.24840143,0.02163821,2.3472331831088433,0.04344571967465946,0.060287274,0.096933596,5.6212208e-05,0.016319102,0.1800979
32520000,0.5765204,1.1758220604119392,87.23076923076923,0.26060143,0.02240438,1.1758220402094035,0.036684165932596303,0.04763373,0.09512581,5.613443e-05,0.01632435,0.1799005
32530000,0.5687657,1.190449930424802,129.5,0.171205,0.021583892,1.19044990837574,0.03977081391494721,0.022425342,0.09566048,5.606409e-05,0.015245557,0.19372322
32540000,0.55033475,-0.0042905370006337765,130.7,0.19511274,0.023193281,-0.0042906254529953,0.052639685303438453,0.038728703,0.108156964,5.599254e-05,0.016191863,0.19402294
32550000,0.53741616,0.9652583203472508,117.0,0.21152404,0.025515366,0.9652583003044128,0.06193712542881258,0.03333961,0.09522531,5.5913457e-05,0.017778706,0.17380138
32560000,0.5552692,0.37611460892949256,122.4,0.20082228,0.024180045,0.37611456513404845,0.04760216973954812,0.061499797,0.09641903,5.5835368e-05,0.01650543,0.18092522
32570000,0.57448727,1.157800132345239,114.27272727272727,0.18678285,0.022450065,0.8961125433444976,0.04982674730708823,0.052197646,0.09877734,5.575727e-05,0.018453773,0.1945581
32580000,0.58913356,0.6871078975188235,139.55555555555554,0.204712,0.022990307,0.995864537358284,0.11602576716104522,0.052046966,0.10135692,5.5687422e-05,0.018593786,0.19113483
32590000,0.57927185,0.5099677044698703,148.57142857142858,0.1649466,0.026183471,0.5099676123687199,0.08920269898538079,0.03187773,0.101929605,5.5617023e-05,0.016692687,0.18688016
32600000,0.578971,1.2373981935204938,126.6,0.14149271,0.024820028,1.2373981446027755,0.06914020120166242,0.018661477,0.1036013,5.5539113e-05,0.016972058,0.17538807
32610000,0.5743204,1.3277668548747896,208.0,0.15047167,0.02187502,1.3277667462825775,0.07118238545954228,0.032911807,0.09916335,5.5460976e-05,0.016484104,0.17944951
32620000,0.56190103,0.9378421092696954,204.5,0.15887603,0.02622592,0.9378419928252697,0.2693808267940767,0.033879936,0.100012265,5.53833e-05,0.016745161,0.1792967
32630000,0.56239843,0.07073470352527995,164.5,0.15750748,0.023129942,0.07073463499546051,0.08060619339812547,0.02414063,0.09714175,5.5313067e-05,0.016805213,0.1613523
32640000,0.54193944,1.4736320158570178,128.11111111111111,0.16006158,0.02343056,1.473631974723604,0.051290888908422656,0.033113915,0.098605,5.5243174e-05,0.016460514,0.17418602
32650000,0.56338495,1.4238253605301276,103.84615384615384,0.20659308,0.025155224,1.6256996418039005,0.04584761161822826,0.033264138,0.095070824,5.516411e-05,0.015757363,0.18053553
32660000,0.56523687,2.0928788414690644,120.7,0.26267076,0.025119517,1.8118292011997916,0.052400337447496975,0.040048614,0.09590251,5.508576e-05,0.01736037,0.19111483
32670000,0.5608474,1.9243959059887048,113.33333333333333,0.25042474,0.02395692,1.9243958923551772,0.03372731204662058,0.0407331,0.10298954,5.5007833e-05,0.015910182,0.18042512
32680000,0.5721811,1.0529574851000991,125.16666666666667,0.24212237,0.02482392,1.0529574180642765,0.05765094379118333,0.02689854,0.10131094,5.493869e-05,0.016860396,0.18196546
32690000,0.58521473,0.7815244385168295,108.18181818181819,0.19073847,0.02646801,0.7815243845636194,0.04967526202513413,0.033495627,0.09916657,5.4868615e-05,0.01754681,0.17498103
32700000,0.5918133,0.17414619802730158,127.75,0.25248647,0.024101047,0.1741461455821991,0.05675931635778397,0.0388127,0.10097351,5.4791028e-05,0.017618436,0.1801348
32710000,0.57128364,0.5500487485842314,148.875,0.19153373,0.025093805,0.5500486791133881,0.07904309942387044,0.032905515,0.093347564,5.4713415e-05,0.019513238,0.17940447
32720000,0.5635107,0.6521983226606002,152.33333333333334,0.16071983,0.024663894,0.6521982186370425,0.08336223085643724,0.027794749,0.099892266,5.4636104e-05,0.01814973,0.18663576
32730000,0.57107854,0.206370385363698,157.1,0.16555558,0.022662684,0.20637031197547911,0.0605601962946821,0.028405115,0.09606543,5.455737e-05,0.016165594,0.20776117
32740000,0.57716936,1.3012705047328312,91.84615384615384,0.23575401,0.024299378,1.301270448244535,0.04409398899476331,0.040145803,0.09894888,5.4487147e-05,0.019427713,0.18552929
32750000,0.5774067,0.6190472693803409,90.0,0.19511291,0.024684776,0.6190472394227982,0.07047224149573594,0.041254334,0.10084502,5.441605e-05,0.018469103,0.18251355
