Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1450000,1.1968423,99.33333333333333,0.62660843,1.606236687728337,1.606236687728337,0.10737785,0.63190067,9.036946e-05,1.0
1460000,1.2216359,102.52631578947368,0.45423126,2.4464864621036932,2.4464864621036932,0.07776685,0.5025346,9.030256e-05,1.0
1470000,1.1043425,73.07692307692308,1.4503056,3.0869235164159305,3.0869235164159305,0.09894988,0.68528825,9.023779e-05,1.0
1480000,1.152478,125.94285714285714,0.86656505,2.2398850875241414,2.2398850875241414,0.06490369,0.5689496,9.016749e-05,1.0
1490000,1.1861752,104.28260869565217,0.74779624,2.886489623266718,2.886489623266718,0.060649276,0.61878824,9.0102396e-05,1.0
1500000,1.1184319,93.54285714285714,0.6761585,2.5206927127308316,2.5206927127308316,0.09025583,0.5835477,9.003295e-05,1.0
1510000,0.96798515,91.9672131147541,1.6651798,3.929465233302507,3.929465233302507,0.21656196,0.7198096,8.996894e-05,1.0
1520000,1.1198514,117.0,0.85952073,2.5069193695530747,2.5069193695530747,0.098406814,0.43917865,8.989965e-05,1.0
1530000,1.0673577,111.07352941176471,1.1332015,2.4343526521149803,2.4343526521149803,0.12364266,0.6401326,8.983131e-05,1.0
1540000,1.1325744,104.625,0.8955539,2.4181142478454403,2.4181142478454403,0.10029338,0.6838524,8.9770205e-05,1.0
1550000,1.163197,99.54166666666667,0.6364834,1.7874485986928146,1.7874485986928146,0.20770383,0.6445296,8.970156e-05,1.0
1560000,1.1960791,85.13888888888889,1.1703783,3.0875166662981814,3.0875166662981814,0.12245115,0.58898485,8.963524e-05,1.0
1570000,1.2482126,82.88888888888889,0.80339086,3.3179816961288453,3.3179816961288453,0.07522763,0.71073776,8.957084e-05,1.0
1580000,1.2083932,85.94444444444444,0.99270654,2.9579193501008882,2.9579193501008882,0.12292539,0.66044366,8.9500056e-05,1.0
1590000,1.1514779,79.56521739130434,1.4224638,3.2222757374539093,3.2222757374539093,0.074456565,0.5571493,8.942887e-05,1.0
1600000,1.1655087,97.29310344827586,0.93229115,2.4366639287307343,2.4366639287307343,0.079179384,0.6708636,8.936492e-05,1.0
1610000,1.114277,86.01190476190476,1.3999279,2.996130407566116,2.996130407566116,0.1971783,0.73003024,8.930177e-05,1.0
1620000,1.02501,81.66666666666667,1.8909951,2.8331684454893455,2.8331684454893455,0.13758492,0.5284844,8.9233996e-05,1.0
