Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
2000000,1.3782282,66.48543689320388,1.8074849,3.6883138780500375,3.6883138780500375,0.41328844,0.09469946,8.004697e-05,1.0
2010000,1.274105,59.8936170212766,1.3948131,1.4298101657248559,1.4298101657248559,1.2945555,0.09698148,7.994694e-05,1.0
2020000,1.3055623,30.444444444444443,2.878306,4.468958547482123,4.468958547482123,0.25062907,0.098526865,7.98512e-05,1.0
2030000,1.357717,94.98181818181818,1.2980946,2.7054339658130298,2.7054339658130298,0.5639512,0.10180042,7.975553e-05,1.0
2040000,1.2671539,54.44897959183673,2.16441,3.034892363091038,3.034892363091038,0.40196544,0.09249233,7.9656034e-05,1.0
2050000,1.2834026,67.94594594594595,1.5337695,1.8874486859639485,1.8874486859639485,0.66172993,0.09654751,7.9551435e-05,1.0
2060000,1.243457,70.2439024390244,1.7023379,2.541489836161699,2.541489836161699,0.3752837,0.09867629,7.945448e-05,1.0
2070000,1.2082715,48.05797101449275,2.2172236,3.1628649461008336,3.1628649461008336,0.1738978,0.10267754,7.935708e-05,1.0
2080000,1.3641769,86.45121951219512,0.4518763,-2.3420801584313558,-2.3420801584313558,2.4474196,0.09491943,7.9255944e-05,1.0
2090000,1.2950441,66.75471698113208,1.4034499,2.545302592358499,2.545302592358499,1.5831858,0.09951576,7.915661e-05,1.0
2100000,1.210576,51.49723756906077,2.159308,2.4961667426383296,2.4961667426383296,0.3615046,0.095267154,7.905671e-05,1.0
2110000,1.2760671,65.54081632653062,1.3861469,1.7438239112044827,1.7438239112044827,1.1593883,0.092535436,7.8956175e-05,1.0
2120000,1.1793022,61.96491228070175,0.6832621,1.8133681677935416,1.8133681677935416,0.97340596,0.09303478,7.885504e-05,1.0
2130000,1.206402,54.37956204379562,1.6629598,2.943580371930319,2.943580371930319,0.81265956,0.09695643,7.8744844e-05,1.0
2140000,1.0686513,48.279661016949156,1.916795,3.9618652197493223,3.9618652197493223,0.43009546,0.09538037,7.8647085e-05,1.0
2150000,1.1131976,48.77300613496933,2.1631026,2.7421248389614954,2.7421248389614954,0.3911928,0.10160571,7.85498e-05,1.0
2160000,1.2716134,61.77142857142857,1.442609,2.1322614842882524,2.1322614842882524,0.8825228,0.09948108,7.845132e-05,1.0
2170000,1.2619569,49.11258278145695,1.7836807,2.8389068814664107,2.8389068814664107,0.60961837,0.09522642,7.8356126e-05,1.0
2180000,1.2372156,60.01324503311258,2.3805966,3.1747222363948824,3.1747222363948824,0.71308935,0.09623535,7.825262e-05,1.0
2190000,1.2312875,47.768115942028984,2.4206145,3.9110186678775842,3.9110186678775842,0.5151931,0.096511565,7.81497e-05,1.0
2200000,1.1679721,29.6875,3.0917726,3.8895239028693234,3.8895239028693234,0.20437165,0.10040565,7.80563e-05,1.0
2210000,1.2431571,53.55,2.4704576,3.1014364739259084,3.1014364739259084,0.66923213,0.09429698,7.794677e-05,1.0
2220000,1.2351111,66.3,1.6930039,1.9016746025566662,1.9016746025566662,1.0749677,0.10012267,7.784591e-05,1.0
