Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1900000,0.66287947,22.0,1.3985115184224846,21.799544419134396,1.2791891,0.0012058738,1.398514562695879,0.0022444884287776026,0.0067594857,0.09676776,0.00024316323,0.006331929,0.010664164
1910000,0.63411933,22.0,1.3556277417039706,21.18888888888889,1.270376,0.00046408334,1.3556307155556149,0.001764263165467936,0.022335937,0.10496267,0.00024285649,0.007788785,0.009893872
1920000,0.631869,22.0,1.374802865147126,21.88100686498856,1.285799,0.029991172,1.3747998246202753,0.0014585802667293148,0.022291569,0.09149697,0.0002425502,0.005599049,0.011669926
1930000,0.6476386,22.0,1.4011547420191632,21.437219730941703,1.2815846,0.058353316,1.4011607348517987,0.0013628205941400634,0.019213457,0.09554242,0.00024224473,0.0043943427,0.005807191
1940000,0.6607234,22.0,1.390684825155277,21.168539325842698,1.3056675,0.026753414,1.396908809361833,0.0018848041721274344,0.019403512,0.100695744,0.00024193914,0.007397967,0.009744666
1950000,0.64131576,22.0,1.4046775902493982,21.7439293598234,1.3084049,0.05885842,1.3984699625265835,0.001417770777545568,0.016995478,0.09481336,0.00024163225,0.003243459,0.0042632846
1960000,0.6439134,22.0,1.415754394745141,20.755605381165918,1.292982,0.060931705,1.4157659159308034,0.0006856967431271446,0.020508641,0.10172981,0.00024132454,0.0039574695,0.006641845
1970000,0.62723976,22.0,1.388541707736684,22.027334851936217,1.2866462,0.05012507,1.3885417175320123,0.001990144027818412,0.009243874,0.10281873,0.00024104875,0.0054920423,0.0053553795
1980000,0.6367882,22.0,1.4057294196389032,21.41950113378685,1.3017805,0.036705468,1.3991336989809167,0.0020607180927485883,0.010958559,0.09682314,0.00024077408,0.005083472,0.009229025
1990000,0.60268015,22.0,1.4049278760063388,21.56792873051225,1.2956492,0.07045161,1.411352947453879,0.0042337893600677265,0.01221539,0.098187305,0.00024046772,0.005416671,0.0055531687
