Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
12070000,1.2885611,7.983690428996076,676.7272727272727,0.7965771,0.057848815,7.983689880004004,0.4714641311862083,0.38806897,0.10417352,0.00023967931,0.05515827,0.3781728
12080000,1.2514616,0.16722177002069571,270.3333333333333,0.5972944,0.06454335,0.1672214865636358,0.1716760074098905,0.09865916,0.122956134,0.00023962653,0.047772914,0.35928014
12090000,1.2264564,-3.201505389337297,275.85714285714283,0.6607215,0.057384238,-3.2015056725940667,0.33409457094967365,0.13031547,0.099001594,0.00023957432,0.047854207,0.33065066
12100000,1.2597069,-2.175860833217327,466.7142857142857,0.448814,0.052996453,-1.4790854708798529,0.24818570686814687,0.27296242,0.09282056,0.0002395225,0.044505294,0.3348767
12110000,1.269096,3.850047791390936,249.42857142857142,0.46241307,0.08333474,2.5742276916405444,0.4562178077176213,0.11451231,0.09981654,0.00023947128,0.11852603,0.34065673
12120000,1.3057069,28.309506494701957,31911.0,0.5360104,0.0681864,28.309506768946882,12.865160595905035,2.061837,0.093230136,0.0002394247,0.037913214,0.28966606
12130000,1.3357313,20.8036936015822,248.0,0.46728912,0.06349872,20.803695458173753,0.30811892747879027,0.7937794,0.103142306,0.00023937777,0.039989054,0.35563135
12140000,1.3954326,6.627019941573963,248.0,0.48423713,0.05416834,6.627019442617893,0.20236600283533335,0.27768925,0.095311716,0.0002393267,0.04556315,0.4199627
12150000,1.4085104,12.327137729489689,3105.4,0.76998055,0.05981525,12.327138339724495,1.5228407449554653,0.95336455,0.0946818,0.00023927446,0.04940059,0.4997913
12160000,1.4400623,3.625449963283049,265.6363636363636,0.8100407,0.058227103,3.6254489061663473,0.19267071813175624,0.65298676,0.09811527,0.00023922212,0.045880534,0.54961085
12170000,1.4257035,-1.7347329017770805,249.22222222222223,0.9712126,0.06259352,-1.292941214207417,0.22322066291235387,0.13986711,0.09848187,0.00023917494,0.04327605,0.5395224
12180000,1.3445201,-1.8439453141641349,311.42857142857144,0.65382874,0.06034876,-2.2720857195423756,0.1886630792869255,0.2048459,0.127763,0.0002391289,0.044467293,0.4710864
12190000,1.3029928,-5.5544207046739755,248.0,0.7174352,0.06332868,-6.5423950999975204,0.555217856541276,0.35330245,0.0984077,0.00023907695,0.049040046,0.41885027
12200000,1.2516432,6.546137598448459,408.14285714285717,0.6785876,0.062780954,5.527553401844976,0.3220913342665881,1.554335,0.101384476,0.00023902585,0.05163319,0.4105281
12210000,1.2404723,65.10440798831145,955.8,0.7801344,0.058200397,65.10440782904566,0.7869879830628633,1.111421,0.09711649,0.00023897408,0.047070004,0.40922198
12220000,1.2134292,10.761438929553455,248.0,0.45612144,0.054272566,10.761438757181168,0.20676318431893984,0.38177568,0.09900984,0.00023892245,0.04665796,0.36026332
12230000,1.2251027,4.759344287977873,532.0,0.7815491,0.052457266,4.759344332541514,0.36364977518096564,0.8919811,0.10833115,0.00023887574,0.065341875,0.33945858
12240000,1.2266357,16.9511991623523,248.0,0.8031669,0.051514443,16.951198684317724,0.41716918375875267,1.0271132,0.1006224,0.00023882944,0.04839937,0.34652156
12250000,1.226852,-4.967237164964899,248.0,0.89890045,0.061509125,-4.9672375321388245,0.37230856716632843,0.17921488,0.09799567,0.0002387774,0.043621797,0.30164543
12260000,1.204977,-2.2851094462908805,248.0,0.75818133,0.05341632,-2.2851090848445894,0.4365359261631966,0.19122729,0.09453789,0.00023872494,0.051695436,0.32536125
12270000,1.1887337,12.619996485945382,624.4,0.5611576,0.048242506,12.619995892560473,0.688165195658803,0.3638694,0.09405552,0.00023867379,0.037693,0.27538377
12280000,1.2706293,-1.394327969223793,248.0,0.6136675,0.05697122,-1.3943280960832323,0.5477746150323323,0.23761049,0.09958114,0.00023862207,0.056601204,0.35132545
12290000,1.2206383,5.510554700106787,267.8333333333333,0.53339684,0.051743068,5.510551838909215,0.32011542640005547,0.9667055,0.09787933,0.0002385707,0.042480752,0.32854885
12300000,1.174643,7.03665883783251,248.0,0.6635499,0.056879073,7.036660045385361,0.42399890497326853,0.6075075,0.10391466,0.00023852481,0.047628053,0.34473315
12310000,1.201036,2.9585246680544475,26022.285714285714,0.3570447,0.056106575,2.9585248907107564,12.56443709038597,0.19113156,0.09918393,0.00023847881,0.056509398,0.38666424
12320000,1.2427351,1.5357881348144713,250.7,0.4964767,0.05872015,1.5357882805568692,0.333327786589507,0.33126885,0.09834398,0.00023842743,0.052727245,0.4076148
12330000,1.2478927,-2.3132510987343267,248.0,0.50119615,0.054534454,-2.3132512494921684,0.36845327354967594,0.11704527,0.10043337,0.00023837588,0.049399298,0.3663613
12340000,1.2331216,3.0307512789033355,248.0,0.42540115,0.050893035,3.0307515263557434,0.20941290706396104,0.2308759,0.10147623,0.00023832475,0.04032439,0.38461003
12350000,1.1995428,47.81460916912499,1111.0,0.4935277,0.054531876,47.81460861485442,0.7708458319927255,0.4592896,0.09997623,0.00023827357,0.046937898,0.3886268
12360000,1.2394432,9.367190857590721,355.0,0.5985154,0.05578327,9.36719068801358,0.29642332409275696,0.34507957,0.10271726,0.00023822207,0.048872508,0.48633528
12370000,1.2586983,0.24451142880270232,393.2142857142857,0.5395088,0.059342075,0.24451134301498278,0.27755688618136837,0.09688985,0.10055305,0.00023817545,0.055674825,0.5251789
12380000,1.3794321,-1.4920385350284548,973.7142857142857,0.35228816,0.06903943,-1.4920386780428845,0.48497729615441393,0.05376329,0.09754129,0.00023812926,0.060366534,0.77873665
12390000,1.273922,0.1219884051641916,2384.4,0.40948892,0.07103159,0.1219883201581613,1.0236265504179756,1.1533366,0.10121492,0.00023807755,0.051604826,0.7268916
12400000,1.309096,21.386533956242875,265.55555555555554,0.4352314,0.06688069,21.386534480594708,0.3150888127274811,0.21184525,0.105626166,0.00023802505,0.05504311,0.7159809
12410000,1.2901571,5.355496935032912,389.0,0.5194129,0.060273364,5.35549641716465,0.30850460231304166,0.5286671,0.09261656,0.00023797336,0.052519143,0.534065
12420000,1.2659864,-1.8375227380013524,320.57142857142856,0.45717442,0.05586051,-1.8375227725465808,0.2917527389779155,0.05594196,0.093469165,0.00023792221,0.04925205,0.4654991
12430000,1.3458912,8.20845494914737,361.8,0.4159486,0.052425478,8.208454131130033,0.2945607797242701,1.0048668,0.09471096,0.0002378756,0.04831212,0.57536435
12440000,1.3588902,9.668742030279889,11281.142857142857,0.5436412,0.05534189,9.668742311329167,4.118760666743453,0.5871486,0.10142262,0.00023782831,0.046760835,0.48548394
12450000,1.3617604,-0.3538528057489867,1284.4545454545455,0.46402115,0.0576384,-0.3538523925751049,0.8003872265531258,0.39778242,0.098090276,0.00023777565,0.044239625,0.52020085
12460000,1.3416659,15.745241979147844,2038.3333333333333,0.61674285,0.062577344,15.745240435722046,1.211367259112497,0.54019773,0.097338,0.00023772412,0.04811375,0.45623294
12470000,1.3062739,25.805160977101007,593.1428571428571,0.7743085,0.054280788,25.805161265365314,0.35986864300710814,1.5177131,0.09807531,0.0002376729,0.04538598,0.41562867
12480000,1.3522848,22.30324589437805,248.0,0.74260885,0.06275872,22.303244933485985,0.49095969647169113,0.52385336,0.095061235,0.00023762183,0.057311863,0.57233953
12490000,1.30829,4.542973011725132,344.0,0.70877004,0.06110173,4.542973359490936,0.2439820451948505,0.16438656,0.099543676,0.00023757563,0.05124653,0.49054846
12500000,1.2468708,9.214627017633184,318.1111111111111,0.5718684,0.06255712,9.21462653487763,0.31010273021335405,0.74994963,0.0997837,0.00023752805,0.0570638,0.48029074
12510000,1.2245791,6.504032151122276,345.2142857142857,0.64575404,0.053767916,7.0812654905044825,0.15257982250547614,1.6083105,0.09573086,0.00023747585,0.04462814,0.46572548
12520000,1.1655656,-1.7686669396043204,556.5,0.66422284,0.060582884,-1.6832596153371417,0.3479132086504251,0.99954623,0.09972392,0.00023742416,0.06637861,0.42416486
12530000,1.2870296,1.862869686584175,285.6666666666667,0.76099455,0.06341033,1.8628697334866833,0.31377427326515317,0.20610142,0.10041441,0.0002373727,0.051702373,0.45668268
12540000,1.2476782,14.578822088193945,338.0,0.7605836,0.06211911,14.578821615277242,0.3370249437478681,1.189668,0.098187804,0.0002373212,0.054671694,0.45872158
12550000,1.2805917,16.50742555386713,811.375,1.0729386,0.067550935,16.50742303168199,0.5674813174409792,1.6267157,0.104962386,0.00023727446,0.054568194,0.4670192
12560000,1.3405448,14.753625036435487,191.875,0.8959428,0.067950755,14.753624806662629,0.17281901167007163,2.3972707,0.10101797,0.00023722785,0.05293432,0.51106364
12570000,1.4036996,47.90773340406646,9074.8,0.6043069,0.060419798,47.90773139623614,4.229964912933065,0.80397713,0.10023787,0.00023717523,0.054209124,0.6779072
12580000,1.2658843,5.956357242550018,444.5,0.5713343,0.06528203,5.9563555159120725,0.34506770003645215,1.6817375,0.09674959,0.00023712273,0.060890865,0.5992263
12590000,1.3261551,17.24768947640381,14737.75,0.48911974,0.06916392,17.247690594831564,6.588604250757878,0.9541018,0.09714181,0.00023707606,0.057158723,0.5590711
12600000,1.3390841,15.49838500857654,430.7692307692308,0.85212374,0.07172922,16.203629916163838,0.3093746315959531,2.5012589,0.09780915,0.00023702897,0.05054458,0.56627834
12610000,1.2080946,1.4736650026980294,652.1176470588235,0.604751,0.069308594,1.7826529758768526,0.4157966361339681,0.7870544,0.09973944,0.00023697593,0.06777316,0.42995867
12620000,1.2288064,4.101936956597106,245.54545454545453,0.78059965,0.07266464,4.101937136470867,0.2532506538555026,0.19441718,0.0982412,0.00023692349,0.052106034,0.4331464
12630000,1.2085586,16.569436560102705,290.90909090909093,1.2965467,0.06609998,16.569435802266582,0.28221043190305034,3.774444,0.09356402,0.00023687613,0.057885703,0.45889112
12640000,1.1920489,8.793266726022985,627.5,1.1263736,0.063799016,8.793266720185068,0.5252404251202408,1.3489907,0.102231726,0.00023682919,0.05167371,0.40191668
12650000,1.1801733,2.0119766347368055,252.1,0.8545177,0.06463088,1.7581629199532034,0.15839262886179817,0.5553798,0.10162135,0.0002367771,0.051119287,0.4462329
12660000,1.1691531,7.90616747884211,291.6,1.0801109,0.062387805,7.577997180101102,0.21731650608655234,3.1917808,0.10218315,0.00023672501,0.049467582,0.39040348
12670000,1.1838145,24.5066439920567,432.6666666666667,1.0140007,0.06593365,24.50664369665983,0.37932015898533994,0.3870844,0.09699696,0.00023667343,0.051865466,0.4385438
12680000,1.176488,-0.5287224581323589,215.1,0.76754135,0.061946016,-0.5287224849018063,0.18700863142639718,0.19185004,0.09517731,0.00023662203,0.049310423,0.36951765
12690000,1.2004818,8.536106473222514,2497.0,0.7233323,0.060588837,8.536106565412949,1.262060273438692,0.66261685,0.101882234,0.00023657076,0.05299496,0.37275973
12700000,1.1872972,4.0502240802257985,406.3333333333333,0.5187426,0.055381384,4.050224548676575,0.29195051329831284,0.13871807,0.09760242,0.00023652473,0.051282108,0.38050282
12710000,1.13016,6.281449042340864,572.6666666666666,0.7525794,0.056707624,6.28144964178522,0.39299109935139614,0.19103661,0.099851534,0.00023647859,0.052375704,0.32364437
12720000,1.1106658,9.511516106408822,326.125,0.5405726,0.05352978,9.511516187880082,0.3267125127604231,0.2835877,0.09516389,0.00023642709,0.04793603,0.32964742
12730000,1.1444076,-0.8978678385366176,647.5,0.46416607,0.054889224,-0.8978679682794374,0.4483830152700345,0.3892284,0.09785626,0.00023637533,0.049381837,0.33909678
12740000,1.1225861,17.208959727354973,1369.0,0.49978247,0.056506768,17.208959218929447,0.8159500361653045,0.450615,0.09637801,0.00023632389,0.078217976,0.37435842
12750000,1.1028831,10.70017173716942,192.22222222222223,0.6015568,0.06408603,10.700169809561867,0.16161215992502143,0.71200776,0.09672521,0.00023627226,0.047304105,0.3444953
12760000,1.0746549,11.23061118934812,614.2727272727273,0.90144753,0.062188562,11.230611647842709,0.33011867848902265,1.5863111,0.09973518,0.00023622441,0.04763817,0.323046
12770000,1.1564318,14.373964785547894,482.875,0.81678605,0.058313124,14.373961510889401,0.34361993936613544,0.88581353,0.10257335,0.00023617697,0.046702858,0.38393393
12780000,1.1704893,7.335261967343958,518.4166666666666,0.6832232,0.05873385,7.335262056801511,0.2737138552280764,0.1774937,0.1013665,0.00023612488,0.05079888,0.47515565
12790000,1.1836468,3.6920963164652747,3571.3636363636365,0.6936373,0.051471055,3.6920967407182186,3.7380572036755355,0.35435733,0.11736479,0.00023607301,0.15335405,0.44562826
12800000,1.2154067,2.0650939478683137,199.5625,0.52369356,0.060531404,2.0650939702068754,0.20244733291474404,0.27380994,0.09888061,0.00023602524,0.06285516,0.4745721
12810000,1.3292371,-0.49453840786712644,241.08333333333334,0.5723667,0.063869655,-0.4945384080084976,0.1611254610810041,0.048644286,0.102494106,0.00023597758,0.046004392,0.55726284
12820000,1.2165959,0.6608854158849281,226.66666666666666,0.5163073,0.077451564,0.660885277721617,0.7017143737110827,0.78924644,0.09581272,0.0002359254,0.06769777,0.5058335
12830000,1.2616761,1.858626419770626,531.4444444444445,0.65726167,0.07347421,1.8586263265104235,0.3146425265456653,0.083166674,0.10193926,0.00023587335,0.05044647,0.5189327
12840000,1.1536558,7.050755772698648,321.1,0.59206605,0.07265064,7.050755824823684,0.22889474350959063,0.756029,0.09514545,0.00023582127,0.052286495,0.44028616
12850000,1.161523,14.585603320332467,404.75,0.6251806,0.06715824,14.585602734612962,0.279688079492189,1.102884,0.09498957,0.00023577498,0.05041491,0.45080084
12860000,1.189791,2.4811942363696016,695.9090909090909,0.71550745,0.062025666,2.4811946668100737,0.3586886636912823,0.06969081,0.09903226,0.00023572813,0.044411328,0.4611493
12870000,1.2052433,14.058439452918238,3870.6,0.9136304,0.06018805,8.386838168242534,1.9610202818709825,1.7314026,0.099111035,0.00023567633,0.048685856,0.42168236
12880000,1.2913879,19.252968035773215,299.7692307692308,0.92316157,0.05527879,24.553532941069086,0.24662839754351548,2.2892852,0.097536415,0.00023562406,0.05267144,0.49675497
12890000,1.2300321,4.509597810647868,262.5,0.6849467,0.05873702,2.971205229928829,0.362585263596636,0.25474566,0.097870156,0.0002355715,0.047368675,0.4923442
12900000,1.2446964,0.26935004062987766,328.5,0.7380539,0.060024045,2.6207467435059697,0.19992742692637774,0.10887623,0.09827118,0.00023552476,0.043130945,0.4792277
12910000,1.152877,3.397288225479998,4249.666666666667,0.686087,0.05954792,3.397288525368099,2.111872630090349,0.8165407,0.09814564,0.00023547819,0.05285287,0.4019392
12920000,1.1303163,-0.5964851552662398,284.0,0.97714293,0.059908886,-0.5964853417699487,0.190641971770674,0.33145016,0.09609031,0.00023542592,0.05047197,0.47682032
12930000,1.1424315,11.130799988530054,256.57142857142856,0.9943155,0.05736643,11.130799495075605,0.23105722925226604,0.8696512,0.097083084,0.00023537377,0.052117217,0.45497018
12940000,1.0964236,4.693558014461887,195.5,1.0899541,0.07518865,4.693557488866509,0.3731580445698152,0.5534178,0.0976943,0.00023532107,0.062144727,0.41842604
12950000,1.1020497,9.09541546332999,654.6666666666666,0.9263595,0.074277006,9.095416248752565,0.43155618894120884,0.13249825,0.09635389,0.00023527455,0.051431384,0.4329945
12960000,1.1105363,1.604717087971251,211.42857142857142,0.77875984,0.06209118,1.6047169713882405,0.15647818824930124,0.39439318,0.098797396,0.00023522755,0.050383728,0.42733136
12970000,1.0830836,13.243626888683119,768.6666666666666,0.5207563,0.051439576,13.243626101351223,0.4910353942170029,0.24793515,0.095690206,0.0002351759,0.046439275,0.41559267
12980000,1.1027348,1.455685625525457,188.55555555555554,0.38575494,0.052576426,1.7626465111970901,0.1316502100089565,0.09725197,0.10051285,0.00023512426,0.047564887,0.44360876
12990000,1.1486433,4.512756255735212,647.625,0.41298378,0.05687951,3.9002277689551113,0.7545663200758604,0.1567466,0.09760701,0.0002350715,0.070710346,0.3983699
13000000,1.2483864,-0.3903221226691575,276.2857142857143,0.6149919,0.06287822,-0.39032215822849786,0.38257780245372225,0.4005063,0.097304374,0.00023502411,0.06263637,0.49773362
13010000,1.2160779,7.269169457205691,1266.125,0.4781701,0.063033864,7.269168499762689,0.8520769088718225,0.36795592,0.09722324,0.00023497774,0.05581687,0.46653947
13020000,1.2658719,9.956133338779923,1512.923076923077,0.40116304,0.055643074,9.95613365020237,0.7991859008056613,0.19171025,0.09759681,0.00023492632,0.04970209,0.50076115
13030000,1.2541945,0.7874934624879771,271.25,0.7423161,0.06480996,0.8182855886589923,0.24422206058145754,0.12752385,0.100729905,0.00023487411,0.050225414,0.52077246
13040000,1.2452064,3.0067842409934036,158.23076923076923,0.54867125,0.05915732,2.824069812887475,0.1615973418646328,0.26799595,0.10375731,0.0002348219,0.046582583,0.45894223
13050000,1.2424626,-0.6495579710268194,223.76923076923077,0.6798305,0.06150661,-0.6495580721324644,0.16538570563380534,0.13873157,0.08782223,0.00023477552,0.05138143,0.4639143
13060000,1.3262469,3.666060433156547,306.6666666666667,0.45294267,0.058463816,3.66606081464853,0.33142835708955926,0.2639379,0.10106883,0.00023472894,0.048597634,0.5078009
13070000,1.2352573,-0.3937864055954369,200.42857142857142,0.39329538,0.059351213,-0.29275084535280865,0.12514472069839636,0.043990716,0.08882381,0.00023467722,0.046176054,0.50979817
13080000,1.2616303,7.4057885698899115,403.0833333333333,0.49491316,0.059459083,6.759189919939431,0.35786870745225596,0.13509521,0.101315044,0.0002346255,0.0533985,0.48969072
13090000,1.2884023,0.9797341230461769,267.0,0.3023037,0.050730914,1.1711246530755945,0.1651337051543206,0.061675943,0.09793783,0.00023457364,0.050682105,0.5599407
13100000,1.301964,24.210777735489703,1601.642857142857,0.4779732,0.057155486,19.58259594612531,0.6479229007215638,2.7984831,0.09106364,0.00023452162,0.047841076,0.5482354
13110000,1.3132368,12.487851694501968,1501.5,0.45815074,0.052942965,18.17464322149024,1.1082752150379949,2.2827222,0.09381677,0.00023447427,0.05105298,0.49782985
13120000,1.3225855,10.674919651157467,5021.0,0.5107093,0.05194305,10.674919383176336,2.413292335520964,4.0326805,0.1017527,0.00023442766,0.04942816,0.5932891
13130000,1.3068671,11.779123089965893,591.7619047619048,0.7890894,0.057348583,11.779123049775833,0.33400185186127646,0.25620642,0.099729754,0.00023437578,0.049933787,0.5999377
13140000,1.2787427,7.698233686854454,178.66666666666666,0.9230588,0.05818133,7.698233776748307,0.19295990974599894,0.6568451,0.092681035,0.00023432379,0.05314055,0.5606063
13150000,1.3401643,6.031216108122167,348.6666666666667,0.735828,0.05341916,6.031216830052348,0.18232267582843634,0.91055405,0.09713258,0.00023427125,0.04830403,0.5900535
13160000,1.3189679,19.386135100130787,227.73333333333332,0.58162147,0.048842117,19.38613546797152,0.15272627041364709,1.5162408,0.10001086,0.00023422384,0.04394194,0.62496924
13170000,1.3551233,7.19503196216837,682.4375,0.8187828,0.053295895,7.195031778619355,0.30940520150761586,0.7891217,0.09938351,0.00023417672,0.044375066,0.5999733
13180000,1.3818655,7.885978408900424,379.73333333333335,0.9508677,0.048429556,8.520692015516017,0.22865569272328554,2.0649116,0.09334531,0.00023412444,0.050823152,0.61169153
13190000,1.344529,5.052922385711824,452.9230769230769,0.72581065,0.05310374,4.620571180734173,0.26776128122167264,0.65584564,0.09765284,0.0002340726,0.050535094,0.64657104
13200000,1.2681061,12.159605341971066,438.1666666666667,0.98547065,0.05682872,12.15960531256375,0.39958121806850816,0.64387864,0.0970589,0.00023402515,0.06004195,0.59707916
13210000,1.2582732,8.364830725594642,223.86666666666667,0.97739184,0.059595864,8.36483073035876,0.26092699931080765,0.26538208,0.10038133,0.00023397841,0.056614984,0.54202724
13220000,1.2772079,-1.073214582692498,239.0,0.6782729,0.054352455,-1.0732146631355888,0.1647697828557284,0.10795858,0.096858904,0.00023392709,0.047300957,0.50407726
13230000,1.2638301,9.804562858119606,248.0,0.8647278,0.060253143,9.804562044143676,0.5238180153071881,0.46115422,0.10155883,0.0002338759,0.05220138,0.57034624
13240000,1.235114,8.214926814970871,248.0,0.84330505,0.05870596,8.214928279320398,0.33296454325318336,0.16887309,0.100224994,0.00023382486,0.050721556,0.55005974
13250000,1.1476283,-0.5847989824871687,543.2727272727273,0.49288574,0.06757727,-0.5847990529316092,0.3590071314088577,0.37240857,0.10745388,0.00023377335,0.10866795,0.48978323
13260000,1.1596566,16.915001018830136,606.0,0.48790678,0.06632299,16.91500152731004,0.4907897205225059,0.117932275,0.09232565,0.00023372164,0.049546663,0.46205974
13270000,1.165593,7.448581878500339,495.0,0.4301452,0.0605881,7.448583097053249,0.6146706659346819,0.17535605,0.09167979,0.00023367546,0.048830226,0.51020026
13280000,1.223902,19.809496442965425,216.5,0.7947301,0.0646098,19.809495937313233,0.28591214035016793,2.977406,0.09728884,0.00023362887,0.049178943,0.52906275
13290000,1.1368426,0.7127602138096877,556.2222222222222,0.61937565,0.062397275,0.7127602062105637,0.3573935289686132,0.8247711,0.09505981,0.00023357748,0.051371705,0.44361606
13300000,1.1658267,6.428290659608745,566.6875,0.41140896,0.059171963,6.428289405723996,0.342467840979225,0.59509975,0.10051993,0.00023352439,0.052517843,0.43274945
13310000,1.0999477,16.21851685592854,241.88888888888889,0.43424693,0.062811315,16.218517085793184,0.23419009459515414,1.6423556,0.101661325,0.00023347212,0.0561947,0.41782743
13320000,1.1715051,5.872072355754584,194.30769230769232,0.64506096,0.06787914,6.414153964000469,0.1726049688004423,0.39813578,0.09598215,0.00023342547,0.046122085,0.42632565
13330000,1.1808422,-1.618642809567973,248.0,0.57646173,0.06227898,-1.4214991450309753,0.23337538316845893,0.09196593,0.09153963,0.00023337861,0.050115734,0.43510762
13340000,1.1310265,3.857124491787284,313.6666666666667,0.57855046,0.05943644,3.857124301138962,0.35637091057530296,0.61304647,0.09733726,0.00023332753,0.049627148,0.39305124
13350000,1.1777014,20.57963371780631,1394.5,0.4938136,0.058096763,20.579634784712976,0.7945556146092713,0.8280784,0.101104595,0.00023327628,0.05595494,0.46257973
13360000,1.1490747,14.760305633069594,513.25,0.63513523,0.055374406,16.19198760226873,0.2595746871083975,2.7358527,0.09578772,0.00023322462,0.045399647,0.46730208
13370000,1.130793,2.037356805908275,150.05882352941177,0.5207474,0.052848063,1.8692708158318838,0.10420230445419697,0.23551463,0.09687568,0.0002331772,0.04832113,0.44528615
13380000,1.1708673,1.534372024376574,339.0769230769231,0.51678735,0.052068386,1.5343719492115373,0.21286796044128445,0.45891276,0.09587689,0.00023312813,0.043429196,0.40873274
13390000,1.2109371,1.6900192249890111,218.7,0.5748948,0.05098902,1.6900191215636369,0.11401894139125943,0.7469555,0.101447925,0.00023307581,0.045962952,0.42020044
13400000,1.2281743,35.80139604082204,886.6,0.94490373,0.0540304,38.75182232467026,0.5259729646818919,1.5997741,0.098266974,0.00023302382,0.05030799,0.46466056
13410000,1.2503556,19.19727947236265,274.8,1.1727302,0.054201487,18.292760933366466,0.2042528694463809,1.6293268,0.10263409,0.00023297142,0.046476644,0.48439685
13420000,1.300272,12.643101115305681,216.69230769230768,0.9061578,0.047731835,12.643100218117764,0.16008880858890523,0.5822588,0.09446649,0.00023292415,0.04860253,0.5118
13430000,1.2852337,13.413489287400754,666.0,0.98059326,0.046397705,13.41348924109762,0.38490789430215955,0.39069518,0.10358999,0.00023287718,0.046005506,0.5066153
13440000,1.2746576,3.2256164810823376,455.25,0.947673,0.04889198,3.2256171742072226,0.27110298309708014,1.1875025,0.09768438,0.00023282478,0.04915259,0.5381182
13450000,1.2817464,24.77147377401342,320.06666666666666,1.0696608,0.051153086,24.77147274585594,0.2583952357934322,1.5964499,0.09288039,0.00023277286,0.04461989,0.53062886
13460000,1.2735889,8.185475849687133,253.71428571428572,0.9950072,0.050258994,9.716956235856438,0.21463001414667815,0.2265112,0.103781834,0.0002327211,0.04390851,0.51182526
13470000,1.2936172,3.076598405062011,899.8,0.6244917,0.052959256,2.7056890940172007,0.43131252377167006,0.22494274,0.100113206,0.00023267482,0.04223385,0.48316383
13480000,1.2583232,3.780396234560373,244.85714285714286,0.76671994,0.050497096,3.780396227325712,0.23538573445486172,0.24650064,0.096048824,0.00023262869,0.046823382,0.48396143
13490000,1.1970443,6.253526444509492,288.5,0.75748277,0.052976392,6.253527273619784,0.2655546311289072,0.2982468,0.096035846,0.00023257655,0.046737097,0.43926415
13500000,1.1705769,-0.3583618961206594,290.125,0.6288042,0.05081918,-0.3583620216986362,0.21215881159878336,1.6273638,0.0987153,0.00023252517,0.04279881,0.41768688
13510000,1.2117621,12.505364494010186,248.0,0.7135129,0.05192554,12.50536618133386,0.23561658896505833,0.18650253,0.09126878,0.00023247376,0.04377284,0.45952982
13520000,1.2858738,6.0028104184532936,498.14285714285717,0.51688856,0.054746978,6.002810907729767,0.3358650250094278,1.0991989,0.09886608,0.00023242265,0.044177365,0.49525148
13530000,1.3297147,8.263609508909516,215.33333333333334,0.5252283,0.048631128,8.263608232140541,0.1857735818872849,0.3676928,0.09943254,0.0002323757,0.04051869,0.6060212
13540000,1.2782506,7.099422542192042,248.0,0.5281755,0.049978327,7.099423813819885,0.27978883385658265,0.41957808,0.10334706,0.00023232927,0.04470944,0.5256874
13550000,1.348199,9.929709285712079,266.42857142857144,0.7498973,0.050076995,9.929711827158343,0.1757947061476963,0.67152387,0.09239042,0.00023227755,0.076519445,0.5470298
13560000,1.2698184,11.687015435648407,1035.5,0.8894675,0.060457494,11.687015583832187,0.6129802760357658,4.182567,0.097615875,0.00023222555,0.049180187,0.53185374
13570000,1.3022218,7.317783213560981,907.125,0.88020647,0.058508515,7.317783217840548,0.8721616601687856,0.1808478,0.093378246,0.00023217425,0.04296709,0.53067625
13580000,1.2312273,7.096733826727035,488.8,0.7609525,0.06869046,5.583125705188008,0.30443507213411586,0.4053175,0.10200534,0.00023212245,0.046190012,0.46395636
13590000,1.1134188,10.955840437207371,248.0,0.8606761,0.07316141,14.422120028734208,0.2591926731169224,0.79705775,0.097291455,0.00023207138,0.048631508,0.4567887
13600000,1.1230259,2.129833379433599,246.5,0.97565824,0.04623068,2.129834373961785,0.2848573704250157,1.0488598,0.10371295,0.00023202042,0.049325265,0.43124852
13610000,1.1796874,10.181576844759002,595.8571428571429,0.7460119,0.04618115,10.181576895344604,0.3325200340311442,0.7958728,0.09765033,0.0002319741,0.044576406,0.4853522
13620000,1.1834027,0.059381460074304115,183.375,0.5605623,0.045638733,0.05938185751438141,0.2035575166810304,0.20344117,0.09215282,0.00023192723,0.043853376,0.5204365
13630000,1.137938,2.1801194783426783,333.5,0.5310966,0.046919666,2.1801193560104366,0.23386129189748317,0.103113055,0.10298367,0.00023187554,0.042844247,0.44143295
13640000,1.1173583,3.2993505654812054,696.3333333333334,0.73748165,0.047173068,3.2993507375293256,0.44012762446557946,0.47540563,0.0945937,0.00023182365,0.05943062,0.4572905
13650000,1.2133358,14.57818586961572,334.5,0.8909028,0.05041477,14.578186393845408,0.24065178834134712,0.34032434,0.09740415,0.0002317715,0.04341148,0.47584742
13660000,1.1618847,9.181733967536795,221.85714285714286,0.57202494,0.049672548,9.181733191013336,0.28399565762707163,0.48541772,0.09609297,0.00023172444,0.044810746,0.47212657
13670000,1.0876423,28.944322301630844,1316.3333333333333,0.7258214,0.050201915,28.944322244608202,0.6629372490569949,0.11242799,0.09679943,0.00023167806,0.04038752,0.43944377
13680000,1.1168334,10.39567797517602,243.4,0.6741483,0.04984519,10.395678876360762,0.19652382001531804,0.6969937,0.10228743,0.00023162612,0.047252767,0.45130092
13690000,1.1236709,5.281381636599083,174.33333333333334,0.5348938,0.049417306,5.281381929914157,0.3196800861818095,0.17020412,0.106399514,0.00023157387,0.047024388,0.47054523
