Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
7250000,1.2890222,1.6279556173365564,133.1,5.0,0.17714827,0.05361075,1.627955561876297,0.12411967217922211,0.023053948,0.096935324,0.0001913259,0.024172124,0.55009425
7260000,1.3007039,1.8501712445169687,121.3,5.0,0.16063969,0.048096713,1.5841950906647577,0.10695355923639403,0.013777694,0.097252086,0.00019116505,0.029919118,0.53259206
7270000,1.328774,0.9677204443723895,125.5,5.0,0.15206511,0.050780762,1.3317465715938144,0.20598912321858937,0.011538723,0.099633604,0.00019102382,0.043400835,0.5672897
7280000,1.3111966,0.7271622913889587,162.0,5.0,0.17257333,0.049796,0.7271621912717819,0.1293012084439397,0.010066601,0.09173763,0.0001908844,0.024839683,0.5572276
7290000,1.2983313,0.5767675868912854,92.9090909090909,5.0,0.12734707,0.052591596,0.576767539436167,0.12399236756292256,0.015068555,0.09308775,0.00019072696,0.037984245,0.5889188
7300000,1.3154507,1.3353322254708753,102.84615384615384,5.0,0.15252724,0.06026411,1.3353321758600383,0.11399590453276268,0.009836135,0.09472615,0.00019057031,0.027612742,0.5657336
7310000,1.3118055,-0.6850456927333854,124.0,5.0,0.10552583,0.05403128,-0.6850458019309573,0.10713952655593555,0.018849853,0.09421638,0.00019042808,0.02362419,0.5766934
7320000,1.3115484,2.8275692529407226,89.77777777777777,5.0,0.20397751,0.055079255,2.827569219801161,0.06538762928297122,0.016399872,0.09502569,0.0001902861,0.024812676,0.54809546
7330000,1.3144354,0.3031260651536286,167.3,5.0,0.107977115,0.050340764,0.3031259775161743,0.13177799587137998,0.007443844,0.09896191,0.00019012978,0.02445719,0.5925659
7340000,1.3059335,-0.0012451896909624338,119.9,5.0,0.056026075,0.044285767,-0.0012452244758605958,0.1376679445616901,0.013268823,0.09456631,0.00018997406,0.02268691,0.5923754
7350000,1.2794167,1.4245711443169664,104.5,5.0,0.11786092,0.056417312,1.4245710869630177,0.09235614456702024,0.015380621,0.093886875,0.00018981632,0.028271649,0.5776719
7360000,1.2922442,-0.028904711228928397,107.57142857142857,5.0,0.056082115,0.053361915,-0.028904765844345093,0.10099034809640475,0.013576831,0.08902342,0.00018967548,0.025844326,0.59877455
7370000,1.2522649,-0.7326102462512526,180.0909090909091,5.0,-0.017594937,0.04973985,-0.7326103530146859,0.1990772390907461,0.005253191,0.096685626,0.00018953414,0.025521155,0.5463744
7380000,1.2445321,1.8641816260293127,143.2,5.0,0.045681886,0.039475594,1.8641815423965453,0.10797834545373916,0.0115291,0.09962799,0.00018937854,0.022953521,0.5199036
7390000,1.2499702,0.016701987711712718,152.5,5.0,0.04423583,0.039970014,0.016701873391866684,0.10815870924852788,0.008711861,0.09739084,0.00018922049,0.022497226,0.5357804
7400000,1.2351925,0.6598466917251548,131.33333333333334,5.0,0.10639494,0.051045828,0.6598466063539187,0.14373520257565056,0.004500602,0.103930354,0.00018907714,0.026720973,0.522823
7410000,1.2130358,0.6281627695584162,98.45454545454545,5.0,0.12114977,0.051910847,0.6281627524982799,0.09645879167047414,0.021636503,0.09384891,0.00018893559,0.027503911,0.5457908
7420000,1.2178979,3.3214522204749906,120.75,5.0,0.3153228,0.0543423,3.3214521954456964,0.10028360116605957,0.019560063,0.0985543,0.00018877668,0.027169341,0.53637016
7430000,1.2236934,-1.0571602277341299,144.125,5.0,0.0692269,0.041179907,-1.0571602880954742,0.13053677912103012,0.012778247,0.1009362,0.00018861933,0.027600348,0.5251527
7440000,1.2058836,0.6967034113560138,93.85714285714286,5.0,0.19767737,0.04837159,0.6967033658708844,0.08802231740472573,0.02105518,0.09606191,0.00018847718,0.027655281,0.51041025
7450000,1.2300462,1.5562350209569558,97.8,5.0,0.09254486,0.044791255,1.5562349617481233,0.07271956745535135,0.009806499,0.0997205,0.00018833608,0.024926867,0.5557766
7460000,1.2597746,1.17021011214026,125.0,5.0,0.19324405,0.041399654,1.1702100797133013,0.07773026519201019,0.007715781,0.10135154,0.00018818234,0.022946943,0.5694071
7470000,1.262618,1.1184244691726886,96.71428571428571,5.0,0.1863366,0.044437055,1.1184244113309043,0.06940079821755976,0.012399135,0.095034085,0.00018802658,0.02491539,0.54079723
7480000,1.2713795,0.7337989300722256,137.0,5.0,0.16563174,0.036493544,0.7337988317012787,0.13356652886917195,0.01395828,0.092033714,0.00018786933,0.026759882,0.56008565
7490000,1.2722284,1.3288811026141047,181.85714285714286,5.0,0.15192847,0.04298629,1.3288810082844325,0.13389991782605648,0.008384502,0.09629744,0.00018771362,0.02927808,0.55428445
7500000,1.2898102,0.5584750656142003,157.55555555555554,5.0,0.11601746,0.042850938,0.5584750043021308,0.13401900221490198,0.005510962,0.09208896,0.00018757346,0.02605288,0.5274945
7510000,1.2619972,0.24901758170952754,207.85714285714286,5.0,0.111581326,0.04758107,0.24901744297572545,0.22939278132149152,0.011764058,0.09899691,0.00018743242,0.02880894,0.53459394
7520000,1.2678493,0.4051650952703009,163.83333333333334,5.0,0.06464036,0.046622694,0.4051649520794551,0.15685882357259592,0.010281347,0.100693025,0.00018727517,0.029050788,0.5444454
7530000,1.2639607,1.247971919568954,91.4375,5.0,0.19180928,0.052162215,1.247971873730421,0.07795798860024661,0.014105849,0.094225526,0.00018711686,0.026774073,0.5485947
7540000,1.2664206,1.4928300231928007,120.9,5.0,0.22914745,0.054305915,1.4928299367427826,0.08675289060920477,0.015811982,0.10128247,0.00018697485,0.025282154,0.5446777
7550000,1.2517127,0.5552677093591127,89.11111111111111,5.0,0.12897773,0.047993325,0.5552676618099213,0.0592951748209695,0.010399891,0.09713726,0.00018683361,0.02416132,0.5210043
7560000,1.2801205,0.20232742055668496,200.5,5.0,0.10022963,0.047012854,0.20232732966542244,0.20158443308901042,0.003907828,0.09328709,0.00018667718,0.028469121,0.5359785
7570000,1.266288,1.0299355718889274,164.0,5.0,0.059912555,0.050514936,1.0299354903399944,0.23484170250594616,0.014067647,0.09512912,0.00018652168,0.026174974,0.5339946
7580000,1.2647994,1.6140118695071175,99.11111111111111,5.0,0.12242291,0.050568692,1.6140117976400588,0.08721733807275693,0.009162797,0.09604032,0.00018636449,0.026999885,0.52077305
7590000,1.2492472,1.605671747137482,86.33333333333333,5.0,0.24547741,0.05652128,1.6056717395782472,0.07438131204495828,0.025967978,0.09235104,0.00018622482,0.023446219,0.4783268
7600000,1.2515303,1.242543226154521,143.9,5.0,0.21743762,0.051081426,1.2425431489944458,0.11748095387592912,0.0076798834,0.09907681,0.00018608372,0.027159363,0.50923425
7610000,1.2570801,0.47236401814734563,148.375,5.0,0.11644639,0.043676622,0.4723639748990536,0.12749030720442533,0.01385693,0.096761994,0.0001859271,0.025136873,0.5380713
7620000,1.2490565,-0.16278571017189986,148.44444444444446,5.0,0.04524941,0.04442428,-0.04806680232286453,0.10822703200392425,0.01196129,0.097094096,0.00018576955,0.02395979,0.5555024
7630000,1.2508417,2.1954999663867056,127.11111111111111,5.0,0.14910585,0.042222977,1.8678962171077729,0.11447003721259534,0.009492235,0.0957066,0.00018561218,0.020704633,0.55601996
7640000,1.241664,0.5601519553844506,208.0,5.0,0.19180796,0.045325756,0.5601518352826437,0.2987149575104316,0.012026703,0.093543425,0.00018547146,0.03288116,0.5279765
7650000,1.2749468,1.2063848961144685,130.7,5.0,0.2783778,0.04944896,1.206384801864624,0.10226505333557726,0.017069314,0.09352656,0.00018533067,0.023405898,0.5338665
7660000,1.2870923,1.5608933327603154,167.75,5.0,0.17317471,0.045503713,1.927580680165972,0.14688802191189357,0.0065495344,0.10035002,0.00018517385,0.024436612,0.5576743
7670000,1.2670275,0.9334840963646356,119.33333333333333,5.0,0.15469283,0.044514816,0.739543741941452,0.12552204858511687,0.022482183,0.098534934,0.00018501855,0.025605211,0.5399283
7680000,1.2658246,-0.154992882424267,143.5,5.0,0.05488957,0.043069728,-0.1549929827451706,0.14980163145810366,0.014013221,0.09588137,0.00018486436,0.023195127,0.5438063
7690000,1.2538505,-0.933231338193374,190.85714285714286,5.0,0.05905268,0.044895813,-0.9332314729690552,0.5753697146262441,0.027635943,0.09462275,0.00018472463,0.04852726,0.5211309
7700000,1.2639201,0.29013661660540563,101.15384615384616,5.0,0.08648658,0.054550648,0.2901365596514482,0.08214341340443262,0.015082379,0.098736964,0.00018458381,0.024856243,0.54117215
7710000,1.2622089,1.1570409870240836,119.6,5.0,0.08154278,0.041724738,1.157040897011757,0.08350086067803204,0.0035610679,0.10004339,0.00018442654,0.020023027,0.53245723
7720000,1.2291021,1.1767395531189524,142.88888888888889,5.0,0.1087492,0.032565948,1.1767394973172083,0.14250121260475782,0.014666112,0.094329685,0.0001842701,0.022489797,0.508125
7730000,1.2373329,-0.015832507336098287,136.11111111111111,5.0,0.14254735,0.033779174,-0.015832596355014376,0.1822775731691056,0.021165147,0.09695567,0.00018411415,0.025454838,0.48447672
7740000,1.2353499,0.7823666366282851,202.6,5.0,0.031003265,0.03154962,0.7823664844036102,0.15310990512371064,0.007191197,0.096432924,0.00018397502,0.018497441,0.49739206
7750000,1.18766,1.0467171874362975,121.9,5.0,0.13826796,0.039143376,1.0467171400785447,0.16304352814331652,0.0047228015,0.09757011,0.00018383577,0.021575898,0.49620333
7760000,1.2225709,1.0990608334929373,115.33333333333333,5.0,0.18735053,0.04278842,1.0990607639153798,0.10929834454630812,0.01144193,0.100458816,0.00018368111,0.022637611,0.48430458
7770000,1.2064445,0.7049031187780201,85.27272727272727,5.0,0.13827547,0.03910364,0.7049030661582947,0.06263356423005462,0.013430962,0.097910054,0.00018352226,0.02085625,0.46152338
7780000,1.2328246,-0.1831618658422182,135.25,5.0,0.09628133,0.03679364,-0.18316195160150528,0.10554160325167079,0.022249538,0.097515404,0.00018336676,0.020268854,0.4785511
7790000,1.2374215,1.1869853988988326,112.1,5.0,0.16148965,0.03693554,1.186985331773758,0.10263846761081367,0.014707371,0.09492361,0.00018322584,0.02179934,0.4993096
7800000,1.2707975,1.357901381302832,137.33333333333334,5.0,0.19366844,0.03912628,1.357901331451204,0.1841462157252762,0.015853142,0.094390735,0.00018308501,0.02746142,0.517727
7810000,1.2647157,0.43975182276335545,152.625,5.0,0.10462688,0.03780699,0.4397517330944538,0.1367079778574407,0.0063661737,0.10098449,0.00018292412,0.022305537,0.533099
7820000,1.2436615,1.031121300087155,94.58333333333333,5.0,0.25199464,0.05213272,1.0311212340990703,0.10624562374626596,0.027802084,0.094969705,0.00018276533,0.024418686,0.51163185
7830000,1.2634643,-0.3616607986457114,186.28571428571428,5.0,0.044245653,0.043517124,-0.36166090624673025,0.20435906015336514,0.008429896,0.09599631,0.00018262438,0.022865482,0.5126461
7840000,1.2656412,-0.11059859827057356,153.11111111111111,5.0,0.055256903,0.040349506,-0.11059866017765468,0.16012653791242176,0.007495069,0.0939697,0.0001824848,0.021662917,0.5267253
7850000,1.2373124,1.4205940443013485,180.66666666666666,5.0,0.09900982,0.038844526,1.4205939670403798,0.1477062040939927,0.0030367407,0.09211677,0.00018233011,0.020461459,0.5000226
7860000,1.2265269,1.60269461593125,127.3,5.0,0.13874994,0.036893837,1.602694535255432,0.1339243778726086,0.014869997,0.09656613,0.00018217458,0.0227024,0.5247126
7870000,1.2257614,1.6443142195853093,95.53333333333333,5.0,0.26448318,0.050917834,1.644314205646515,0.09796241633594036,0.034362268,0.09404288,0.00018201713,0.019534279,0.51408714
7880000,1.230085,1.1968419758856974,108.54545454545455,5.0,0.14816593,0.05138967,1.1968419308012181,0.08510019909590483,0.010056067,0.09416192,0.00018187487,0.016518446,0.5284728
7890000,1.2219197,1.781198311274728,85.53846153846153,5.0,0.2417051,0.069642656,1.7811982402434716,0.07067931864338999,0.018991318,0.09626448,0.00018173349,0.019042524,0.52806306
7900000,1.240916,1.3604396789504045,108.36363636363636,5.0,0.17203943,0.059694484,1.3604396310719578,0.07438718231225555,0.010465639,0.09556595,0.00018157666,0.017528309,0.51389855
7910000,1.2922804,-0.14764579113107174,142.0,5.0,0.08705039,0.052510545,-0.1476458340883255,0.1132127383723855,0.015121557,0.09629528,0.00018141922,0.019289773,0.5749128
7920000,1.2758911,0.4737166529521346,148.44444444444446,5.0,0.10800003,0.04852303,0.6638323403894901,0.11184378527104855,0.014044989,0.10328466,0.00018127673,0.01841491,0.557017
7930000,1.2797508,0.8293579697298507,90.33333333333333,5.0,0.2003031,0.059244476,0.6850065978673788,0.07672688447368833,0.018991157,0.09473876,0.00018113197,0.017340913,0.55739325
7940000,1.2812905,1.6984644452653204,80.16666666666667,5.0,0.17688152,0.05402616,1.6984643836816151,0.06471057635887216,0.018614333,0.09489681,0.00018097219,0.016707273,0.6017676
7950000,1.2561088,2.332257227061994,108.36363636363636,5.0,0.2396544,0.048634052,2.3322571353478865,0.13270364854146133,0.010051534,0.09595947,0.00018081459,0.0153724,0.55419606
7960000,1.300029,0.15360073512420058,142.0,5.0,0.15590814,0.03958635,0.15360067784786224,0.10149526745080947,0.020901171,0.09549743,0.00018067405,0.017473057,0.5400736
7970000,1.2820722,0.6418064060959626,119.0909090909091,5.0,0.10139942,0.031978004,0.6418063234199177,0.07986446199091998,0.0073640957,0.09212071,0.00018053253,0.016589973,0.60231423
7980000,1.3075596,0.5268272522582926,118.45454545454545,5.0,0.17226803,0.029604455,0.6743099153041839,0.08559626545757056,0.026685268,0.098439306,0.00018037557,0.016604817,0.5843479
7990000,1.3162501,0.5038289772346616,132.55555555555554,5.0,0.12742671,0.034293853,0.35864602625370023,0.1556532750837505,0.009818943,0.09149482,0.00018021851,0.018229963,0.6050281
8000000,1.3021442,1.030680754891364,163.5,5.0,0.06215552,0.035119664,1.0306806713342667,0.2599660170963034,0.011437384,0.1018091,0.00018007722,0.018567089,0.59405375
8010000,1.3207155,-0.6247342976741492,157.4,5.0,0.03579158,0.03002813,-0.6247344076633453,0.09107741769403219,0.01288945,0.09367297,0.00017993707,0.015617302,0.60263807
8020000,1.2919042,0.8468147208914161,155.55555555555554,5.0,0.016177852,0.03256396,0.8468146721522013,0.14765545912086964,0.012875395,0.09410299,0.0001797831,0.01682253,0.5896731
8030000,1.2984126,1.1765314784521859,136.44444444444446,5.0,0.104074106,0.033412565,1.1765313943227131,0.08549782556171219,0.004565169,0.09504625,0.00017962679,0.016136495,0.6397511
8040000,1.2890478,0.17555216111941263,181.75,5.0,0.014258948,0.03628918,0.17555206641554832,0.20859820977784693,0.004887932,0.09687294,0.00017947001,0.016997982,0.577171
8050000,1.2700319,0.40698412247002125,186.2,5.0,0.046073355,0.03054197,0.4069839835166931,0.10457747131586075,0.001409316,0.09760567,0.00017931462,0.016523616,0.5524967
8060000,1.24569,-0.4681962965564294,126.9090909090909,5.0,0.05990947,0.037128575,-0.46819636767560785,0.12832508905028756,0.028152144,0.13669768,0.00017917465,0.024840897,0.5462762
8070000,1.2456893,1.0044520760088094,192.28571428571428,5.0,0.046471808,0.047620226,0.9722043375174204,0.32114979593704146,0.0066096606,0.09706126,0.00017903367,0.020206453,0.5715529
8080000,1.2719355,1.345043128967518,168.125,5.0,0.16770568,0.05080001,1.328698005941179,0.18762772985630566,0.008916882,0.09648658,0.00017887713,0.019220732,0.55846703
8090000,1.2613864,0.30143288602121177,217.0,5.0,0.078342624,0.044800386,0.3014327585697174,0.3035035064443946,0.005661321,0.09668095,0.00017871914,0.025299916,0.5434252
8100000,1.2460316,2.009443763527088,121.2,5.0,0.1846531,0.05219343,2.0094437062740327,0.10416837763041258,0.011805596,0.09542915,0.00017857488,0.024378963,0.5596001
8110000,1.2496005,0.7053423881006893,169.25,5.0,0.1334645,0.05622866,0.7053423076868057,0.12129298783838749,0.0029407397,0.09270003,0.00017843503,0.021845825,0.5357357
8120000,1.2242551,0.904992584294329,190.5,5.0,0.10721817,0.058737315,0.9049924165010452,0.30664092985292274,0.010944281,0.105263926,0.0001782805,0.02841257,0.5640198
8130000,1.2095387,0.22676652627997101,133.5,5.0,0.115071505,0.067019984,0.22676643133163452,0.1075357629917562,0.014295524,0.097829744,0.00017812593,0.0215234,0.52906764
8140000,1.2041842,0.14131726245977916,140.625,5.0,0.04789129,0.056009844,0.1413171850144863,0.17086514073889703,0.013760062,0.09586265,0.00017796947,0.025247883,0.54195815
8150000,1.1760625,2.2873200652189554,123.0,5.0,0.14838333,0.06742906,2.287319979071617,0.09249928966164589,0.009698237,0.096161105,0.00017781326,0.017548015,0.518626
8160000,1.1954546,0.20132515539548226,202.85714285714286,5.0,0.10767058,0.06324068,0.20132502061980112,0.17052036763301917,0.008753942,0.090789184,0.00017767347,0.021587037,0.48690337
8170000,1.1994551,2.574321703187057,150.42857142857142,5.0,0.2507583,0.0839775,2.5743216701916287,0.15767396041857346,0.0097958995,0.09695686,0.00017753273,0.02278221,0.51646554
8180000,1.2140732,1.1591629024002363,110.36363636363636,5.0,0.26147088,0.08733246,1.377672904729843,0.08056707875803112,0.015969701,0.09952892,0.00017737718,0.024591435,0.5001434
8190000,1.1957643,0.8812954620059047,167.71428571428572,5.0,0.105468646,0.06096772,0.6428912654519081,0.22039280808530748,0.002807165,0.093594044,0.00017722165,0.024317365,0.51917446
8200000,1.171894,-0.28647462514345534,174.125,5.0,0.059264958,0.053840958,-0.28647471964359283,0.13528349343687296,0.015671136,0.09716837,0.00017706477,0.01982666,0.49803725
8210000,1.1832604,-0.4829507481190376,164.25,5.0,0.047619674,0.055113282,-0.482950858771801,0.15387587388977408,0.014374226,0.098431304,0.00017692194,0.020024743,0.5091528
8220000,1.1963719,0.0788462122824664,163.16666666666666,5.0,0.007367718,0.056951474,0.07884612679481506,0.10809811142583688,0.005091297,0.095935695,0.00017678022,0.021344448,0.51170313
8230000,1.1678399,-0.7725026165911307,209.66666666666666,5.0,-0.0013153973,0.05562655,-0.7725027253230413,0.20476280711591244,0.0068215965,0.09804034,0.00017662466,0.023740893,0.4865833
8240000,1.1571531,0.49205564517019823,120.36363636363636,5.0,0.12258104,0.060738772,0.4920555732466958,0.11661329124630852,0.014118737,0.090790905,0.00017646766,0.02145755,0.50634825
8250000,1.1728969,0.2867904927781118,184.42857142857142,5.0,0.044808395,0.05222977,0.2867903709411621,0.19973076188138553,0.006822091,0.09910209,0.00017632592,0.02422579,0.47672755
8260000,1.1351484,0.6747722548316233,165.625,5.0,0.0386212,0.04521311,0.674772135913372,0.14120648009702563,0.0082733035,0.097384,0.00017618561,0.020777682,0.46755266
8270000,1.1555223,0.9046770989791386,138.0,5.0,0.06535408,0.041285556,0.9046770599153307,0.1155704404744837,0.0068097203,0.1019271,0.0001760279,0.024138445,0.44030952
