Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
2990000,0.44846907,10.0,0.39086425,0.031672932,0.006042136,0.1017858,0.00021046845,0.017872643,0.067375585,0.4730606433348095,108.04545454545455,0.472999955104156,0.024061434968395835
3000000,0.46921802,10.0,0.3286355,0.03448177,0.009817509,0.10530417,0.00021015786,0.0274566,0.15014538,0.38981180437292684,119.15294117647059,0.39010975185562585,0.03275979946860496
3010000,0.44072187,10.0,0.34459737,0.03997413,0.009196321,0.09743909,0.0002098468,0.021848762,0.115686096,0.4848587339840141,108.80434782608695,0.484481838086377,0.02503943812284295
3020000,0.58669245,10.0,0.30337027,0.04389477,0.0089019,0.0955058,0.00020952756,0.030504618,0.16136464,0.2249213401260527,133.52777777777777,0.2476851348247793,0.042147043778337924
3030000,0.48494974,10.0,0.24599417,0.046031076,0.008937359,0.092437565,0.00020924222,0.02967128,0.16619253,0.2931833728478523,125.65,0.27721805189862664,0.0371255088241104
3040000,0.5156846,10.0,0.26423365,0.040749833,0.00930254,0.097957335,0.00020895684,0.024407906,0.1282469,0.28669234982226044,125.93589743589743,0.30340255313105396,0.033508147374581694
3050000,0.4432533,10.0,0.30183738,0.035575237,0.009405384,0.10189942,0.00020864508,0.02222249,0.09116481,0.4177852221738754,111.23333333333333,0.3991592115826077,0.0270287943408928
3060000,0.46384588,10.0,0.34431913,0.0378877,0.0076431455,0.101550676,0.00020833255,0.021372821,0.11761741,0.4267597285743673,113.24418604651163,0.4462518920732099,0.02587237967134908
3070000,0.40302992,10.0,0.34434074,0.034506608,0.007832488,0.10081809,0.00020804921,0.023819363,0.08130068,0.4105594259601129,114.73563218390805,0.3920727433829472,0.028760449075000895
3080000,0.49016386,10.0,0.32964233,0.03686352,0.009810949,0.09808862,0.00020776899,0.02443282,0.10772675,0.40832562042605997,117.76744186046511,0.40801545942938605,0.03169777247307519
3090000,0.4831837,10.0,0.2929389,0.042850517,0.009363295,0.09640832,0.00020745816,0.031173158,0.12932439,0.3408724694357564,123.62962962962963,0.3409053087234497,0.04176973472608046
3100000,0.442576,10.0,0.3311145,0.040865086,0.008140707,0.10542548,0.00020714216,0.020349186,0.08448577,0.4722720671193567,108.05747126436782,0.47184285795551606,0.01932560256414715
3110000,0.6058295,10.0,0.30225444,0.039797936,0.008549062,0.095991746,0.00020682687,0.026424915,0.20343833,0.29635474515051985,126.74358974358974,0.29700422516235936,0.03748299516304635
3120000,0.4669787,10.0,0.32822385,0.040070407,0.007744914,0.09657023,0.00020654635,0.025630847,0.12059839,0.422174110972426,112.88888888888889,0.4243369544600392,0.03166288130271893
3130000,0.52469474,10.0,0.32385087,0.03855448,0.00883751,0.09432417,0.00020626766,0.027676487,0.14143619,0.3730171338105813,117.23076923076923,0.36826402877832387,0.03201226960654467
3140000,0.42969853,10.0,0.30598962,0.03986803,0.00874705,0.103806995,0.00020595748,0.024222944,0.1247349,0.34171066451613064,119.57142857142857,0.3607911624751248,0.03230546902517205
3150000,0.44095704,10.0,0.34579587,0.033967707,0.008552605,0.10211668,0.00020564922,0.024523396,0.099147305,0.3881875394377857,117.5125,0.3676499515771866,0.028917886545241345
3160000,0.39363053,10.0,0.3081973,0.042486876,0.010102988,0.09327079,0.00020533793,0.022646597,0.07613162,0.40344198585979724,119.98876404494382,0.4037565146939138,0.03120667315245177
3170000,0.45599887,10.0,0.35033977,0.040492013,0.008435384,0.10024588,0.00020505486,0.01729713,0.07548109,0.48120396185995024,111.0,0.48145486116409303,0.022846778449328507
3180000,0.43600348,10.0,0.3333744,0.04035772,0.0097063305,0.09733234,0.00020477308,0.02172743,0.07401665,0.4303855804126171,114.21686746987952,0.4300802795283766,0.02147796066303973
3190000,0.45399067,10.0,0.33056283,0.035353146,0.007130639,0.10664227,0.00020446116,0.020432033,0.09515927,0.3678760060953886,116.43023255813954,0.36747282466223075,0.02514361382223839
3200000,0.46194068,10.0,0.28514504,0.03528318,0.008803128,0.10343106,0.00020414885,0.029929291,0.13704762,0.27268703294940655,128.9512195121951,0.2728170247339621,0.042578202638229944
3210000,0.45132467,10.0,0.34926167,0.032982934,0.0082688425,0.096322015,0.00020383701,0.023897458,0.07115488,0.4577386723169845,108.98863636363636,0.45770828222686594,0.02737561934918631
3220000,0.42465895,10.0,0.34124386,0.037417933,0.009330825,0.09897107,0.00020355657,0.023232799,0.10021214,0.4606589503683756,110.62790697674419,0.4608759186988653,0.023983174320080233
3230000,0.47718433,10.0,0.33812755,0.03579294,0.0075878454,0.0965584,0.00020327423,0.02044489,0.11653496,0.4049563878908798,114.98809523809524,0.40538487264088224,0.02600015095889657
3240000,0.48863962,10.0,0.27544215,0.03467828,0.009802567,0.09726296,0.0002029624,0.027087158,0.11261016,0.171347661429484,138.14285714285714,0.19411423461777824,0.04071537647396326
3250000,0.44934508,10.0,0.19293177,0.03778146,0.010350661,0.09350632,0.00020265226,0.029801037,0.11041186,0.23282118016433698,129.6829268292683,0.21325604944694332,0.03818563848915624
3260000,0.40833843,10.0,0.29990238,0.037177674,0.00879397,0.09548178,0.00020234047,0.021846894,0.080346316,0.43747731008492835,111.2159090909091,0.4368105588311499,0.02524043201992754
3270000,0.4004099,10.0,0.34388125,0.0374706,0.008593787,0.09485437,0.00020202788,0.022132829,0.077073276,0.40258522438558025,115.04444444444445,0.40084265189224416,0.02803070425432636
3280000,0.44774067,10.0,0.36880273,0.032262944,0.0076016253,0.09663668,0.00020174735,0.016491717,0.056857243,0.47461449246606735,106.32530120481928,0.4778078016112832,0.017056892921819406
3290000,0.4982285,10.0,0.30648795,0.031674724,0.0088369595,0.09962066,0.00020146859,0.024583835,0.16632172,0.25022226290251964,128.66666666666666,0.24479215408300425,0.03572330999455729
3300000,0.4546607,10.0,0.21524063,0.038668424,0.009832363,0.09257211,0.00020115136,0.035758153,0.12268233,0.062455001271430506,148.66216216216216,0.04714347422122955,0.05700117937522009
3310000,0.41930577,10.0,0.2997079,0.033679366,0.009436901,0.093769506,0.00020083917,0.019461343,0.06888449,0.5084859799363661,103.80722891566265,0.5112274040194119,0.019118516271084768
3320000,0.441195,10.0,0.28808334,0.03471176,0.009753805,0.1033229,0.00020052861,0.029269766,0.111777544,0.26670329187565095,130.40243902439025,0.2669796165896625,0.03837214736835804
3330000,0.44792944,10.0,0.32136026,0.03355277,0.008111101,0.099398,0.00020024844,0.021104213,0.07707584,0.43343654511928825,110.94047619047619,0.4333570922414462,0.024132868291677108
3340000,0.42893437,10.0,0.30950862,0.033404022,0.009408444,0.09944217,0.0001999713,0.026922625,0.104861,0.2962530506830887,126.59036144578313,0.2965260578925351,0.037771067946745326
3350000,0.4068189,10.0,0.32503062,0.031541135,0.00864969,0.0990706,0.00019965981,0.023477163,0.060674958,0.4539042921499052,111.58510638297872,0.45380491367045867,0.02578976863816856
3360000,0.50145257,10.0,0.35137114,0.03189758,0.0077719875,0.09551053,0.00019934503,0.024365615,0.10940168,0.40579170676355714,116.2375,0.40559162087738515,0.03154620719142258
3370000,0.46441808,10.0,0.34490347,0.032135364,0.008266285,0.09859767,0.00019903462,0.02292469,0.09867933,0.41025518324157156,118.67901234567901,0.4111110637953252,0.026971784007827532
3380000,0.46963635,10.0,0.29486406,0.03528753,0.011243379,0.09623052,0.0001987255,0.025411496,0.13158289,0.3491961183656445,126.25882352941177,0.34892937050146217,0.035159001090933624
3390000,0.5038493,10.0,0.3048894,0.034490015,0.009298924,0.10300712,0.00019844722,0.020904804,0.08828048,0.40789181802893515,114.53246753246754,0.4072337224111929,0.02477150491450901
3400000,0.4582339,10.0,0.28521568,0.03551852,0.009603692,0.09758603,0.00019816526,0.029597487,0.13164073,0.360779109080647,120.97674418604652,0.3613991740831109,0.03807100682346107
3410000,0.4879056,10.0,0.32668638,0.041772068,0.008927286,0.103718355,0.00019784928,0.02722391,0.10184419,0.41476988149917726,115.48809523809524,0.4140237690437408,0.0306692212311429
3420000,0.51028544,10.0,0.31016064,0.04074094,0.008449567,0.09354629,0.00019753876,0.027585229,0.10442948,0.2731403921743071,128.0,0.2947587214018169,0.03770762553980794
3430000,0.4563554,10.0,0.27127248,0.040926177,0.010298731,0.09400071,0.0001972287,0.025302991,0.10158588,0.31263495856962564,123.16666666666667,0.2939166263455436,0.03515009028238377
3440000,0.49031007,10.0,0.27692202,0.03738595,0.008895602,0.09081228,0.00019694664,0.027009282,0.10691493,0.27208978472313344,126.43589743589743,0.27097858297519195,0.03470997902779625
3450000,0.45992476,10.0,0.28522462,0.037848692,0.0111521715,0.10098342,0.00019666429,0.022876007,0.092860326,0.3347975078592949,127.22784810126582,0.3354050203969207,0.03285459865804149
3460000,0.44222134,10.0,0.29361343,0.036907878,0.009114597,0.09773366,0.00019635117,0.020211168,0.081765614,0.3229231148277624,123.35897435897436,0.32305977054131335,0.0283612300020953
3470000,0.5865505,10.0,0.2532085,0.034481447,0.008997631,0.099539556,0.00019603719,0.025953636,0.115380086,0.27164323392166745,128.14084507042253,0.2762453216645453,0.030448136839873366
3480000,0.57005733,10.0,0.19084264,0.036152977,0.00984463,0.09822191,0.00019572815,0.029400047,0.20403185,0.08609137003794823,148.5205479452055,0.07917124778032303,0.0506270425588203
3490000,0.45997214,10.0,0.22133684,0.03524524,0.011127596,0.093603745,0.00019544302,0.026202276,0.1058694,0.25659013205723885,134.02702702702703,0.254968412019111,0.03510927807184163
3500000,0.51641315,10.0,0.21746,0.03743884,0.01178226,0.099915214,0.00019516092,0.02503695,0.115447775,0.2828493561142775,133.6164383561644,0.2885449987811011,0.0382336953189224
3510000,0.5776218,10.0,0.22268462,0.04202303,0.011274439,0.09262716,0.00019485047,0.027470374,0.16265877,0.27609214870455234,130.52631578947367,0.276092063047384,0.03660250886681943
3520000,0.58143055,10.0,0.22876449,0.03847923,0.009863298,0.102420494,0.0001945397,0.02961437,0.18098032,0.21043965785318744,138.2463768115942,0.21043956106987552,0.04195764922263587
3530000,0.44951317,10.0,0.21416323,0.04000625,0.012279452,0.10006203,0.00019422652,0.027173257,0.12680756,0.30605765896055986,132.1604938271605,0.3060575742044567,0.037240127718829216
3540000,0.4772151,10.0,0.2943537,0.03665322,0.010704379,0.097971916,0.00019394467,0.02107605,0.065582134,0.4557659112116588,114.21428571428571,0.45465055179883196,0.02513223659129342
3550000,0.5530661,10.0,0.25854373,0.03713274,0.008166577,0.09683539,0.00019366559,0.030332226,0.16486762,0.1461810005230031,140.82857142857142,0.1458570957183838,0.044516819698869114
3560000,0.49184173,10.0,0.24922991,0.03535431,0.010160087,0.09525315,0.00019335342,0.025696162,0.104941525,0.2528261334156159,134.8840579710145,0.25357967096826306,0.03630443809695704
