Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
1500000,0.36913294,41.0,0.3125997,0.010190288,0.012804721,0.10211587,0.00025514473,0.009584234,0.01985903,0.3982273089614781,115.04545454545455,0.39822726290334354,0.010741748148658107
1510000,0.37235162,41.0,0.24297728,0.011158041,0.013622361,0.09893916,0.00025486347,0.011831956,0.0215201,0.3602024192251043,119.89285714285714,0.36478430102853215,0.014100558759673731
1520000,0.38649917,41.0,0.23169082,0.011382021,0.011119043,0.10037581,0.00025455296,0.013301944,0.027495686,0.07017440547665152,150.27692307692308,0.07017433368242704,0.020426303627363477
1530000,0.35498032,41.0,0.231727,0.0111292675,0.014800732,0.097737186,0.00025424355,0.007107927,0.005522414,0.40084499845736077,113.6046511627907,0.40084495932556863,0.008163652278347209
1540000,0.3757278,41.0,0.24341169,0.010917969,0.013450596,0.097668275,0.00025393363,0.0063542738,0.011179854,0.3480123850735433,118.48148148148148,0.35044165775179864,0.007396070328923088
1550000,0.37408778,41.0,0.28640744,0.009798252,0.013834062,0.097692125,0.00025365606,0.0067978306,0.019820362,0.37341951332944495,116.04494382022472,0.3666179742705956,0.008293128520900415
1560000,0.38064092,41.0,0.29885638,0.0081068585,0.011685673,0.09803047,0.00025336863,0.008019367,0.014253889,0.31772150395259463,128.1095890410959,0.3417808095069781,0.009966668100974383
1570000,0.4058471,41.0,0.20198338,0.008104918,0.014071142,0.10363364,0.00025305705,0.013356922,0.034145944,0.24671376556267632,125.29411764705883,0.23224804533082385,0.01673142996286367
1580000,0.37951767,41.0,0.2792125,0.011108323,0.014218201,0.09726148,0.00025274535,0.008637893,0.02058114,0.4679058333580463,104.56521739130434,0.46790579641642777,0.009229837913430263
1590000,0.41300958,41.0,0.34002456,0.011928836,0.011260839,0.09992038,0.000252435,0.011357836,0.027087674,0.39083336668721,109.38095238095238,0.390833328522387,0.012474970379419878
1600000,0.38928917,41.0,0.31429008,0.013402245,0.012956247,0.10255306,0.00025215495,0.0074394126,0.01674759,0.3974626212504369,108.61224489795919,0.39998969097727355,0.009659421964747755
1610000,0.38344753,41.0,0.316155,0.009897126,0.011723561,0.10121505,0.0002518747,0.008044118,0.014773781,0.292790164369055,123.0246913580247,0.2854485497062589,0.010613167617577099
1620000,0.42878696,41.0,0.23664351,0.012290954,0.013978975,0.097417176,0.00025156626,0.011649006,0.028530532,0.3148217430625241,117.68604651162791,0.3351046425658603,0.013704503852898406
1630000,0.3969948,41.0,0.2727246,0.0120181795,0.01358061,0.10502793,0.00025125645,0.013508531,0.025079643,0.43702655024191533,102.5909090909091,0.4370568177916787,0.011439002097176854
1640000,0.38072887,41.0,0.2620609,0.010713665,0.012580584,0.09535523,0.00025094493,0.008161362,0.023438249,0.25656508051267846,126.59756097560975,0.23519510903009555,0.014410698045827392
1650000,0.40483087,41.0,0.28527147,0.009558064,0.014106834,0.098999366,0.00025063305,0.0069426685,0.014455344,0.4407895085965528,101.81052631578947,0.4440347282215953,0.006654168063808659
1660000,0.39651504,41.0,0.30931932,0.010186996,0.012702683,0.093568385,0.00025035194,0.010305408,0.03076822,0.3191977141852772,119.5,0.33470195426660426,0.011765949536964079
1670000,0.40428814,41.0,0.29504135,0.0075780856,0.01309754,0.09736022,0.00025006814,0.006457998,0.012879856,0.4536048441731669,99.35051546391753,0.4387857144584461,0.006749268494396736
1680000,0.41289765,41.0,0.37192336,0.007263677,0.011671262,0.09922623,0.00024975764,0.007863518,0.017573759,0.4842710641917781,99.71028037383178,0.4816792477976601,0.0077329669062614894
1690000,0.42128664,41.0,0.40886742,0.009672985,0.010904117,0.10154414,0.0002494431,0.009472016,0.019310854,0.486521484915831,95.03960396039604,0.48919281918628543,0.009631556978930865
1700000,0.41878566,41.0,0.3451234,0.009876776,0.0120721925,0.0995322,0.00024913033,0.010410995,0.014926258,0.4255431060407185,105.88764044943821,0.42554307419262577,0.010431749567288442
1710000,0.3982413,41.0,0.35311586,0.010755935,0.01162764,0.100177884,0.00024885172,0.007822121,0.021323247,0.4547430875172722,98.75,0.4547430584207177,0.008361457629784278
1720000,0.39368764,41.0,0.35180205,0.008292483,0.011966142,0.09873502,0.00024857273,0.0064060627,0.008340991,0.4586979530480069,105.45833333333333,0.45869791849205893,0.007249863128739283
1730000,0.42262843,41.0,0.3571977,0.007590398,0.011811,0.09478414,0.00024826152,0.007712671,0.0125808865,0.4315614409328095,109.3157894736842,0.43156140007470783,0.008191021519221402
1740000,0.42701477,41.0,0.31010714,0.009739362,0.012610609,0.091014594,0.0002479496,0.011892134,0.016111419,0.3642460742682618,115.97619047619048,0.35961847168853484,0.01541447024497888
1750000,0.4149181,41.0,0.30749345,0.010396861,0.013123386,0.10801067,0.00024763602,0.008787887,0.017984519,0.4293979934811098,103.21428571428571,0.4326195271328242,0.00899600382392163
1760000,0.4127092,41.0,0.35719782,0.0100760395,0.012149893,0.09275017,0.00024732528,0.008751477,0.017955197,0.4856006929554082,97.7128712871287,0.4856006659493588,0.008613977149819914
1770000,0.38605526,41.0,0.35456005,0.011109595,0.01156385,0.09997146,0.00024704734,0.0069828676,0.01752971,0.4150265520676674,108.18181818181819,0.4150265116583217,0.007793077804473631
1780000,0.3993976,41.0,0.334317,0.0110586025,0.012744469,0.100805506,0.00024676588,0.00801772,0.015980713,0.47678010514217245,103.81443298969072,0.4767800698575285,0.008639908354302157
1790000,0.44212988,41.0,0.32433397,0.010252424,0.011752606,0.09926498,0.00024645467,0.011363839,0.028938696,0.3758863119956325,113.54117647058824,0.3758862663717831,0.01293813430433254
1800000,0.4133129,41.0,0.26173276,0.012906828,0.01296849,0.09806635,0.00024614373,0.011115936,0.02637986,0.2590779624788647,125.44155844155844,0.2590779031251932,0.015190284436133194
1810000,0.4553536,41.0,0.20828395,0.012531098,0.013154099,0.09896911,0.00024583284,0.013450867,0.037756052,0.23782652695599485,130.986301369863,0.23068053647875786,0.018410305242772058
1820000,0.45870763,41.0,0.19045243,0.01273077,0.013354527,0.0940549,0.00024555216,0.016025078,0.052354652,0.14094981814300872,141.42465753424656,0.1567592372496923,0.02262787547159759
1830000,0.4176286,41.0,0.18297306,0.014589923,0.015004684,0.09918865,0.00024526924,0.01258816,0.031905014,0.3218353338786127,118.2235294117647,0.3116206783672859,0.015654868227844503
1840000,0.38456866,41.0,0.27149066,0.0118091805,0.014438288,0.09558984,0.00024495818,0.00602436,0.013377229,0.3965076092784081,109.92045454545455,0.396507571705363,0.007280661257988702
1850000,0.39752948,41.0,0.3046211,0.012070755,0.013267616,0.09825111,0.0002446458,0.0077773915,0.0099765975,0.48196845699934976,101.96842105263158,0.481968418234273,0.008261877906969809
1860000,0.4258635,41.0,0.37645957,0.011434153,0.012015704,0.09808852,0.00024433286,0.009043063,0.021130316,0.4725588575968811,103.68627450980392,0.47255882912991093,0.009847693579960085
1870000,0.37861025,41.0,0.34623006,0.009349375,0.011343868,0.09715081,0.00024404905,0.00774898,0.012382903,0.361654938719071,114.18823529411765,0.3569245980609031,0.00876198822433729
1880000,0.394637,41.0,0.3543483,0.0074987453,0.012160711,0.095261395,0.0002437708,0.008092089,0.011887585,0.5816149215363147,93.69902912621359,0.5833205170929432,0.007515543156597022
1890000,0.3912796,41.0,0.37741587,0.009613991,0.011464392,0.10060233,0.00024345881,0.0067818314,0.0066673113,0.44425173687073877,107.06122448979592,0.4442517000193499,0.007875941940274432
1900000,0.3976349,41.0,0.34731686,0.009815425,0.01191376,0.10389086,0.00024314252,0.007612935,0.010222184,0.49773930678015005,99.61386138613861,0.49773927549324415,0.007183227756943572
1910000,0.3855869,41.0,0.41991097,0.009450697,0.0099373525,0.10161008,0.00024283104,0.006692391,0.008206664,0.4962135182060511,102.20224719101124,0.49621348602048465,0.00718248243947017
1920000,0.40131867,41.0,0.36676562,0.009633818,0.012143462,0.0966268,0.00024255284,0.006610872,0.0099757165,0.5233196209343246,99.96907216494846,0.5210173651576042,0.006245488140393718
1930000,0.42424342,41.0,0.37392318,0.008883434,0.01096092,0.09841966,0.00024227545,0.010510047,0.01964964,0.47984195850338285,100.49484536082474,0.47970446852064624,0.011962460026327405
1940000,0.3909339,41.0,0.3940963,0.010559126,0.010981528,0.09518513,0.00024196443,0.008303927,0.018770251,0.4483510983855206,107.43617021276596,0.4516070140035529,0.009597310286833242
1950000,0.44152868,41.0,0.36428958,0.010043834,0.011599671,0.09500255,0.0002416539,0.0075734905,0.022324031,0.5297872682889686,100.36170212765957,0.5297872382909694,0.007369418836265624
1960000,0.46783656,41.0,0.34384075,0.011163512,0.012023879,0.09935502,0.00024134449,0.012205059,0.037264653,0.43939866275603395,107.97938144329896,0.4393986226971616,0.013439915475847209
1970000,0.43501186,41.0,0.41926003,0.0094970325,0.0102678295,0.09918614,0.00024103124,0.008807166,0.023369575,0.5171121839721139,96.14953271028037,0.5314245339272157,0.009478311135799746
1980000,0.4486893,41.0,0.38371924,0.011371219,0.010869775,0.09330575,0.00024075084,0.011281049,0.03998733,0.44249278979133005,105.55434782608695,0.4269820704895963,0.012925210996028362
1990000,0.5033963,42.0,0.3763752,0.011788289,0.011184375,0.09742315,0.00024046368,0.009762925,0.035100706,0.60538143948025,85.50961538461539,0.6053814180195332,0.006751850448066621
2000000,0.4584073,42.0,0.22157764,0.019817822,0.005616824,0.092578426,0.00024012629,0.025501784,0.09403431,-0.6242463174276054,208.67391304347825,-0.6071667346087369,0.06123109790496528
2010000,0.52285624,42.0,0.02645444,0.020338405,0.010779089,0.101423234,0.0002398414,0.023661219,0.09152224,-0.14304913294150448,157.27868852459017,-0.182145201871472,0.04073846400264771
2020000,0.54137427,42.0,-0.045805264,0.021180863,0.007990008,0.096935354,0.00023954785,0.023434157,0.10534401,-0.4824285180859116,195.53061224489795,-0.4614400565624237,0.044882246442139145
2030000,0.57609224,42.0,-0.019585036,0.024015483,0.018960735,0.09276384,0.00023923375,0.023875643,0.11792421,0.060950043771299534,133.475,0.05175947577138491,0.03478600057556671
2040000,0.5801205,42.0,0.10480666,0.023771627,0.017112274,0.10719262,0.00023895508,0.023351334,0.11967027,0.22198867504961195,116.56818181818181,0.22198862446980042,0.028144381816673558
2050000,0.5650004,42.0,0.2667119,0.021879025,0.01968869,0.0965064,0.00023867325,0.02287378,0.08928582,0.5233552209693236,81.17213114754098,0.5379808860235527,0.018126889967863432
2060000,0.5982358,43.0,0.38918176,0.02272221,0.014883937,0.09534533,0.0002383623,0.02532,0.08472503,0.4734854658577338,91.74757281553399,0.5177166610956192,0.025461903936229647
2070000,0.5192258,43.0,0.29634884,0.028361265,0.014463787,0.09970398,0.00023804946,0.024336733,0.07884497,0.37743200334169125,100.95918367346938,0.31907589099194744,0.027161828103927102
2080000,0.48422787,43.0,0.3568267,0.028585663,0.014881702,0.098439984,0.00023773825,0.021730212,0.04734797,0.5253199215456392,83.33870967741936,0.524868288347798,0.018129586965040936
2090000,0.3585601,45.0,0.5459181,0.02723735,0.00481966,0.10737932,0.000237425,0.007725578,0.008859528,0.82323965140348,43.27188940092166,0.823221229463129,0.003627414261484476
2100000,0.11910187,46.0,0.56828296,0.045057412,0.0028553829,0.104112774,0.00023716416,0.016750475,0.068533055,-0.8438951740573559,230.4857142857143,-0.7976297057337232,0.12357882685965807
2110000,0.1006438,46.0,0.18202826,0.032285213,0.0009917745,0.093924426,0.00023685941,0.0026561252,0.0003580746,-0.9999999310821295,248.0,-1.0000000894069672,0.00952025518345181
2120000,0.08137358,46.0,-0.06439184,0.018810214,0.0005643826,0.09556068,0.00023653673,0.0016416034,0.00017173191,-0.9999999310821295,248.0,-1.0000000894069672,0.004497924350289395
2130000,0.074195884,46.0,-0.20030744,0.010645902,0.00022361253,0.097158946,0.00023625437,0.0014000124,0.00060339755,-0.9999999310821295,248.0,-1.0000000894069672,0.0035740122431889175
2140000,0.07174235,46.0,-0.28209242,0.0065594153,0.00010415819,0.09906169,0.00023596638,0.0011996315,0.00011287246,-0.9999999310821295,248.0,-1.0000000894069672,0.0032833053441920683
2150000,0.07085405,46.0,-0.33001,0.0039808517,4.9242302e-05,0.10162093,0.00023564442,0.000822597,2.6878037e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.002440776714744667
2160000,0.04086096,46.0,-0.35958788,0.00229608,4.2033626e-05,0.095217496,0.00023536415,0.0007323297,1.6987682e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.002216117549687624
2170000,0.039854627,46.0,-0.37427646,0.0015884899,3.5187702e-05,0.10150041,0.0002350971,0.0005884889,1.9235305e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.0014806745277704013
2180000,0.028400956,46.0,-0.3831016,0.0010989781,3.0490064e-05,0.09894887,0.00023478172,0.0005338165,1.1283524e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.0014658191776106833
2190000,0.037794154,46.0,-0.38674194,0.0005771009,2.8141094e-05,0.09745674,0.00023445905,0.0004735833,1.4218815e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.0018544365935351539
2200000,0.035611663,46.0,-0.38980156,-0.00018344275,2.2605474e-05,0.09630374,0.00023415442,0.00043173708,9.59564e-06,-0.9999999310821295,248.0,-1.0000000894069672,0.0012344060967734549
2210000,0.046384517,46.0,-0.38954085,-0.0010979663,1.814117e-05,0.10596244,0.00023387441,0.00035952264,4.5903175e-06,-0.9999999310821295,248.0,-1.0000000894069672,0.0009247342164772341
2220000,0.03824494,46.0,-0.3908813,-0.0012939177,1.5658186e-05,0.09448558,0.00023357394,0.00034434546,9.33092e-06,-0.9999999310821295,248.0,-1.0000000894069672,0.0008149249011981546
2230000,0.05122143,46.0,-0.3929339,-0.0005025045,1.0450933e-05,0.09282836,0.00023325942,0.0007264231,0.00053794053,-0.9999999310821295,248.0,-1.0000000894069672,0.0007599119922988827
2240000,0.03500467,46.0,-0.39567265,-0.00042630118,1.0759245e-05,0.097390495,0.0002329739,0.0006465352,8.6332555e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.001717715209356117
2250000,0.066147774,46.0,-0.39586172,-0.0006076486,6.7571705e-06,0.09677192,0.0002326594,0.0003411015,1.5036936e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.000852423200696995
2260000,0.04709669,46.0,-0.3970731,0.00067724235,9.724666e-06,0.095482044,0.00023237393,0.00049640826,7.22035e-05,-0.9999999310821295,248.0,-1.0000000894069672,0.001469023090689198
2270000,0.06722175,46.0,-0.3996625,0.0010311701,7.751619e-06,0.098665416,0.0002320594,0.00096023525,0.0013775798,-0.9999999310821295,248.0,-1.0000000894069672,0.0017813161352283455
2280000,0.065946326,46.0,-0.39816752,0.00087855366,2.298721e-05,0.092067696,0.00023177393,0.0041164807,0.0035167746,-0.9999999310821295,248.0,-1.0000000894069672,0.009269777049714895
2290000,0.050569613,46.0,-0.39786804,0.00119841,1.8065593e-05,0.09516999,0.00023147439,0.007471361,0.0056160227,-0.9999999310821295,248.0,-1.0000000894069672,0.020898133754235458
2300000,0.05686645,46.0,-0.40008718,0.0012994098,6.595455e-06,0.09330207,0.0002311744,0.007720981,0.0069832676,-0.9999999310821295,248.0,-1.0000000894069672,0.017436748753728654
2310000,0.09176903,46.0,-0.39983338,0.0026302827,1.0392174e-05,0.09621259,0.0002308971,0.0069875047,0.0051276707,-0.9999999310821295,248.0,-1.0000000894069672,0.017005068306496146
2320000,0.05693054,46.0,-0.40095025,0.0022847573,5.1720376e-06,0.105075516,0.00023058135,0.0069973436,0.0065240287,-0.9999999310821295,248.0,-1.0000000894069672,0.016069339691239293
2330000,0.08159902,46.0,-0.39985627,0.002192911,5.3592667e-06,0.10546123,0.00023023675,0.006165374,0.009100238,-0.9999999310821295,248.0,-1.0000000894069672,0.013344281920581125
2340000,0.0981198,46.0,-0.4031435,0.002338171,4.8609486e-06,0.09388912,0.00022995441,0.0055669923,0.006099718,-0.9999999310821295,248.0,-1.0000000894069672,0.013207956823980961
2350000,0.10608998,46.0,-0.40184635,0.008445473,0.0002905574,0.10158597,0.0002296594,0.016525488,0.011570539,-0.9999999310821295,248.0,-1.0000000894069672,0.07802708533490658
2360000,0.11815071,46.0,-0.40282232,0.0067436444,3.3811564e-05,0.09819908,0.00022933439,0.0084120175,0.009562455,-0.9999999310821295,248.0,-1.0000000894069672,0.03917585870519923
2370000,0.12838058,46.0,-0.40061912,0.017915154,6.2755054e-05,0.10128858,0.00022904466,0.017316272,0.025227785,-0.9999999310821295,248.0,-1.0000000894069672,0.034417838026695936
2380000,0.23096725,46.0,-0.3936366,0.042334728,6.706617e-05,0.0970382,0.00022877392,0.02636546,0.04905903,-0.9999999310821295,248.0,-1.0000000894069672,0.07386941797587843
2390000,0.27992314,46.0,-0.3923343,0.050139923,2.3908358e-05,0.094431855,0.00022845906,0.024752017,0.046395566,-0.9999999310821295,248.0,-1.0000000894069672,0.06486293360419375
2400000,0.3288684,46.0,-0.39454335,0.044346232,1.6814734e-05,0.10052658,0.00022814416,0.021857435,0.041286618,-0.9999999310821295,248.0,-1.0000000894069672,0.057958575553216395
2410000,0.35139003,46.0,-0.39706284,0.03536593,1.6657843e-05,0.09712383,0.00022785173,0.023844497,0.05357114,-0.9999999310821295,248.0,-1.0000000894069672,0.059732756301711654
2420000,0.39094785,46.0,-0.39884654,0.03065319,1.8691107e-05,0.09749449,0.00022754465,0.020363284,0.05264033,-0.9999999310821295,248.0,-1.0000000894069672,0.05887802495133309
2430000,0.3725399,46.0,-0.39890972,0.038138945,5.6040026e-05,0.10009061,0.00022728174,0.027794011,0.0660986,-0.9999999310821295,248.0,-1.0000000894069672,0.07869066446284323
2440000,0.32777178,46.0,-0.39584833,0.058381867,5.6979483e-05,0.100180075,0.00022693671,0.019386163,0.043379113,-0.9999999310821295,248.0,-1.0000000894069672,0.05302018197835423
2450000,0.19544013,46.0,-0.39630517,0.053085446,2.3333703e-05,0.09758716,0.00022665442,0.012261227,0.026963623,-0.9999999310821295,248.0,-1.0000000894069672,0.034531739135854875
2460000,0.18448691,46.0,-0.4000547,0.036752112,9.880354e-06,0.095799655,0.00022637441,0.010228779,0.023871051,-0.9999999310821295,248.0,-1.0000000894069672,0.025867448406643234
2470000,0.22812004,46.0,-0.40104446,0.024974283,7.698249e-06,0.09773284,0.00022607441,0.011944468,0.031406756,-0.9999999310821295,248.0,-1.0000000894069672,0.03165667596767889
2480000,0.42782986,46.0,-0.39934903,0.025938924,2.2349355e-05,0.10172139,0.0002257971,0.021432672,0.057130974,-0.9999999310821295,248.0,-1.0000000894069672,0.057941926954834556
2490000,0.5099297,46.0,-0.39910784,0.028933978,1.755552e-05,0.097318634,0.00022548172,0.027922355,0.08304554,-0.9999999310821295,248.0,-1.0000000894069672,0.06995355258695782
2500000,0.5940546,46.0,-0.39907128,0.028737698,2.2095095e-05,0.099230655,0.00022513674,0.02986209,0.11106852,-0.9999999310821295,248.0,-1.0000000894069672,0.06634986639983254
2510000,0.6568348,46.0,-0.40071756,0.027144155,2.466404e-05,0.09749913,0.00022485443,0.03539891,0.13157271,-0.9999999310821295,248.0,-1.0000000894069672,0.08572249593334677
2520000,0.69405615,46.0,-0.40194812,0.028932571,3.1993983e-05,0.098279305,0.00022456671,0.037397698,0.17301956,-0.9999999310821295,248.0,-1.0000000894069672,0.09233451231848448
2530000,0.8928338,46.0,-0.40241688,0.032187387,3.6218695e-05,0.1014411,0.0002242444,0.048487246,0.26852512,-0.9999999310821295,248.0,-1.0000000894069672,0.12882442568661645
2540000,1.2728741,46.0,-0.400531,0.0452195,4.7536872e-05,0.09814056,0.00022396418,0.07278838,0.50684196,-0.9999999310821295,248.0,-1.0000000894069672,0.18931148562799482
2550000,1.2318696,46.0,-0.40074524,0.065901354,3.3939537e-05,0.09333074,0.00022368174,0.08701687,0.51403415,-0.9999999310821295,248.0,-1.0000000894069672,0.24261934515088796
2560000,0.93849427,46.0,-0.40243435,0.08758198,2.1774786e-05,0.09606608,0.0002233817,0.076498464,0.2632132,-0.9999999310821295,248.0,-1.0000000894069672,0.19731523806694895
2570000,1.1438521,46.0,-0.40129843,0.087863654,3.3281452e-05,0.10370635,0.00022306635,0.08819038,0.34994987,-0.9999999310821295,248.0,-1.0000000894069672,0.2217746980326331
2580000,1.0529696,46.0,-0.4008348,0.09223254,1.6903386e-05,0.10306152,0.00022277392,0.08872878,0.33557108,-0.9999999310821295,248.0,-1.0000000894069672,0.2330149588175118
2590000,0.95549315,46.0,-0.40122312,0.098492704,3.3396456e-05,0.09473776,0.0002224744,0.08988128,0.2153782,-0.9999999310821295,248.0,-1.0000000894069672,0.2370211062952876
2600000,1.0760233,46.0,-0.40049052,0.094428,1.6098706e-05,0.09246366,0.0002221521,0.08475337,0.2825607,-0.9999999310821295,248.0,-1.0000000894069672,0.20681313200689413
2610000,0.9234428,46.0,-0.40047568,0.10098021,1.8346387e-05,0.09515598,0.00022184417,0.08969591,0.20914279,-0.9999999310821295,248.0,-1.0000000894069672,0.24046349581331014
2620000,1.070641,46.0,-0.40045667,0.093790434,1.0838656e-05,0.09556727,0.00022153674,0.08434731,0.24594079,-0.9999999310821295,248.0,-1.0000000894069672,0.21613900805823505
2630000,1.1058056,46.0,-0.39988875,0.08779077,8.874012e-06,0.100123204,0.00022124463,0.07777764,0.2606291,-0.9999999310821295,248.0,-1.0000000894069672,0.2032598469244397
2640000,0.99862534,46.0,-0.39974463,0.08701522,1.1186843e-05,0.09886474,0.00022097393,0.08534657,0.23088712,-0.9999999310821295,248.0,-1.0000000894069672,0.21372392438352109
2650000,0.79377836,46.0,-0.39999765,0.09065078,3.0448651e-05,0.09921584,0.00022065939,0.07575212,0.1780268,-0.9999999310821295,248.0,-1.0000000894069672,0.1997347860597074
2660000,0.80428135,46.0,-0.4011506,0.08829421,3.405362e-05,0.09960568,0.00022034369,0.07430115,0.1548847,-0.9999999310821295,248.0,-1.0000000894069672,0.19557841308414936
2670000,1.0324208,46.0,-0.40110952,0.08110209,2.191085e-05,0.097986564,0.0002200444,0.07354066,0.24415332,-0.9999999310821295,248.0,-1.0000000894069672,0.1862094431029012
2680000,1.101001,46.0,-0.4007844,0.07442365,8.081951e-06,0.090873055,0.00021974416,0.0655453,0.26373073,-0.9999999310821295,248.0,-1.0000000894069672,0.17240579250980825
2690000,0.9264151,46.0,-0.40025234,0.07606498,2.5953166e-05,0.09647906,0.00021947392,0.07042035,0.23468141,-0.9999999310821295,248.0,-1.0000000894069672,0.1813052619807422
2700000,0.8288507,46.0,-0.39933884,0.07784692,3.73217e-05,0.09865591,0.00021918172,0.06909032,0.17181876,-0.9999999310821295,248.0,-1.0000000894069672,0.18973231222480536
2710000,0.98128116,46.0,-0.40042534,0.07429699,3.1752486e-05,0.10029488,0.00021885906,0.07223274,0.21533921,-0.9999999310821295,248.0,-1.0000000894069672,0.18746208399534225
2720000,1.0130768,46.0,-0.3992164,0.07185167,0.002590801,0.09759757,0.00021852103,0.082061574,0.23724538,-0.9769727198255002,247.3469387755102,-0.975471103320951,0.22396526623355306
2730000,0.83189654,46.0,-0.39036036,0.091518484,0.002070817,0.092848614,0.00021823849,0.13378443,0.22025809,-0.9735814911471878,246.72340425531914,-0.9746599501493026,0.3190303415212096
2740000,0.6062276,46.0,-0.38919365,0.13208047,0.002067218,0.10318473,0.00021796505,0.15008684,0.22662327,-0.9719915972906165,247.275,-0.9712735903568757,0.450883612036705
2750000,0.60551524,46.0,-0.3682766,0.16407529,0.0033335625,0.102768146,0.00021765825,0.14395319,0.17554401,-0.8875520154833794,243.375,-0.8941667491898817,0.3839577282505
2760000,0.62757117,46.0,-0.35741025,0.14773262,0.0015666395,0.097478144,0.00021735477,0.10385708,0.14614248,-0.9333523126319051,245.77142857142857,-0.9333524661404746,0.2816068768501282
2770000,0.5984176,46.0,-0.36529985,0.1254105,0.0019843506,0.09844006,0.00021704896,0.091732115,0.15636346,-0.9106415991438552,244.525,-0.910641748458147,0.23813025057315826
2780000,0.5965194,46.0,-0.37768173,0.10940801,0.0009845899,0.10199197,0.00021677556,0.08549466,0.14425182,-0.9490848986212822,245.23529411764707,-0.9459028579294682,0.21853454310136536
2790000,0.620714,46.0,-0.366136,0.099924006,0.0029101842,0.0986021,0.00021645131,0.07561664,0.13576578,-0.9401227381742118,246.3421052631579,-0.9445041483495293,0.19554406704335678
2800000,0.6139566,46.0,-0.37148768,0.09179008,0.0010685343,0.102954075,0.00021614852,0.08137189,0.1364339,-0.9721135680606081,246.88636363636363,-0.9721137197180227,0.20390205407007175
2810000,0.671363,46.0,-0.36771387,0.086339004,0.0016390316,0.11218928,0.00021584623,0.07986591,0.16758306,-0.9220403360880234,243.8181818181818,-0.922040483265212,0.19764310550509076
2820000,0.66579,46.0,-0.38205495,0.08581531,5.1999643e-05,0.09620901,0.00021553977,0.07545128,0.15803456,-0.9992519636956475,248.0,-0.9992667496204376,0.20283255218528212
2830000,0.5679592,46.0,-0.39075747,0.086923085,4.078423e-05,0.09480904,0.00021525769,0.06788205,0.18479244,-0.9992221534032271,248.0,-0.9992223042580817,0.17744102036683923
2840000,0.5071704,46.0,-0.39344186,0.07634083,0.0007581938,0.09078572,0.00021495568,0.06048174,0.15846357,-0.9495373463961391,245.75510204081633,-0.9484584157665571,0.15017766495778537
2850000,0.6319804,46.0,-0.38068357,0.07647084,0.0009462077,0.102307126,0.00021465926,0.07188609,0.18287247,-0.9990876504881797,248.0,-0.9991334155201912,0.1854907564353198
2860000,0.6817066,46.0,-0.38906676,0.07976037,5.3918728e-05,0.10264752,0.00021436135,0.076218255,0.1432136,-0.9991627218808199,248.0,-0.9991628728633704,0.19622675896903805
2870000,0.68750983,46.0,-0.3941086,0.0794428,4.254032e-05,0.096560135,0.0002140395,0.06826583,0.1705198,-0.9991918503744246,248.0,-0.9991920012416262,0.18723267864323023
2880000,0.6873758,46.0,-0.38887447,0.07778245,0.001011694,0.100480676,0.00021375353,0.069435686,0.17503732,-0.9457726594515737,246.04545454545453,-0.9445737232995588,0.18240635727293963
2890000,0.74535215,46.0,-0.38033396,0.080589876,0.0016270864,0.090533555,0.00021346993,0.08068127,0.1597754,-0.9659209835747453,246.26315789473685,-0.966726575142298,0.19722410382177585
2900000,0.70901805,46.0,-0.37961492,0.07998646,0.0015890189,0.096680745,0.00021315308,0.07433318,0.1841623,-0.9478603958986093,246.8372093023256,-0.9466826206161862,0.19168851125453198
2910000,0.69112676,46.0,-0.36855167,0.080797374,0.0015654361,0.09834095,0.00021283522,0.07834701,0.15699114,-0.9033247176736879,243.28205128205127,-0.9344445230104984,0.20496153802825853
2920000,0.71323556,46.0,-0.36537212,0.07987658,0.0009294113,0.10041334,0.00021254166,0.07056748,0.13633499,-0.999024321444378,248.0,-0.9693903232493052,0.17677003813044326
2930000,0.7050101,46.0,-0.37519708,0.07720413,0.0015304958,0.09763397,0.00021224112,0.068509035,0.13454477,-0.9378698503360061,244.9268292682927,-0.9378699965593291,0.17311751207609366
2940000,0.6883494,46.0,-0.37027287,0.072946675,0.0010265564,0.10169618,0.00021194841,0.07125169,0.14358988,-0.962052962377625,244.4090909090909,-0.9611396144988925,0.17957795844521635
2950000,0.6810234,46.0,-0.36366412,0.07497799,0.0016336112,0.09563518,0.00021166359,0.07006561,0.124378726,-0.9247808853230838,243.74285714285713,-0.9288469246915869,0.17756113494947753
2960000,0.71322054,46.0,-0.345424,0.07407394,0.0030800255,0.097053215,0.00021134969,0.07187463,0.13580377,-0.8771965124775679,243.2051282051282,-0.8740351623610446,0.18326291520344584
