Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
6660000,0.63375247,47.73076923076923,1.8271886,2.132018025868978,2.132018025868978,0.255377,0.1003501,3.3452496e-05,1.0
6670000,0.73613304,54.19266055045872,1.7740436,1.667656664495115,1.667656664495115,0.35633433,0.102055304,3.335319e-05,1.0
6680000,0.6922608,53.26881720430107,1.9808762,2.328783312596773,2.328783312596773,0.16492172,0.094306625,3.3260367e-05,1.0
6690000,0.6965802,45.79527559055118,1.8731862,1.9441730720656258,1.9441730720656258,0.28780243,0.08776957,3.3155004e-05,1.0
6700000,0.57435846,55.46666666666667,2.1022146,2.0861471766517274,2.0861471766517274,0.4157105,0.09872998,3.304803e-05,1.0
6710000,0.6860532,51.0703125,2.013148,2.1044788975268602,2.1044788975268602,0.43086788,0.0929811,3.293871e-05,1.0
6720000,0.86924636,46.43125,1.4969921,1.4655988052487374,1.4655988052487374,0.16301787,0.0950296,3.2852487e-05,1.0
6730000,0.6236226,46.76470588235294,1.8843865,2.320544225717682,2.320544225717682,0.23466416,0.09821226,3.275183e-05,1.0
6740000,0.6704013,45.182291666666664,1.7390423,2.1212598172326884,2.1212598172326884,0.052768137,0.09630612,3.265014e-05,1.0
6750000,0.7153034,46.2183908045977,2.1761413,1.66876821084456,1.66876821084456,0.36982563,0.094237804,3.256141e-05,1.0
6760000,0.72521627,49.86923076923077,1.8040953,2.0467632105717293,2.0467632105717293,0.31628522,0.10310409,3.2453892e-05,1.0
6770000,0.5709763,40.947712418300654,2.0576303,2.071595410100457,2.071595410100457,0.3225482,0.1042736,3.234725e-05,1.0
6780000,0.6374172,44.67307692307692,1.7246264,2.188325702587021,2.188325702587021,0.06423749,0.0983492,3.2247488e-05,1.0
6790000,0.73324347,38.59731543624161,1.8285911,1.5681085986579024,1.5681085986579024,0.40961695,0.09908183,3.215245e-05,1.0
6800000,0.6810858,54.78888888888889,2.4369977,2.1890574867805737,2.1890574867805737,0.5455521,0.10085823,3.2057724e-05,1.0
6810000,0.54681486,37.93627450980392,1.8321922,2.043935516593503,2.043935516593503,0.15300098,0.099071324,3.194805e-05,1.0
6820000,0.752176,44.57419354838709,1.6775993,1.9836559914625609,1.9836559914625609,0.105667695,0.10186756,3.1844997e-05,1.0
6830000,0.7288563,49.6045197740113,1.7082006,2.0914168479078907,2.0914168479078907,0.09405656,0.0992005,3.1747542e-05,1.0
6840000,0.71403915,47.248,1.9041581,1.6103020906448364,1.6103020906448364,0.41538575,0.10299008,3.1650994e-05,1.0
6850000,0.7437697,47.31304347826087,1.9600874,2.025443069831185,2.025443069831185,0.25403956,0.09742027,3.155646e-05,1.0
6860000,0.77224034,45.92413793103448,1.7639916,1.8921901121519613,1.8921901121519613,0.13447006,0.10445668,3.1455063e-05,1.0
6870000,0.7082559,46.829268292682926,1.7964064,2.0486644057127146,2.0486644057127146,0.14526555,0.0931116,3.13501e-05,1.0
6880000,0.8532175,53.28476821192053,1.7296445,1.996192549404345,1.996192549404345,0.17541482,0.09888714,3.1240095e-05,1.0
6890000,0.70967263,51.40163934426229,1.9386332,1.8141744781713016,1.8141744781713016,0.53827566,0.09871954,3.115152e-05,1.0
6900000,0.57283276,49.03529411764706,2.1729274,2.270638740763945,2.270638740763945,0.34825057,0.10008178,3.1051044e-05,1.0
6910000,0.64935124,43.29323308270677,2.017887,2.0413678496172936,2.0413678496172936,0.3998296,0.09858181,3.095032e-05,1.0
6920000,0.7345574,51.909677419354836,1.8454374,2.1014960683309116,2.1014960683309116,0.13307591,0.09281595,3.0852523e-05,1.0
6930000,0.7165356,49.945454545454545,1.9034908,1.628906681930477,1.628906681930477,0.3532721,0.09756765,3.0751256e-05,1.0
6940000,0.6872255,51.44202898550725,1.9507002,2.468516877967946,2.468516877967946,0.11788605,0.09370951,3.065549e-05,1.0
6950000,0.63287914,40.01775147928994,1.9291623,2.055151636078513,2.055151636078513,0.2454817,0.09754942,3.0551797e-05,1.0
6960000,0.7058247,47.166666666666664,1.9335406,1.9876156177520752,1.9876156177520752,0.29104134,0.10028158,3.0449371e-05,1.0
6970000,0.57781565,47.11864406779661,2.1832798,1.9636345619956652,1.9636345619956652,0.32960665,0.097141065,3.0358953e-05,1.0
6980000,0.5751665,38.13375796178344,2.0941997,2.0715019049917816,2.0715019049917816,0.48513356,0.10094017,3.0250409e-05,1.0
6990000,0.6394874,41.04705882352941,2.336734,1.6942847470442455,1.6942847470442455,0.25951466,0.096107215,3.0149016e-05,1.0
