Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
1490000,0.69914377,101.0,0.2745206,0.0106425155,0.011567186,0.09842871,0.00025544982,0.024210546,0.04284301,0.3078493595167944,137.32876712328766,0.26683780591230133,0.03471084922568627
1500000,0.68945867,101.0,0.32541254,0.016204331,0.009941836,0.097148515,0.00025513937,0.023193503,0.038072046,0.48552966772112993,113.5111111111111,0.4854407108492321,0.027334905496617365
1510000,0.54265404,101.0,0.35860905,0.020030107,0.009803607,0.102972195,0.00025483145,0.018199045,0.017672593,0.43375382652315736,114.79545454545455,0.45343936336311425,0.021254137292337626
1520000,0.5317436,101.0,0.36385754,0.01900723,0.0090292,0.09712889,0.00025455275,0.017123552,0.010523294,0.43411367350067437,111.92045454545455,0.41451890631155536,0.019002912716876545
1530000,0.56134945,101.0,0.3938896,0.020240407,0.008090632,0.10315652,0.00025427417,0.016363729,0.0101241395,0.5089583684578732,100.85416666666667,0.5112061540490573,0.01645825217602794
1540000,0.5573427,101.0,0.41836202,0.020042678,0.007391385,0.102281906,0.00025396247,0.014546534,0.009373407,0.5200481454352128,100.85567010309278,0.5179895457501212,0.01486537944341156
1550000,0.5408821,101.0,0.43512785,0.01991392,0.0067233294,0.098087795,0.0002536519,0.013901703,0.007876245,0.5314314048029665,96.47058823529412,0.5332394360917286,0.013686818735294261
1560000,0.54402953,101.0,0.44383678,0.017885307,0.006443174,0.096954644,0.0002533396,0.012773344,0.011636222,0.5707987766440537,96.82075471698113,0.570798710269748,0.011855492010308465
1570000,0.5320156,101.0,0.46146867,0.016525958,0.0061933263,0.09847257,0.00025302923,0.00939652,0.0052221855,0.5741206691866475,93.5047619047619,0.572676252000607,0.008968008617207838
1580000,0.5336577,101.0,0.4551154,0.013369688,0.006506707,0.096530065,0.0002527481,0.008980782,0.00581247,0.5605682869574853,94.5047619047619,0.5607079017729987,0.008461077994711342
1590000,0.50865006,101.0,0.4645062,0.013445483,0.0062130312,0.097090535,0.00025246572,0.008281226,0.004797847,0.5370466994261369,99.67,0.5371799647808075,0.009239707269589417
1600000,0.5319337,102.0,0.48489267,0.013928266,0.0061475607,0.10023477,0.00025215495,0.008557359,0.0027821518,0.6610426957774908,79.72,0.6605093166828155,0.0075722534633241596
1610000,0.5969186,103.0,0.5626275,0.016793083,0.0056626583,0.10045135,0.0002518355,0.020962605,0.03722524,0.7046666909083724,66.856,0.7043253519535064,0.015635107450187206
1620000,0.5851303,103.0,0.42662525,0.023147088,0.010743637,0.10096235,0.00025154994,0.024450928,0.035891242,0.5034970573594494,94.01785714285714,0.5009669752808305,0.023146414011297328
1630000,0.4969801,105.0,0.49696013,0.025758607,0.0077049276,0.09802472,0.0002512711,0.017088024,0.015895894,0.7091602800646797,63.71153846153846,0.7096815513577431,0.010618586457263275
1640000,0.4462273,106.0,0.6374085,0.029447788,0.0037290647,0.099250704,0.00025096058,0.01858574,0.025565764,0.7042403382054249,72.88372093023256,0.7049692454246375,0.018772717811897075
1650000,0.43459377,106.0,0.43286934,0.028003374,0.006215462,0.098432615,0.00025064396,0.020389352,0.029805396,0.4676400425409277,131.50666666666666,0.46728825730246465,0.026216697681111574
1660000,0.51454675,106.0,0.37862375,0.025939893,0.008492963,0.09171623,0.00025033244,0.02230152,0.019703317,0.537223522159779,111.60227272727273,0.5369355634532191,0.02697525337763099
1670000,0.63149846,107.0,0.4598549,0.030025817,0.0067582405,0.09760573,0.0002500544,0.023583354,0.024879245,0.6054982402692398,89.39784946236558,0.60313259209356,0.022484391920677867
1680000,0.63900524,107.0,0.29466218,0.02940539,0.010959885,0.10200949,0.0002497654,0.02194828,0.029867303,0.16005911449076538,129.58227848101265,0.16729580760002136,0.030252008157549425
1690000,0.6295059,107.0,0.30214244,0.026444625,0.014639023,0.10169417,0.00024945597,0.020112472,0.032108176,0.5056305859567752,87.06666666666666,0.5182829181186291,0.017985673703472402
1700000,0.5115053,109.0,0.5361542,0.025714274,0.006054825,0.09396949,0.00024914747,0.01033116,0.011796804,0.7837860074240862,51.6875,0.7743522987108339,0.006041918208542153
1710000,0.56487244,111.0,0.63868064,0.019284857,0.0028490382,0.092061184,0.00024884084,0.010465573,0.007339158,0.7815544255357718,52.398963730569946,0.7809319656868879,0.006314299230863638
1720000,0.4858953,113.0,0.66573274,0.015173504,0.0015014529,0.100735806,0.00024852977,0.012680307,0.02152216,0.7896067637563003,51.657303370786515,0.7895629932483037,0.009643218763651222
1730000,0.5671863,115.0,0.7033331,0.012533924,0.001131604,0.09724475,0.00024825192,0.004832618,0.006235232,0.7858942857472807,51.236559139784944,0.7858146491216466,0.007935551681212164
1740000,0.58386296,115.0,0.49151093,0.01877843,0.005575695,0.094662495,0.00024797014,0.023367362,0.034532335,0.12340988247411051,148.0327868852459,0.14211106250683467,0.037531158858716177
1750000,0.5639814,115.0,0.29237616,0.01806534,0.01051612,0.0965335,0.00024765977,0.023060793,0.049114015,0.24421300732582393,139.02777777777777,0.22718717178253278,0.04020792967320917
1760000,0.61825454,115.0,0.2757817,0.017274916,0.011037423,0.097681925,0.00024734956,0.023046123,0.026678523,0.29376319970163567,129.31578947368422,0.2937631093357739,0.029773538895441515
1770000,0.5847756,115.0,0.28822172,0.015332449,0.010581955,0.10379659,0.00024704015,0.02016965,0.016984541,0.3356831668715142,121.72839506172839,0.33172495365142823,0.024622762080980465
1780000,0.5951393,115.0,0.30335602,0.015589852,0.010323654,0.09278674,0.00024672924,0.02244295,0.03427352,0.35330236582139635,119.82558139534883,0.353100735434266,0.029160280018871606
1790000,0.5756872,115.0,0.3334729,0.016566109,0.009503115,0.10026558,0.0002464496,0.015644211,0.016994357,0.3290000389819328,122.29113924050633,0.33325828723609446,0.02032874587457627
1800000,0.59888834,115.0,0.3350113,0.015994877,0.009112833,0.09942956,0.00024617036,0.018330652,0.016378526,0.41527973267453155,113.42528735632185,0.4317053892584734,0.020942899964338298
1810000,0.5699994,115.0,0.38072246,0.015800921,0.008391231,0.09419948,0.00024585967,0.015412775,0.009235566,0.5329072502436903,102.80412371134021,0.5151717834865924,0.016513189996986352
1820000,0.56335753,115.0,0.40101948,0.013605449,0.008025026,0.10358369,0.0002455474,0.013928875,0.009734498,0.4434399005030426,107.12371134020619,0.44629248094802,0.015072397871075996
1830000,0.553121,115.0,0.42965698,0.013926783,0.006392155,0.092868164,0.00024523426,0.013980721,0.00885363,0.5533800334227271,95.61,0.5517205075182096,0.01418008533720341
1840000,0.531335,115.0,0.44921657,0.017087186,0.0064226897,0.10429508,0.00024495358,0.019536138,0.029695924,0.5205514317413218,95.48598130841121,0.5203893708291455,0.019067605576591096
1850000,0.48591387,115.0,0.4688076,0.01856596,0.0065944055,0.09743203,0.00024467256,0.012496848,0.01865711,0.5162075136773935,96.9795918367347,0.5162346618516105,0.012514915085654249
1860000,0.44821012,116.0,0.42267796,0.013930958,0.008010268,0.100528,0.0002443572,0.009695734,0.005888925,0.6097363949584013,85.17272727272727,0.6100757308981636,0.00797610452652655
1870000,0.36843923,116.0,0.3756385,0.010652231,0.0073445044,0.09411432,0.00024404893,0.005980949,0.006793151,0.38461850761121746,113.67469879518072,0.3847308690289417,0.007453739417279251
1880000,0.37972116,116.0,0.38986355,0.007518705,0.007941516,0.10006312,0.00024373949,0.0052378247,0.0055136895,0.5400841444639367,95.28971962616822,0.5400965199849316,0.005299038415291634
1890000,0.45860884,117.0,0.53788066,0.010690073,0.0057473574,0.1104536,0.00024345664,0.0130132185,0.0078306915,0.6239038130350065,90.3298969072165,0.6236150854641629,0.022593773048750328
1900000,0.3888916,118.0,0.459727,0.014008483,0.006051321,0.10133423,0.00024317477,0.011272739,0.008605901,0.6914486499937406,74.23308270676692,0.6911378549902063,0.00679149641108321
1910000,0.38550913,119.0,0.59451187,0.007910594,0.0015777837,0.0909584,0.00024286468,0.0022665055,0.0046046204,0.7413376896315581,63.73376623376623,0.7413636384072242,0.0021223922410538395
1920000,0.35337812,119.0,0.6254478,0.005216892,0.00059082836,0.09816601,0.00024255396,0.0018932754,0.0020035105,0.7365526575901497,64.92763157894737,0.7366491140503633,0.0012653058614600205
1930000,0.35090816,119.0,0.6219341,0.0039428524,0.00044101517,0.09429089,0.00024224262,0.0016369801,0.0029778662,0.7326913008266347,65.91275167785236,0.7327091613871939,0.0011167627327212902
1940000,0.35489935,119.0,0.61996686,0.0036407176,0.00042428612,0.09591065,0.00024192885,0.0016183812,0.0032263983,0.7314921959722102,66.22147651006712,0.7314742591557086,0.0011069217306911795
1950000,0.3299271,119.0,0.616879,0.0034475164,0.00036140648,0.09422702,0.00024165024,0.0015461321,0.0017677866,0.7288866473146441,66.85714285714286,0.7289319549288068,0.0010414697838864815
1960000,0.32906857,119.0,0.61900777,0.0028183914,0.00033781727,0.09724733,0.00024137096,0.0019910587,0.003221732,0.7321911365228395,66.02,0.7322088766098023,0.001227771130312855
1970000,0.32394466,119.0,0.6137784,0.0011737169,0.00079413486,0.085953444,0.00024106105,0.0018617811,0.0014074107,0.7143263661634777,68.73426573426573,0.7142703752000849,0.0018181677934570382
1980000,0.30358103,119.0,0.61356074,0.0019898524,0.0006827419,0.09613646,0.00024075099,0.0019971363,0.002062559,0.731375863700605,66.25503355704699,0.7312684395169252,0.0013365662250833447
1990000,0.3020592,119.0,0.6114182,0.004575301,0.00084954145,0.09689724,0.0002404394,0.0012899485,0.0006257129,0.7241599357756157,66.35135135135135,0.7242860159761196,0.0008871449126918624
