Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
5750000,1.3464817,0.3560770727821033,144.63636363636363,6.0,0.01696004,0.025452195,0.19345428347587584,0.11591109489090741,0.005632707,0.09694057,0.00012763323,0.013433903,0.48832625
5760000,1.3423892,1.6374060462306563,105.66666666666667,6.0,0.11745947,0.02679341,1.66393659894283,0.06126437984550229,0.010355957,0.09820805,0.0001273472,0.012606332,0.47521842
5770000,1.3351716,2.005228197085671,116.625,6.0,0.11712775,0.027113074,2.005228169262409,0.09090865336474963,0.010306122,0.099697694,0.00012706683,0.0146155255,0.4696889
5780000,1.3332499,1.1932070199917588,130.11111111111111,6.0,0.1475747,0.032602582,1.1932069394323561,0.12507129688229826,0.0112139275,0.09519889,0.00012675604,0.017592445,0.4766496
5790000,1.3454912,0.007325509252647559,150.44444444444446,6.0,0.059164815,0.033975363,0.0073254770702785915,0.12213200159991781,0.02263799,0.09991645,0.00012644725,0.013968712,0.49112946
5800000,1.3338379,-0.7319768246379681,138.75,6.0,0.07240276,0.03130932,-0.7319768890738487,0.0949937101395335,0.025821123,0.099998556,0.0001261362,0.013704066,0.48799324
5810000,1.3206664,0.6816345283813361,145.77777777777777,6.0,0.09878289,0.027725235,0.6816344592306349,0.1017506195542713,0.0074130115,0.0993725,0.00012585481,0.012546404,0.46560043
5820000,1.3093361,-0.024888537565453187,160.11111111111111,6.0,0.059577487,0.024468075,-0.024888624747594196,0.09554058406502008,0.007689887,0.09886003,0.000125572,0.014308935,0.46300536
5830000,1.2993156,1.0923014238166313,139.11111111111111,6.0,0.0731116,0.030629588,1.092301391892963,0.11947351176705626,0.016164754,0.093637854,0.0001252553,0.016042689,0.4686492
5840000,1.3169538,1.0450062181334943,176.0,6.0,0.047785133,0.03043273,1.04500608642896,0.09409930494924386,0.011003387,0.09169362,0.00012494411,0.0124810655,0.49090838
5850000,1.2991003,0.0982134488876909,166.66666666666666,6.0,0.091316745,0.030557118,0.09821341435114543,0.10463883663113746,0.016770529,0.09683977,0.00012463136,0.013797492,0.45675293
5860000,1.3157706,-0.30959462953199235,183.85714285714286,6.0,0.012282218,0.025994217,-0.30959475466183256,0.15598696949226515,0.0030207364,0.092271164,0.000124351,0.014371008,0.4750185
5870000,1.2925912,1.988569513661787,101.81818181818181,6.0,0.13808882,0.028972164,1.9885694682598114,0.07142208846793933,0.012567207,0.093125984,0.00012406944,0.013750916,0.4590419
5880000,1.3053012,1.1026130801377196,135.0,6.0,0.06454236,0.027012242,1.1026129871606827,0.09747899075349171,0.0070188097,0.09912637,0.00012375366,0.012905312,0.5083395
5890000,1.3068558,0.227185090247076,178.75,6.0,0.07286957,0.028394897,0.22718495875597,0.1335906689055264,0.014033429,0.08776558,0.00012344355,0.01779452,0.46569404
5900000,1.2916108,0.5822236683219671,129.4,6.0,0.062404506,0.028641447,0.5822236180305481,0.10395711679011584,0.013997776,0.09803046,0.00012313388,0.015693415,0.4519431
5910000,1.3093853,-2.4793761678875543,16451.125,6.0,0.009593356,0.026328366,-2.4793762937048287,3.7512606152449735,0.0089294,0.09358184,0.00012282372,0.01574726,0.48093215
5920000,1.299224,1.0924994017113931,155.125,6.0,0.10919064,0.028872008,1.0924993380904198,0.14063187188003212,0.008061854,0.09183809,0.0001225448,0.018648649,0.47433406
5930000,1.3197412,0.31399307974303764,159.88888888888889,6.0,0.07409507,0.025838966,0.08985849842429161,0.13087479409296066,0.005196849,0.09396564,0.00012226505,0.014828297,0.47907287
5940000,1.3289018,0.4766751509625465,196.2,6.0,0.05786266,0.027411608,0.7484073787927628,0.15508742506305376,0.008873365,0.09590086,0.00012194874,0.016798455,0.475496
5950000,1.3115618,1.208791211451171,204.0,6.0,0.07475193,0.028065884,1.2087910808622837,0.17444999678991735,0.015178901,0.10193938,0.00012163453,0.01503625,0.48870462
5960000,1.3173863,0.7411278845587125,155.5,6.0,0.05116076,0.023357587,0.7411277790864309,0.1067176607126991,0.0035733562,0.097196326,0.00012132702,0.0137863755,0.5039958
5970000,1.3207364,1.6380241914303042,124.83333333333333,6.0,0.14684106,0.030803394,1.6380241190393765,0.07397852120144914,0.008091096,0.09537467,0.00012104933,0.014250418,0.47938675
5980000,1.3244194,1.7039023586781696,100.1,6.0,0.13613692,0.031530444,1.7039023369550705,0.07775733935413882,0.010804503,0.10010624,0.000120761826,0.013767985,0.5106347
5990000,1.3297487,0.6212789803976193,141.125,6.0,0.12502758,0.03049286,0.6212789043784142,0.08291138103231788,0.013629766,0.101954505,0.00012044733,0.013939482,0.5126803
6000000,1.3037623,0.3328968290394793,217.5,6.0,0.12170281,0.03135047,0.33289668957392377,0.12653271884967884,0.0059079984,0.094252214,0.00012014013,0.014189238,0.48969737
6010000,1.3046331,1.1131440624262072,156.57142857142858,6.0,0.08219491,0.02662773,1.1131439890180315,0.09743500500917435,0.010605916,0.09785275,0.00011982779,0.014071673,0.4979883
6020000,1.2963374,1.0783047807053663,138.0,6.0,0.15782143,0.036153834,1.0783047030369441,0.10469044698402286,0.010182929,0.09859533,0.000119547345,0.014268112,0.48836547
6030000,1.287181,-0.3261282067332003,105.44444444444444,6.0,0.08430244,0.037387405,-0.3261282907591926,0.10527093607621889,0.020789145,0.099856466,0.00011926845,0.016887758,0.51594216
6040000,1.3032184,1.237638415186666,151.25,6.0,0.06624806,0.033484768,1.237638309597969,0.12953742255922407,0.009106207,0.097236164,0.00011895508,0.01464161,0.4890592
6050000,1.3104552,1.195117925568907,144.0,6.0,0.16561554,0.039279524,1.195117863741788,0.09516957012767141,0.009482088,0.09730084,0.000118638076,0.012728227,0.49998075
6060000,1.3073449,0.9290275368451452,167.33333333333334,6.0,0.11922893,0.031084588,0.9290274779001871,0.11437818702931206,0.0048402003,0.09777225,0.00011835761,0.009635516,0.5211568
6070000,1.3130001,0.2849533365224488,146.625,6.0,0.05309873,0.0294686,0.2849532440304756,0.09175138498540036,0.011308499,0.10041165,0.00011807567,0.014635764,0.5097541
6080000,1.3151063,0.8117735944222659,147.6,6.0,0.09048719,0.029148633,0.8117735326290131,0.12086550645763054,0.008033434,0.10307471,0.00011776236,0.012546527,0.52212536
6090000,1.3306754,1.80339868622832,151.5,6.0,0.13385263,0.03003558,1.8033986687660217,0.1945328532407681,0.005069389,0.097412296,0.00011745122,0.016118158,0.5187924
6100000,1.3245872,1.368514969944954,137.7,6.0,0.15824406,0.035238307,1.368514934182167,0.08095155078917741,0.012885842,0.095364735,0.000117136326,0.0122864,0.5039735
6110000,1.3231615,1.2308955187650605,121.66666666666667,6.0,0.099951886,0.03158201,1.2308954265382555,0.07905252541725834,0.016058967,0.09988387,0.00011684846,0.0133482795,0.5078658
6120000,1.3307406,1.5030521114106075,123.84615384615384,6.0,0.16225353,0.035028033,1.5030521131478822,0.07818487195226435,0.01552286,0.09984742,0.0001165667,0.013001794,0.52154964
6130000,1.3330697,-0.034587387897772714,116.75,6.0,0.04078294,0.030020105,-0.03458744287490845,0.09327805544307921,0.00835679,0.09679908,0.000116248884,0.014739479,0.5261889
6140000,1.3209633,0.8916189971205313,176.25,6.0,0.10403854,0.032054204,1.1614692040852137,0.11964352003165654,0.016086582,0.10229069,0.00011593396,0.015496661,0.5064264
6150000,1.3417953,1.0841197605943307,130.5,6.0,0.13831028,0.029865902,0.8948966887864199,0.08964267584749243,0.012006047,0.09641321,0.00011565272,0.012930398,0.5108788
6160000,1.3428249,1.5151346851489507,147.25,6.0,0.17896403,0.03507241,1.5151346027851105,0.08909070899244398,0.011982313,0.09537713,0.0001153708,0.012883288,0.52785575
6170000,1.3315877,1.4489904204383492,153.75,6.0,0.17286877,0.038816378,1.448990322649479,0.1045449287048541,0.011388605,0.09827672,0.000115061564,0.011965913,0.51425
6180000,1.3275723,1.0635513920278754,161.875,6.0,0.18272425,0.039523818,1.0635512731969357,0.10703384763473878,0.012525077,0.10107441,0.00011474938,0.014548922,0.5138379
6190000,1.3313118,0.9080240983619459,123.66666666666667,6.0,0.14635348,0.030845936,0.9080239964856042,0.07047824828704405,0.014727682,0.09524553,0.00011443774,0.011912629,0.50980145
6200000,1.335845,-0.2699818159786186,134.57142857142858,6.0,0.04820534,0.029589647,-0.2699818866593497,0.1254179429795061,0.009669257,0.094935335,0.00011412792,0.014713146,0.5136414
6210000,1.3432926,1.1390826277434827,186.3,6.0,0.15317109,0.031401273,1.3767583734459348,0.1646833105219735,0.010628994,0.09738726,0.00011384758,0.01614913,0.5033127
6220000,1.323117,1.3952481495216489,92.0,6.0,0.14171492,0.040069975,1.1291093991862402,0.0862408838648763,0.015268335,0.09960596,0.00011356495,0.014148126,0.51271474
6230000,1.341541,0.8970339237712324,119.6,6.0,0.15583125,0.049776036,0.8970338612794876,0.08410229634027928,0.011783678,0.0952001,0.00011325317,0.014248937,0.496744
6240000,1.3525623,0.21056612589745782,179.25,6.0,0.119611494,0.04334455,0.21056605130434036,0.13981279684230685,0.0035537272,0.097464934,0.000112943075,0.016484864,0.5126196
6250000,1.3480927,0.47578727078507654,131.5,6.0,0.09569089,0.045081854,0.4757872074842453,0.12180590559728444,0.008317316,0.09420187,0.00011263079,0.01657259,0.50577474
6260000,1.3348294,0.39429966086754575,169.125,6.0,0.09970145,0.042194292,0.39429956674575806,0.09466063394211233,0.019613331,0.09743798,0.0001123507,0.014145337,0.4981146
6270000,1.3319079,1.069416515325429,165.25,6.0,0.072710924,0.037220776,1.0694164521992207,0.17734551848843694,0.006760238,0.09726684,0.00011206935,0.021477815,0.49932304
6280000,1.335707,1.7996881616709288,171.75,6.0,0.098170444,0.037792914,1.7996880151331425,0.14110826281830668,0.012338685,0.10015841,0.000111756046,0.01707671,0.50425315
6290000,1.3280264,1.321227031327518,126.85714285714286,6.0,0.13846664,0.04543905,1.321226988519941,0.11013521440327168,0.012695442,0.09888274,0.00011144446,0.0153976325,0.5067228
6300000,1.3355147,0.36489359069512123,164.11111111111111,6.0,0.11567587,0.052638903,0.3648935357729594,0.1389439045580932,0.012548906,0.09828236,0.0001111341,0.018186983,0.49309444
6310000,1.3411971,2.129625094899287,133.88888888888889,6.0,0.18755776,0.05191695,2.1296249826749167,0.09529782893757026,0.009106541,0.09691056,0.00011085434,0.017316978,0.5048495
6320000,1.335434,-0.28246704225117963,141.44444444444446,6.0,0.08134234,0.05108806,-0.2824671268463135,0.2000360274558059,0.015950464,0.0968442,0.0001105748,0.021894906,0.5196163
6330000,1.345684,1.860759985545883,165.125,6.0,0.21090661,0.06270591,1.860759872943163,0.20757867419160903,0.034376174,0.098469585,0.00011026456,0.021156572,0.505821
6340000,1.3420137,0.7458485800016206,148.625,6.0,0.14999767,0.057256926,0.7458484768867493,0.09915564261609688,0.010829298,0.09453178,0.00010995229,0.015888417,0.5258749
6350000,1.3273028,0.9709050319623203,116.6,6.0,0.15732609,0.06634625,0.9709049761295319,0.12851851768791675,0.012703525,0.09795143,0.00010963729,0.020775365,0.4977123
6360000,1.3100094,0.8465427159265216,180.57142857142858,6.0,0.08491613,0.04490055,1.1540774554014206,0.1306890749062101,0.00804862,0.09892547,0.00010932553,0.016053077,0.5203862
6370000,1.2860184,1.2322288170190794,189.57142857142858,6.0,0.098954126,0.04766371,1.2389070561953954,0.15093500380005156,0.0099232225,0.09706865,0.000109046094,0.016731568,0.5230037
6380000,1.3261856,-0.8535277702224752,150.0,6.0,0.068393335,0.044962518,-0.8809403649398259,0.12054469396493264,0.0143549945,0.09731485,0.00010876534,0.014646781,0.5023328
6390000,1.3195144,0.8885549311858735,180.42857142857142,6.0,0.06474352,0.04240614,0.888554824250085,0.09878922466720853,0.0072397008,0.095876195,0.00010845093,0.016634816,0.47057027
6400000,1.311251,0.7668394544627517,147.7,6.0,0.1120803,0.04640926,0.7668393582105637,0.10311632417142391,0.007330743,0.100948825,0.00010814306,0.016239965,0.5025076
6410000,1.3110582,0.9966904437686834,125.44444444444444,6.0,0.085418575,0.042539097,0.9966903527577718,0.07694039224750465,0.011148456,0.09058535,0.00010783452,0.018188154,0.5020989
6420000,1.3249193,0.08471925570629538,134.3,6.0,0.10653768,0.050768916,0.08471914529800414,0.127968218177557,0.02423255,0.092105344,0.00010755504,0.020323493,0.5054097
6430000,1.3448642,0.5979703101846907,121.0,6.0,0.0857974,0.048723374,0.5979702406459384,0.10094142891466618,0.009151986,0.10199276,0.000107273074,0.016760066,0.520958
6440000,1.3465197,1.329550747347709,102.38461538461539,6.0,0.13953586,0.048946466,1.3295506766209235,0.09494336028225146,0.015323724,0.091398664,0.000106962536,0.020117728,0.53410476
6450000,1.3428996,0.19693356511803964,136.88888888888889,6.0,0.09668082,0.052698977,0.19693347811698914,0.11005608013106717,0.007446,0.096089795,0.000106645064,0.019176634,0.5271117
6460000,1.3474412,0.7005404992960393,133.6,6.0,0.15507753,0.057212044,0.7005404233932495,0.08578185979276895,0.013632521,0.096129276,0.00010632897,0.014951045,0.5344587
6470000,1.3315203,1.0679905584759333,131.9090909090909,6.0,0.12670365,0.05153569,1.2743035137653351,0.10835310562397353,0.013321673,0.095721945,0.000106044376,0.018531814,0.5452187
6480000,1.2971034,1.381689947641765,149.33333333333334,6.0,0.104848996,0.044017456,1.042142778635025,0.09533036686480045,0.007922901,0.09780545,0.00010576386,0.016314248,0.5069603
6490000,1.2921419,0.5691463997742782,158.55555555555554,6.0,0.10301519,0.038073014,0.4931543581187725,0.09545280481688678,0.009210457,0.09308379,0.00010544867,0.014943856,0.49794525
6500000,1.3059525,0.7421373972372914,106.63636363636364,6.0,0.13534947,0.043882824,0.778382733464241,0.07209504954516888,0.007981688,0.09449491,0.00010513349,0.016838098,0.5263666
6510000,1.2911814,1.905198905021987,110.0,6.0,0.17947546,0.053086787,1.9051988191074796,0.08605160641794403,0.009417073,0.09285343,0.00010485075,0.016293164,0.51285493
6520000,1.2871656,0.19739760105342916,110.08333333333333,6.0,0.14895287,0.05508814,0.19739757478237152,0.07473735084446768,0.015615083,0.0941974,0.000104567735,0.016032305,0.50632745
6530000,1.2939183,0.9223458968441595,132.0909090909091,6.0,0.1686259,0.06724638,0.9223458387634971,0.08713893909853968,0.013837375,0.09746303,0.00010425407,0.016442804,0.5094779
6540000,1.2961522,0.7876881602153715,136.85714285714286,6.0,0.11015093,0.05964548,0.7876880850110736,0.0686839358116101,0.008440329,0.09220143,0.00010394024,0.014541468,0.52403605
6550000,1.2805368,1.8682224464983763,122.0,6.0,0.19668216,0.07204684,1.8682223720984026,0.06448042072059418,0.01478599,0.09841993,0.00010362915,0.014710614,0.5119552
6560000,1.2830927,0.6552785316947848,214.0,6.0,0.13225399,0.06148603,0.6552784204483032,0.09943749886006117,0.008384669,0.102456115,0.000103346945,0.018066902,0.5274956
6570000,1.2637001,0.1831760483328253,144.72727272727272,6.0,0.17669505,0.08410321,0.18317596749825912,0.09371602674946189,0.019034382,0.09208825,0.00010306671,0.01941863,0.51506793
6580000,1.2478542,0.9683236177661456,112.0,6.0,0.16704294,0.095940866,0.9683235473930836,0.12991107572452165,0.014632335,0.094898894,0.00010275245,0.021433044,0.52308035
6590000,1.2720195,-0.1542996782809496,186.5,6.0,0.082813464,0.07767667,-0.1542997770011425,0.20800001127645373,0.007205023,0.09202318,0.00010244081,0.018631998,0.5308954
6600000,1.2363846,0.9448666106211021,123.2,6.0,0.15546414,0.09242361,0.9448665499687194,0.10279047973453999,0.012421026,0.10021329,0.00010212525,0.01985235,0.51813835
6610000,1.2368228,0.7933193388550231,155.66666666666666,6.0,0.103398114,0.06667551,0.7933192286226485,0.1330661673305763,0.015315369,0.09719181,0.00010184797,0.019506143,0.52878237
6620000,1.2480999,1.0691243848996237,131.5,6.0,0.110763736,0.078529194,1.0691243410110474,0.11847428744658828,0.008495564,0.09951371,0.00010156536,0.022180332,0.52538574
6630000,1.2253307,1.3458767842967063,152.83333333333334,6.0,0.13521898,0.08554651,1.3458766837914784,0.21936938430493078,0.01309924,0.10190185,0.000101252146,0.02830362,0.52436215
6640000,1.231126,1.6453462742307845,131.08333333333334,6.0,0.19393802,0.09435043,1.6453462019562721,0.10839693007680277,0.013124444,0.095272146,0.00010094256,0.01974633,0.5230719
6650000,1.2284548,1.9653600892052054,133.85714285714286,6.0,0.1775959,0.096694514,1.9653600454330444,0.08998793164002043,0.028569112,0.10191442,0.00010062919,0.017331604,0.5148694
6660000,1.2124041,0.95751906913938,171.625,6.0,0.13199365,0.08020775,0.9575189650058746,0.1345417855773121,0.008543351,0.09880836,0.00010034889,0.01895234,0.50922483
6670000,1.2371471,1.2685347283724695,154.2,6.0,0.09685124,0.067349955,0.8555083771546682,0.16797399670920438,0.008093455,0.09293653,0.000100067955,0.019218082,0.5079151
6680000,1.2072426,0.9615068357205019,112.1,6.0,0.23965906,0.11131852,1.3273489583622327,0.07668826616877182,0.015383306,0.09215119,9.9751436e-05,0.015459895,0.51267654
6690000,1.2106026,0.31642758384502184,146.5,6.0,0.107561246,0.07771407,0.3164275089899699,0.1369616218532125,0.012446934,0.09630402,9.9435296e-05,0.017763715,0.48662034
6700000,1.2205969,-0.05622182445949875,181.25,6.0,0.027457181,0.058649994,-0.056221917271614075,0.1787045457167551,0.0066011334,0.1003338,9.9155535e-05,0.018952439,0.5008727
6710000,1.2190953,0.20243497488909376,2114.9285714285716,6.0,0.12729456,0.09233995,0.20243492988603456,0.5711054783480775,0.02447765,0.09688141,9.887188e-05,0.029454332,0.49393836
6720000,1.1886038,0.5916860149009153,143.5,6.0,0.058234468,0.08965555,0.5916859321296215,0.13346894625283312,0.01352327,0.09790515,9.856026e-05,0.020522393,0.48527616
6730000,1.2095436,0.9994066163199022,187.875,6.0,0.06054246,0.06538298,0.9994065053761005,0.17259865801315755,0.01596284,0.099260494,9.824914e-05,0.020357361,0.48399615
6740000,1.2104468,1.1209900671616198,123.2,6.0,0.12567933,0.083527915,0.8596957491503822,0.1048210241068672,0.007900538,0.098198585,9.793623e-05,0.019594457,0.48992443
6750000,1.1901019,0.28451629664881956,136.42857142857142,6.0,0.064518064,0.06641088,0.6830314695835114,0.06906812767556403,0.006157307,0.095992744,9.765249e-05,0.018928755,0.49923453
6760000,1.2003994,0.8688461324458735,165.22222222222223,6.0,0.09009238,0.07906605,0.8688460290431976,0.11236325610015127,0.0077574714,0.099434786,9.737389e-05,0.01922963,0.49011284
6770000,1.2026688,0.17527767654974014,128.0,6.0,0.027131675,0.05906461,0.17527764663100243,0.0705740209959913,0.005750285,0.09533732,9.706347e-05,0.016866019,0.5174632
6780000,1.233768,1.1938271624967456,178.125,6.0,0.13036887,0.08171913,1.1938270516693592,0.17516029463149607,0.020501355,0.10050394,9.675159e-05,0.022359062,0.5144299
6790000,1.2414737,0.6421031845384277,156.375,6.0,0.0871807,0.067241505,0.642103087157011,0.06713516113813967,0.020478029,0.09610687,9.643491e-05,0.018235577,0.50300705
6800000,1.2217945,1.2159008495509624,82.4,6.0,0.12551138,0.09045989,1.215900820493698,0.048325146175920965,0.015324165,0.101045884,9.6123855e-05,0.017061224,0.47775745
6810000,1.2084782,0.7463822461326014,145.1818181818182,6.0,0.20827788,0.10663793,0.746382168748162,0.11307615295729855,0.019965563,0.0918873,9.5846706e-05,0.017063674,0.48392257
6820000,1.2167109,1.725900874317934,186.66666666666666,6.0,0.13786072,0.087315686,1.7259007791678111,0.10351505371121068,0.018067993,0.09849069,9.556548e-05,0.014547007,0.48840132
6830000,1.1864713,1.163802163535729,146.0,6.0,0.110057496,0.077324316,1.1638020604848862,0.07506835267413407,0.012419495,0.09632759,9.525151e-05,0.014784646,0.46871838
6840000,1.1889265,1.0856492848057921,102.5,6.0,0.13394217,0.076549865,1.0856492544213932,0.09068067515424143,0.01962852,0.09353057,9.493741e-05,0.015607877,0.46667355
6850000,1.1911713,1.0739302165602567,82.375,6.0,0.19350235,0.11036985,1.0739301815629005,0.05835115601803409,0.018477663,0.09580271,9.4655625e-05,0.017863028,0.44778848
6860000,1.1702176,1.261179041210562,97.8,6.0,0.14084733,0.091074154,1.2611789762973786,0.067867561429739,0.019771544,0.09541266,9.4371746e-05,0.0176472,0.46715555
6870000,1.196963,-1.3316288228313578,1154.3333333333333,6.0,0.09259466,0.071117654,-1.3316289336140665,0.6278099495296677,0.018205823,0.09965001,9.4056784e-05,0.019628473,0.46889678
6880000,1.2092621,1.655656264186888,143.5,6.0,0.10037124,0.06800116,1.6556561850011349,0.15711100166663527,0.08964931,0.09406077,9.374286e-05,0.017807534,0.47950125
6890000,1.2526789,0.06619041603566571,168.54545454545453,6.0,0.039018802,0.05366524,0.06619035384871742,0.12175140612420034,0.020340731,0.10001923,9.343153e-05,0.022210341,0.47622114
6900000,1.2829391,0.9539698760490865,148.6,6.0,0.107195,0.06395592,1.1778269906838734,0.09095580368820164,0.015015038,0.09392724,9.314786e-05,0.013478269,0.47447395
6910000,1.2989861,0.4588676759906645,152.0,6.0,0.020257002,0.051554214,0.26891598477959633,0.10933938273228705,0.009104817,0.09742984,9.286521e-05,0.015263474,0.50329244
6920000,1.3311704,-0.41568205556056154,175.5,6.0,0.06777702,0.05755342,-0.4156821568806966,0.1095724073626722,0.010132885,0.093896315,9.255539e-05,0.015127003,0.48953995
6930000,1.3345281,0.37404297859492625,117.63636363636364,6.0,0.12250911,0.07049083,0.3740428794514049,0.09015157657929442,0.01206812,0.09763582,9.224369e-05,0.014146082,0.52246916
6940000,1.322776,0.9535274480973991,99.16666666666667,6.0,0.14380854,0.07468647,0.9535274331768354,0.06996729566405217,0.023915578,0.09127496,9.193098e-05,0.014920416,0.52123487
6950000,1.2941976,2.147947935439232,145.88888888888889,6.0,0.2704729,0.105464086,1.958996582776308,0.11802166368579492,0.013167723,0.10152981,9.165218e-05,0.015925972,0.4918952
6960000,1.3243579,1.9584021659619693,150.22222222222223,6.0,0.16879691,0.09097458,2.128517693281174,0.10623707082122565,0.012148737,0.10351582,9.1373055e-05,0.013641069,0.4977823
6970000,1.3278451,1.1039726848248392,123.3,6.0,0.14173415,0.08346401,1.1039726078510284,0.10056837517768144,0.012800097,0.09395919,9.1060036e-05,0.014792274,0.51229274
6980000,1.3431692,1.0281035796797369,142.625,6.0,0.1550842,0.07890259,1.0281035080552101,0.17900647496571764,0.012375122,0.0960485,9.074892e-05,0.018117448,0.530414
6990000,1.3409594,0.7847111277515069,153.125,6.0,0.13687514,0.07367023,0.7847109921276569,0.09271464380435646,0.01908465,0.09411589,9.0439775e-05,0.013494,0.5296183
7000000,1.3588238,0.11766424207375027,97.61538461538461,6.0,0.0998456,0.07814772,0.11766416063675514,0.07344873514599524,0.022641476,0.09445565,9.015515e-05,0.014910258,0.5178908
7010000,1.3376085,2.6963655282743275,145.0,6.0,0.23592721,0.11733173,2.6963654533028603,0.0802202430786565,0.011713634,0.09787644,8.987244e-05,0.014556481,0.5236697
7020000,1.3250482,2.0278621213087304,126.0,6.0,0.25647444,0.13841435,2.02786203677004,0.16000879818404262,0.014557036,0.09844359,8.956007e-05,0.015565638,0.526107
7030000,1.3284999,1.0322489841782954,160.0,6.0,0.19897006,0.117688276,1.0322489365935326,0.13961808697786182,0.010462632,0.097679585,8.925e-05,0.017435048,0.50369585
7040000,1.304095,1.987221054228333,113.0,6.0,0.29012895,0.13551337,1.987221044798692,0.06507217701679717,0.016274653,0.10016441,8.89355e-05,0.012922548,0.51698613
7050000,1.3049431,1.22180467043072,204.6,6.0,0.12163637,0.089892134,1.2218045711517334,0.21342124342918395,0.009229097,0.093874335,8.8655754e-05,0.0140365,0.52501476
7060000,1.2989856,0.9571526012891396,112.81818181818181,6.0,0.23012444,0.10795455,0.9571525210683997,0.08514668199826371,0.010684719,0.09494902,8.837203e-05,0.0151642915,0.5061464
7070000,1.2808448,0.5637725904687412,137.44444444444446,6.0,0.08604757,0.071066394,0.5637725426091088,0.1893880941077239,0.03041638,0.09498862,8.805662e-05,0.01628824,0.49623528
7080000,1.2784791,2.008796298249553,107.38461538461539,6.0,0.2168753,0.09802613,2.00879623568975,0.058242325185207076,0.008311471,0.090653315,8.774452e-05,0.012732454,0.4907837
7090000,1.278401,2.0098533170530573,123.8,6.0,0.21978551,0.11196493,2.00985327064991,0.09114819671958685,0.013774862,0.098003775,8.7455e-05,0.01387522,0.49487263
7100000,1.2768481,1.4662100119167008,133.875,6.0,0.12885332,0.08423769,1.4662099182605743,0.08662962645757943,0.009568965,0.09500157,8.717201e-05,0.014073193,0.47629985
7110000,1.2739651,1.062056630081497,140.2,6.0,0.16172825,0.10411899,1.294665727350447,0.09895675412068765,0.0059155016,0.096853584,8.6856264e-05,0.012724149,0.48677936
7120000,1.276381,-0.16536279102521284,162.57142857142858,6.0,0.1332479,0.09236903,-0.2736207842826843,0.10775596782332286,0.027728194,0.09276639,8.654116e-05,0.014032197,0.48116016
7130000,1.266448,-0.2037958749104291,213.8,6.0,0.07964244,0.06727712,-0.20379595160484315,0.2786220984533429,0.008774427,0.090942845,8.6229484e-05,0.0145051405,0.49277696
7140000,1.2720206,1.7170118664080898,87.86666666666666,6.0,0.14419903,0.08870405,1.717011825243632,0.06115972843642036,0.017892621,0.09368523,8.594793e-05,0.015739713,0.50318116
7150000,1.2834383,1.2711772779468447,133.4,6.0,0.20908989,0.10622344,1.271177163720131,0.16062821950763465,0.011491569,0.10143082,8.566398e-05,0.018380199,0.5005445
7160000,1.2895721,1.443320129136555,117.7,6.0,0.22154771,0.11207212,1.4433200418949128,0.08835739959031344,0.014307645,0.09579644,8.535055e-05,0.0136666745,0.46263924
7170000,1.261914,0.8572151344269514,139.125,6.0,0.1612749,0.084841855,0.8572150729596615,0.09285289730178192,0.009826693,0.096093975,8.503861e-05,0.015912825,0.46609133
7180000,1.2547101,1.033269366521078,80.5,6.0,0.24645223,0.1185398,1.0332693258921306,0.0544006315823127,0.02458527,0.09733108,8.475663e-05,0.010528421,0.49441922
7190000,1.2489249,1.1561978100566193,123.7,6.0,0.19346513,0.09866656,1.1561977237462997,0.07435307598207146,0.021712646,0.1032439,8.447092e-05,0.013716802,0.46290183
7200000,1.235595,1.356122475513257,88.1,6.0,0.19701551,0.10783744,1.356122401356697,0.046193424076773223,0.009929272,0.093380675,8.415575e-05,0.010974193,0.5027679
7210000,1.232348,1.31664782138118,141.54545454545453,6.0,0.26529598,0.11987145,1.3166477327997035,0.07806806545704603,0.016770994,0.097651914,8.384032e-05,0.012215566,0.48841864
7220000,1.2236788,0.4548061132769693,100.27272727272727,6.0,0.15445831,0.08987536,0.45480605418031866,0.08717030951414596,0.021026518,0.09398951,8.3527775e-05,0.016920794,0.48349494
7230000,1.209719,1.1516773017356172,109.08333333333333,6.0,0.1520732,0.09698728,1.1516772583127022,0.09141435451844397,0.011254173,0.10011567,8.324383e-05,0.014938489,0.47657734
7240000,1.2255214,1.8287692065350711,95.9,6.0,0.19069573,0.09257505,1.82876917719841,0.08052358812419698,0.018322593,0.09415577,8.296207e-05,0.014916849,0.46684384
7250000,1.2210974,1.437744885547242,122.5,6.0,0.20936954,0.09596677,1.4377448111772537,0.09380763525647733,0.02047218,0.09550596,8.2647806e-05,0.0136631075,0.46731114
7260000,1.2214439,0.13952046769878101,152.33333333333334,6.0,0.08485302,0.050654724,0.13952036367522347,0.16679120477702883,0.014098756,0.09892401,8.233922e-05,0.016162002,0.47774467
7270000,1.2349871,0.16166738944593817,148.0,6.0,0.074600086,0.05140072,0.16166729480028152,0.14678435656242073,0.023794863,0.097692996,8.2028004e-05,0.01540986,0.49676093
