Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
16430000,0.5462107,4.846343,0.030398784,0.13608357,0.098086104,5.8937545e-05,0.02756689,0.037236135,100.52688172043011,8.376200375025688,8.376200375025688,0.026735272634022807,1.0
16440000,0.47558877,5.350025,0.02960321,0.07141573,0.09056814,5.891141e-05,0.016619127,0.052309327,66.65333333333334,8.203431951519628,8.203431951519628,0.013206630661296846,1.0
16450000,0.56071264,5.597551,0.029685494,0.14887227,0.099153645,5.8887974e-05,0.022335416,0.03768405,62.16,8.18084114612333,8.18084114612333,0.014540978935578012,1.0
16460000,0.48151672,5.196374,0.032603,0.17081782,0.096284226,5.886461e-05,0.018170357,0.050625343,70.53676470588235,7.685419501079356,7.685419501079356,0.013515385008170544,1.0
16470000,0.5920342,5.137452,0.0316232,0.0849147,0.09696729,5.883869e-05,0.014869521,0.016253194,61.929577464788736,7.402306590281742,7.402306590281742,0.012396356259787482,1.0
16480000,0.59743845,4.5157743,0.030365065,0.06579978,0.097015515,5.881244e-05,0.020584844,0.08802298,74.25438596491227,6.729392391024974,6.729392391024974,0.017949921704457028,1.0
16490000,0.5423799,5.19007,0.027522905,0.13683677,0.10037223,5.878816e-05,0.018632509,0.037918355,87.41803278688525,9.454947533177547,9.454947533177547,0.017712029704793554,1.0
16500000,0.42679623,5.1011643,0.027367953,0.07937691,0.09803736,5.8764148e-05,0.016492987,0.027405713,63.49677419354839,7.801689722076539,7.801689722076539,0.01129371048131537,1.0
16510000,0.513448,4.717546,0.027075024,0.061762094,0.09652009,5.873796e-05,0.021662919,0.041143015,63.6551724137931,6.880491493899247,6.880491493899247,0.014546901833844082,1.0
16520000,0.49580196,4.888884,0.029022502,0.07322533,0.10088214,5.8714562e-05,0.016136058,0.018078651,65.11678832116789,7.55216550135958,7.55216550135958,0.011341962043830343,1.0
16530000,0.5230402,4.636024,0.02735312,0.0500217,0.09537401,5.868927e-05,0.013009344,0.03036482,77.35820895522389,7.818189742869901,7.818189742869901,0.010902669208117277,1.0
16540000,0.49623117,4.6739216,0.028094403,0.035310812,0.101431236,5.8663114e-05,0.01405859,0.042850506,62.73913043478261,6.832406538151066,6.832406538151066,0.010716108556096414,1.0
16550000,0.5171726,4.9727077,0.030332522,0.08813272,0.097496204,5.8636895e-05,0.015872942,0.0396129,84.13274336283186,8.859344534114399,8.859344534114399,0.013952739858192153,1.0
16560000,0.6100559,4.7055798,0.02841308,0.09554769,0.097290225,5.8613554e-05,0.02692606,0.07179573,67.5912408759124,6.3721665262744045,6.3721665262744045,0.019818415139815297,1.0
16570000,0.578399,4.8462214,0.030351717,0.11491039,0.10172047,5.8587164e-05,0.01446494,0.057616044,81.86842105263158,9.60140089229145,9.60140089229145,0.013714672412426599,1.0
16580000,0.6019643,5.0260444,0.029340053,0.13238811,0.098972365,5.8560887e-05,0.03053316,0.07570927,69.6962962962963,8.075316281892635,8.075316281892635,0.018683143782739838,1.0
16590000,0.57967234,4.9757404,0.03777858,0.18559442,0.09199855,5.8537436e-05,0.024020534,0.04895124,88.66981132075472,8.521554671930817,8.521554671930817,0.02780086424790393,1.0
16600000,0.52628016,4.915397,0.03801293,0.20806324,0.09307765,5.8512716e-05,0.01640509,0.038281888,104.48913043478261,10.420636589436427,10.420636589436427,0.02156384375089344,1.0
16610000,0.5468431,5.2340393,0.033368967,0.07853775,0.09650167,5.8486155e-05,0.020737942,0.033538297,85.4298245614035,8.456699905688303,8.456699905688303,0.01990779107354843,1.0
16620000,0.50707936,4.937797,0.03605668,0.15637255,0.09280342,5.8462647e-05,0.025740677,0.07176016,114.95348837209302,9.931246496043926,9.931246496043926,0.03505935711206782,1.0
16630000,0.5744122,5.6444693,0.033843283,0.2318219,0.0990691,5.8438163e-05,0.01651195,0.097134344,104.87777777777778,11.314088984992768,11.314088984992768,0.01882565683926158,1.0
16640000,0.5884408,5.1475344,0.031086283,0.11424984,0.09736846,5.8412075e-05,0.017645873,0.06705808,85.69491525423729,7.7920804970850375,7.7920804970850375,0.01791916944193101,1.0
16650000,0.69600064,4.632694,0.030081918,0.1856044,0.09869857,5.838606e-05,0.022328977,0.045749266,96.12371134020619,9.175825843491506,9.175825843491506,0.02439545643424073,1.0
16660000,0.6215057,5.123262,0.027264567,0.32544667,0.09983539,5.8362795e-05,0.017816667,0.067344844,82.7008547008547,9.023843475896069,9.023843475896069,0.01611007048557393,1.0
16670000,0.53305143,4.952343,0.027428927,0.10912512,0.10796429,5.8339403e-05,0.015878845,0.034719545,64.37333333333333,7.852466246088346,7.852466246088346,0.01191737008591493,1.0
16680000,0.5499047,4.978575,0.026829604,0.21614508,0.10146354,5.831291e-05,0.01449165,0.044441707,91.14141414141415,10.327535677437831,10.327535677437831,0.015586652117869535,1.0
16690000,0.66290665,4.547342,0.028545773,0.3118173,0.09258335,5.828619e-05,0.022517977,0.0746062,87.16521739130435,6.488621587946749,6.488621587946749,0.020685507446168025,1.0
16700000,0.71263534,4.10065,0.034414962,0.13063197,0.09510752,5.8262664e-05,0.031222435,0.10979679,89.51456310679612,7.015051390975714,7.015051390975714,0.026276131259062543,1.0
16710000,0.57198274,4.7898726,0.03015984,0.19859777,0.10178425,5.8239308e-05,0.015693326,0.03797229,82.71551724137932,8.666840660160986,8.666840660160986,0.016001266935149784,1.0
16720000,0.51833737,5.016077,0.031395733,0.25004387,0.09614879,5.821344e-05,0.016172329,0.055185318,88.48039215686275,9.706646146126165,9.706646146126165,0.0160686051613172,1.0
16730000,0.75937366,4.0103035,0.033831395,0.26713696,0.100526735,5.8187048e-05,0.025681138,0.10161859,91.78217821782178,7.108504618156929,7.108504618156929,0.027186914248515527,1.0
16740000,0.5351847,4.534155,0.035221282,0.11895331,0.100078106,5.8161626e-05,0.022638308,0.046796985,76.992,8.46909044124186,8.46909044124186,0.017607975441933377,1.0
16750000,0.5967929,5.485972,0.031487882,0.36173314,0.09708122,5.813603e-05,0.019423503,0.06732445,87.02803738317758,9.358605221195042,9.358605221195042,0.019577876210019413,1.0
16760000,0.54051363,4.9961905,0.03200133,0.03771692,0.09362696,5.8112546e-05,0.015910236,0.031183906,63.37748344370861,7.195696309702286,7.195696309702286,0.010242934061201992,1.0
16770000,0.5984314,4.8111453,0.032296035,0.08817102,0.10564127,5.8089114e-05,0.018481843,0.042202823,72.85606060606061,7.6276020177903066,7.6276020177903066,0.015297774294789398,1.0
16780000,0.54690015,5.695644,0.029931776,0.150668,0.09895306,5.8062542e-05,0.018968532,0.0325379,73.96638655462185,9.077453308179974,9.077453308179974,0.014622544161587333,1.0
16790000,0.53320307,5.5456614,0.029790021,0.11728945,0.09264373,5.8036752e-05,0.0144043695,0.019435216,85.94782608695652,10.205846008658408,10.205846008658408,0.015146513471541846,1.0
16800000,0.67890745,5.0485682,0.03162126,0.07434836,0.09669817,5.8013087e-05,0.0245716,0.06519524,73.72222222222223,7.976450898344555,7.976450898344555,0.016362285383770034,1.0
16810000,0.7326682,4.7312946,0.03300728,0.17342134,0.10280758,5.7988917e-05,0.021824848,0.070517085,112.46153846153847,8.327188105308093,8.327188105308093,0.02523373278717582,1.0
16820000,0.70654523,5.0478005,0.032369655,0.106450796,0.096487805,5.7961624e-05,0.016786661,0.040659558,110.72897196261682,9.965798710272692,9.965798710272692,0.02071724020785279,1.0
16830000,0.64805496,5.2041836,0.030734502,0.23079269,0.0971691,5.7935948e-05,0.020235632,0.059887044,59.06172839506173,7.721562443508042,7.721562443508042,0.013669848854561555,1.0
16840000,0.5366193,5.2501483,0.029606542,0.1302085,0.1064557,5.7912923e-05,0.02271833,0.03364748,80.00806451612904,9.00519675646371,9.00519675646371,0.019646811932211787,1.0
16850000,0.6694236,5.2430534,0.028025413,0.11072655,0.09788274,5.788915e-05,0.018900895,0.04253871,86.20202020202021,9.696058713197708,9.696058713197708,0.016222770153544844,1.0
16860000,0.7438556,4.8780556,0.031191643,0.117441855,0.09638469,5.7862257e-05,0.02365604,0.06961621,78.92,7.810054490327835,7.810054490327835,0.02028970443084836,1.0
16870000,0.5456103,4.8881955,0.033648115,0.026765505,0.09874034,5.7835812e-05,0.018865988,0.061374813,53.28787878787879,7.105965969387931,7.105965969387931,0.014156260846930585,1.0
16880000,0.49338207,5.6529403,0.034692995,0.07509687,0.10108914,5.7812686e-05,0.011749787,0.032813407,73.57462686567165,9.911328678700462,9.911328678700462,0.013080280413156125,1.0
16890000,0.6259107,4.9183598,0.036275372,0.08715469,0.094388716,5.778941e-05,0.02345985,0.04875443,68.45323741007195,7.22434041360869,7.22434041360869,0.01543034463237128,1.0
16900000,0.6739066,4.9493766,0.03563064,0.16086832,0.094157085,5.776343e-05,0.01947989,0.04732967,69.3731343283582,7.3203528654925965,7.3203528654925965,0.016162846828057596,1.0
16910000,0.6058466,4.7471886,0.034891024,0.11484325,0.10166504,5.7737423e-05,0.017992562,0.038801443,62.11409395973154,6.98186072807184,6.98186072807184,0.011669710743391024,1.0
16920000,0.5311942,5.052838,0.032540143,0.0991964,0.09705849,5.7711004e-05,0.0148904,0.023050508,74.94615384615385,8.576648762521817,8.576648762521817,0.011602502635871006,1.0
16930000,0.49244833,5.728858,0.028808277,0.029484184,0.09970553,5.768755e-05,0.008183463,0.023105064,58.23809523809524,9.140889249609772,9.140889249609772,0.008073361777871319,1.0
16940000,0.51142204,5.319151,0.031156346,0.07014008,0.09510584,5.766403e-05,0.019539744,0.033835128,59.839506172839506,7.743505803694636,7.743505803694636,0.013550030990208713,1.0
16950000,0.61422056,5.4381056,0.032012593,0.1035289,0.10372943,5.7637837e-05,0.020369085,0.048545405,79.22222222222223,9.043852443159636,9.043852443159636,0.01638469868142284,1.0
16960000,0.6122059,5.166662,0.03170074,0.1132486,0.09850994,5.761136e-05,0.014570092,0.041275427,61.36969696969697,7.694625242009307,7.694625242009307,0.010599521246992729,1.0
16970000,0.5264725,5.4341974,0.029295456,0.11249612,0.09959818,5.7588248e-05,0.009048528,0.024525363,59.82119205298013,8.713234718496862,8.713234718496862,0.006504624123121367,1.0
16980000,0.639429,4.8239117,0.030928552,0.092922546,0.09852169,5.756459e-05,0.016089056,0.04273017,69.63309352517986,6.640199684578439,6.640199684578439,0.013460688438077552,1.0
16990000,0.6167813,4.7074056,0.02972474,0.08270051,0.09680115,5.7538244e-05,0.020831136,0.047445558,83.93137254901961,7.4999378751782535,7.4999378751782535,0.017073395656075924,1.0
17000000,0.62945646,4.469405,0.029243225,0.11357342,0.09940444,5.7513033e-05,0.015038991,0.038991507,92.59821428571429,8.943068500037667,8.943068500037667,0.015448898253666115,1.0
17010000,0.6567665,4.6166253,0.029510343,0.13522582,0.094767414,5.7488942e-05,0.026214411,0.07787297,108.65116279069767,8.374682597296182,8.374682597296182,0.029661505240784567,1.0
17020000,0.6161139,5.134439,0.032303073,0.26081508,0.09803645,5.746168e-05,0.016817186,0.03160257,77.18181818181819,8.834314357396984,8.834314357396984,0.016353394094400477,1.0
17030000,0.58831203,5.350584,0.026847817,0.41581213,0.092678174,5.7437977e-05,0.018280964,0.076471195,87.57798165137615,8.616378711881461,8.616378711881461,0.019291463135569183,1.0
17040000,0.5879957,5.5249224,0.026147652,0.14871521,0.09749006,5.741426e-05,0.018173397,0.048231352,65.15555555555555,9.316483446342104,9.316483446342104,0.013634058458538836,1.0
17050000,0.60384136,5.1576653,0.027718494,0.08501865,0.09555704,5.738831e-05,0.01903865,0.04283265,71.93333333333334,7.648783670067787,7.648783670067787,0.015487546788839002,1.0
17060000,0.5642267,5.3019867,0.027663484,0.075255476,0.0988757,5.7362417e-05,0.020713324,0.02921569,71.57246376811594,7.96607326079106,7.96607326079106,0.017223456020777423,1.0
17070000,0.5828378,4.973878,0.026996396,0.071000606,0.09654558,5.733642e-05,0.014340813,0.020115113,87.83035714285714,8.461495569774083,8.461495569774083,0.014773311823903765,1.0
17080000,0.6304807,4.73294,0.028703341,0.08801618,0.098124355,5.7311747e-05,0.032864504,0.06761089,75.84496124031008,7.176383192802584,7.176383192802584,0.023499481197240827,1.0
17090000,0.65685105,4.812408,0.027910994,0.09813907,0.09671204,5.7288213e-05,0.02099428,0.041707855,80.02654867256638,7.902880284638531,7.902880284638531,0.01898101481106297,1.0
17100000,0.56250054,4.8401775,0.027039893,0.14761974,0.09480202,5.726164e-05,0.017189668,0.040275045,78.56488549618321,7.782191489034027,7.782191489034027,0.01700749698997909,1.0
17110000,0.5507573,4.995095,0.026276547,0.13481677,0.096678235,5.723762e-05,0.020442497,0.03424924,73.03418803418803,7.344565043082604,7.344565043082604,0.01719863743831714,1.0
17120000,0.687111,4.5191298,0.028852807,0.14687015,0.101739086,5.7214358e-05,0.023038993,0.08514824,77.53781512605042,7.132500436653694,7.132500436653694,0.021642521171209714,1.0
17130000,0.6829598,4.832732,0.027698195,0.14367528,0.10035191,5.7188143e-05,0.024530452,0.062351633,75.67543859649123,6.627170524238485,6.627170524238485,0.026356706414289312,1.0
17140000,0.59441626,4.7578382,0.032088984,0.34017092,0.09654106,5.7162375e-05,0.025303876,0.070417695,63.88961038961039,7.294380516974957,7.294380516974957,0.019742496852920233,1.0
17150000,0.53146,4.8787026,0.03307161,0.07489984,0.09166785,5.7136738e-05,0.020305086,0.034582634,63.723270440251575,7.832585314029379,7.832585314029379,0.014762753808352937,1.0
17160000,0.6198593,4.798407,0.033596896,0.06610379,0.09590042,5.7110978e-05,0.020793937,0.045075495,59.8944099378882,7.279583694758238,7.279583694758238,0.014050050534282446,1.0
17170000,0.55017537,4.7996416,0.034335364,0.04471603,0.10191139,5.7087535e-05,0.023110326,0.060015086,56.72674418604651,7.212906244189241,7.212906244189241,0.014064280526051947,1.0
17180000,0.64367306,4.876594,0.033303868,0.04210201,0.095526576,5.7064353e-05,0.015886303,0.026990706,72.8859649122807,7.80786163288614,7.80786163288614,0.013296889552198675,1.0
17190000,0.66188467,4.304306,0.038337503,0.17310974,0.0966987,5.703863e-05,0.036963806,0.070190325,97.54054054054055,7.2425711202785505,7.2425711202785505,0.039258121522976544,1.0
17200000,0.5531615,4.9790053,0.03935176,0.17765842,0.10101535,5.7012927e-05,0.019192826,0.04087139,74.375,8.475369270798588,8.475369270798588,0.018103431459527832,1.0
17210000,0.543143,5.205954,0.032746498,0.071018875,0.09600052,5.698721e-05,0.014675167,0.015979882,90.66019417475728,9.513262695479161,9.513262695479161,0.015807391453457508,1.0
17220000,0.51779974,5.298648,0.032799263,0.052328337,0.1019593,5.6961213e-05,0.014281874,0.023727525,55.77049180327869,8.234091792601705,8.234091792601705,0.010185784363198029,1.0
17230000,0.70044166,4.8547144,0.035048034,0.07614076,0.10080062,5.6938043e-05,0.02468314,0.054199778,49.9625,6.8694851420680925,6.8694851420680925,0.012679335242842312,1.0
17240000,0.6610463,4.8058677,0.036076017,0.09637462,0.10032207,5.6912286e-05,0.02210815,0.065601036,87.38582677165354,7.739146552686616,7.739146552686616,0.024093086661690275,1.0
17250000,0.6024852,4.916894,0.031701114,0.13346434,0.09847429,5.6887227e-05,0.022374699,0.02920745,89.20370370370371,8.75291549713812,8.75291549713812,0.01870687534514745,1.0
17260000,0.55629295,5.2752423,0.0310268,0.10266565,0.099207774,5.686356e-05,0.019915124,0.028729727,94.0,9.632962292023734,9.632962292023734,0.021558943228549596,1.0
17270000,0.52249646,5.5303307,0.028748909,0.1324646,0.09536504,5.683749e-05,0.017463934,0.029874478,81.0,9.519822978098459,9.519822978098459,0.016157372794840315,1.0
17280000,0.505875,5.7866673,0.029225279,0.21339217,0.097072706,5.6811587e-05,0.016843738,0.032124978,93.78846153846153,10.415884143493782,10.415884143493782,0.017559942517366905,1.0
17290000,0.58242995,5.2073016,0.029327882,0.10826355,0.09641598,5.67856e-05,0.01567635,0.041423164,75.61940298507463,8.175485843597952,8.175485843597952,0.0156441602452811,1.0
17300000,0.6017576,5.3888097,0.02750992,0.15356943,0.09919079,5.676258e-05,0.012952049,0.019322343,83.77358490566037,8.490798999773007,8.490798999773007,0.013959995656987982,1.0
17310000,0.64648634,5.532804,0.026514458,0.19443862,0.09443664,5.6739216e-05,0.01342432,0.027054196,88.39655172413794,8.937060506317927,8.937060506317927,0.013734572822147089,1.0
17320000,0.60864955,5.310312,0.02588328,0.27136236,0.09552819,5.6712706e-05,0.013473004,0.05137662,82.89814814814815,9.654206965014199,9.654206965014199,0.011999314387326748,1.0
17330000,0.5936067,5.111254,0.028450321,0.10283567,0.097562835,5.668847e-05,0.016280277,0.040651813,73.20769230769231,8.202562940939693,8.202562940939693,0.01355358250599127,1.0
17340000,0.5818446,5.2244053,0.031995934,0.07974611,0.096850365,5.6663317e-05,0.01585091,0.020207997,71.47368421052632,8.33525282776717,8.33525282776717,0.01120749651630776,1.0
17350000,0.55941194,4.9718695,0.030004283,0.065807834,0.10290308,5.6637527e-05,0.016349053,0.03337014,69.24626865671642,8.127458532430508,8.127458532430508,0.0111460215429327,1.0
17360000,0.54106367,5.0681977,0.03035778,0.15033035,0.098318815,5.6611832e-05,0.018508786,0.042113952,72.78030303030303,8.651891699343016,8.651891699343016,0.016214040334682177,1.0
17370000,0.6200955,4.741683,0.031408418,0.09013491,0.09437644,5.6586217e-05,0.02682423,0.056761064,60.722972972972975,7.086432978108123,7.086432978108123,0.013002544149089404,1.0
17380000,0.5661923,4.8106894,0.035525516,0.07516194,0.097674884,5.6562676e-05,0.024274968,0.04903678,75.17391304347827,7.587032895805179,7.587032895805179,0.01879102433525512,1.0
17390000,0.6074638,5.0244327,0.03261084,0.0692508,0.09864719,5.6538975e-05,0.01510333,0.029967915,80.82644628099173,7.936055841524739,7.936055841524739,0.014113307405217004,1.0
17400000,0.6082551,5.0051656,0.02749438,0.052117348,0.09992499,5.6512374e-05,0.014575228,0.031360965,83.85981308411215,8.10313933149532,8.10313933149532,0.012813876609369699,1.0
17410000,0.6796069,4.900735,0.029473616,0.17598933,0.097380534,5.6487075e-05,0.02923815,0.061117128,86.60194174757281,8.005871615281292,8.005871615281292,0.027474433603678263,1.0
17420000,0.636778,4.47349,0.0330708,0.22100607,0.09994976,5.6463723e-05,0.030128503,0.07265656,80.96694214876032,6.871563485338668,6.871563485338668,0.021897155035302537,1.0
17430000,0.719355,4.6961913,0.026824983,0.12068353,0.097500235,5.6436624e-05,0.015596069,0.042022653,74.43410852713178,7.353328524633896,7.353328524633896,0.015440559889372193,1.0
