Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1150000,0.9826379,45.88135593220339,2.5612445,2.6983069677031444,2.6983069677031444,0.111138836,0.103210375,8.855256e-05,1.0
1160000,1.0765346,45.35897435897436,2.83508,4.130860067402143,4.130860067402143,0.13957477,0.09705564,8.8447756e-05,1.0
1170000,1.0352843,36.57142857142857,3.0060377,3.627586308204138,3.627586308204138,0.08100058,0.10019247,8.834418e-05,1.0
1180000,1.0352234,42.1219512195122,2.9281137,3.17668237230357,3.17668237230357,0.1303039,0.10172968,8.8251494e-05,1.0
1190000,1.0343008,34.58148148148148,3.0700521,3.651391748132741,3.651391748132741,0.0819582,0.10107808,8.815866e-05,1.0
1200000,0.9436886,46.2807881773399,2.5572722,3.2539178109521347,3.2539178109521347,0.11511095,0.102552615,8.805589e-05,1.0
1210000,0.9298452,47.582089552238806,2.2977462,2.9537052680360207,2.9537052680360207,0.12868394,0.09731199,8.79527e-05,1.0
1220000,0.8989791,49.08474576271186,3.0836446,4.27029561962785,4.27029561962785,0.098186135,0.10257834,8.786032e-05,1.0
1230000,0.9558262,38.61570247933884,3.1912792,3.7578427064468256,3.7578427064468256,0.112254694,0.09928238,8.77586e-05,1.0
1240000,0.9317416,51.34254143646409,2.7679827,3.701462357083737,3.701462357083737,0.15544745,0.1001398,8.765596e-05,1.0
1250000,1.0071163,38.925438596491226,3.0230548,3.8754692051494333,3.8754692051494333,0.148733,0.10192086,8.755255e-05,1.0
1260000,0.86284053,34.02919708029197,2.7258942,3.086660563728235,3.086660563728235,0.10369706,0.09568336,8.744972e-05,1.0
1270000,1.0501251,39.71111111111111,2.5797272,3.3138555177052815,3.3138555177052815,0.1283423,0.100273035,8.734637e-05,1.0
1280000,1.0036806,40.46363636363636,2.9357407,3.892564142721271,3.892564142721271,0.17681098,0.0981214,8.725075e-05,1.0
1290000,0.94242597,39.37448559670782,2.819837,3.162033935223729,3.162033935223729,0.07841836,0.09763898,8.7157256e-05,1.0
1300000,0.92897576,53.47674418604651,2.2745273,3.2869539763345275,3.2869539763345275,0.13515437,0.103207886,8.7054024e-05,1.0
1310000,0.93478507,46.88461538461539,2.8469863,3.79847428890375,3.79847428890375,0.13646463,0.10001169,8.695107e-05,1.0
1320000,0.92474604,37.85407725321888,2.566346,2.7153185370175734,2.7153185370175734,0.1485213,0.09451327,8.684785e-05,1.0
1330000,0.897607,47.05769230769231,2.7137284,3.5741855572750216,3.5741855572750216,0.075940646,0.09517421,8.6744665e-05,1.0
1340000,0.99986476,44.340314136125656,3.0212548,4.000582819209673,4.000582819209673,0.08961776,0.10205821,8.665152e-05,1.0
1350000,1.0216976,43.82010582010582,3.0256681,3.8428609617172724,3.8428609617172724,0.10768032,0.10142952,8.655862e-05,1.0
1360000,0.9296278,48.97969543147208,2.8380172,3.6296864657232604,3.6296864657232604,0.09331391,0.09024833,8.645588e-05,1.0
1370000,0.9127743,42.62135922330097,2.8075159,3.2084199890349674,3.2084199890349674,0.1646063,0.09811693,8.635268e-05,1.0
1380000,0.917033,38.9051724137931,2.7388518,3.3770914437441992,3.3770914437441992,0.14469779,0.1069985,8.6249805e-05,1.0
1390000,0.9283145,38.0958904109589,2.3475463,2.9489944098202607,2.9489944098202607,0.07659836,0.102994666,8.614776e-05,1.0
1400000,0.9420392,43.232804232804234,2.626464,3.7936064474797124,3.7936064474797124,0.1152872,0.097150706,8.605271e-05,1.0
1410000,1.0328283,51.789855072463766,2.4162145,3.151819375978,3.151819375978,0.15033852,0.09826002,8.59581e-05,1.0
1420000,1.0088027,44.432038834951456,2.8452992,3.658183982650053,3.658183982650053,0.10433157,0.094924815,8.5856e-05,1.0
1430000,0.9550232,48.196969696969695,2.7926998,3.4494828331952143,3.4494828331952143,0.08288598,0.094193354,8.5753985e-05,1.0
1440000,0.9316588,41.54502369668246,2.9625347,3.39282582721439,3.39282582721439,0.15292042,0.09933387,8.56493e-05,1.0
1450000,0.9352932,37.155378486055774,3.1294062,3.667402954816818,3.667402954816818,0.08619622,0.1019149,8.554287e-05,1.0
1460000,0.95216733,40.616379310344826,2.5225897,3.0510879043857426,3.0510879043857426,0.096767604,0.09621076,8.544874e-05,1.0
1470000,0.9737443,44.41747572815534,2.620638,3.2489560495302516,3.2489560495302516,0.093496874,0.09096386,8.535646e-05,1.0
1480000,0.9847375,42.74891774891775,2.5963366,3.3812410352532,3.3812410352532,0.081736386,0.09553149,8.5253174e-05,1.0
1490000,0.9219407,51.47337278106509,2.7892087,3.5654050198911924,3.5654050198911924,0.105489776,0.10098757,8.514971e-05,1.0
1500000,0.97680414,41.65816326530612,2.834992,3.4976398120729293,3.4976398120729293,0.09533434,0.10139619,8.505177e-05,1.0
1510000,0.94287974,35.56043956043956,3.457593,4.242187016176217,4.242187016176217,0.06354358,0.0954861,8.495433e-05,1.0
1520000,0.97072333,57.59055118110236,2.4601076,2.609291976361763,2.609291976361763,0.14928643,0.093400806,8.484426e-05,1.0
1530000,0.8964851,37.94871794871795,2.7841215,3.544436193075303,3.544436193075303,0.071634725,0.09883622,8.47512e-05,1.0
1540000,0.8582482,47.58585858585859,2.7089536,3.1010984450277657,3.1010984450277657,0.08573787,0.106468394,8.4658284e-05,1.0
1550000,0.83999515,50.223404255319146,2.7930272,3.8059205053344605,3.8059205053344605,0.08279403,0.095715694,8.455538e-05,1.0
1560000,0.89663434,51.789855072463766,2.5235984,3.430901926928672,3.430901926928672,0.091954425,0.10007333,8.445142e-05,1.0
1570000,0.9234945,35.34156378600823,2.8600726,3.2147896032274503,3.2147896032274503,0.10042312,0.09940833,8.435565e-05,1.0
1580000,0.9316982,39.23144104803494,2.4451594,3.1889004080056105,3.1889004080056105,0.11752875,0.09559196,8.425249e-05,1.0
