Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
3430000,0.84400296,74.24770642201835,1.574234,2.449531941502183,2.449531941502183,0.11349809,0.09254645,6.5756925e-05,1.0
3440000,0.8319733,72.37,1.1672786,1.8497193337667106,1.8497193337667106,0.08071667,0.09703632,6.565092e-05,1.0
3450000,0.76667106,84.04477611940298,0.9615233,1.391516502289211,1.391516502289211,0.023103312,0.09735421,6.5553046e-05,1.0
3460000,0.8602249,69.12844036697248,1.3439865,2.2000751779713763,2.2000751779713763,0.08466624,0.098972365,6.544635e-05,1.0
3470000,0.99395365,85.51470588235294,1.2192315,2.180590058074278,2.180590058074278,0.055614613,0.10013579,6.534959e-05,1.0
3480000,0.8811149,81.71232876712328,1.5454037,2.954125561942793,2.954125561942793,0.15499675,0.094735995,6.525575e-05,1.0
3490000,0.8918283,70.75,1.5485637,2.110603049531713,2.110603049531713,0.077034,0.09540905,6.514992e-05,1.0
3500000,0.86436313,86.17171717171718,1.2991638,1.8258590872841651,1.8258590872841651,0.11475687,0.10238354,6.505354e-05,1.0
3510000,0.9245909,76.59493670886076,1.6876867,2.377013009786606,2.377013009786606,0.12964025,0.097768195,6.495043e-05,1.0
3520000,0.9084254,84.25316455696202,1.2192076,1.8726521164556094,1.8726521164556094,0.12845813,0.09989673,6.485415e-05,1.0
3530000,0.8720816,74.37037037037037,1.5965426,2.580362417079784,2.580362417079784,0.11134392,0.093412116,6.474812e-05,1.0
3540000,0.9920393,101.55223880597015,1.418754,2.3027058152052073,2.3027058152052073,0.064971104,0.1024365,6.464265e-05,1.0
3550000,1.0265319,86.28235294117647,1.285568,1.617242602414863,1.617242602414863,0.08313158,0.0951563,6.453755e-05,1.0
3560000,0.847821,72.65625,1.198118,1.5692212736854951,1.5692212736854951,0.08622512,0.099276364,6.4448126e-05,1.0
3570000,0.97377473,81.1159420289855,0.9504327,1.8481726118496486,1.8481726118496486,0.073036574,0.09574253,6.4354375e-05,1.0
3580000,0.8753453,81.92307692307692,1.2499472,2.2001335124174752,2.2001335124174752,0.10802525,0.10479207,6.424502e-05,1.0
3590000,0.906128,67.48543689320388,1.1969285,1.6386425819211794,1.6386425819211794,0.1628408,0.09657753,6.414652e-05,1.0
3600000,0.7363313,57.55194805194805,1.7736607,2.597869108184691,2.597869108184691,0.07814201,0.09913186,6.404865e-05,1.0
3610000,0.84611833,57.27272727272727,1.6882824,2.6329151662913235,2.6329151662913235,0.1018445,0.10259342,6.395096e-05,1.0
3620000,0.8851808,78.76543209876543,1.5468951,1.9790222387254974,1.9790222387254974,0.22235222,0.09738438,6.385021e-05,1.0
3630000,0.98987615,82.01315789473684,1.1339046,1.5285162439471798,1.5285162439471798,0.05028076,0.10396336,6.374943e-05,1.0
3640000,0.8931271,93.63636363636364,1.2941966,1.8202531918099052,1.8202531918099052,0.07535367,0.10081289,6.364389e-05,1.0
3650000,0.859848,80.79347826086956,0.99528795,1.3409491822771404,1.3409491822771404,0.044283815,0.09907089,6.354699e-05,1.0
3660000,0.91011375,66.71028037383178,1.3508517,2.0210240327309226,2.0210240327309226,0.075091586,0.09777868,6.344823e-05,1.0
3670000,0.8002604,87.6103896103896,1.3930587,2.10151347441551,2.10151347441551,0.15205602,0.10073285,6.334135e-05,1.0
3680000,0.94680905,78.0625,1.3272852,2.050559221766889,2.050559221766889,0.09833027,0.09420397,6.3247106e-05,1.0
3690000,0.84687597,71.42307692307692,1.7013049,2.4987938525607283,2.4987938525607283,0.06559159,0.097209215,6.3151856e-05,1.0
3700000,0.83625484,77.41237113402062,1.3519596,1.659033940624945,1.659033940624945,0.10175547,0.09930366,6.305234e-05,1.0
3710000,0.9468978,85.36781609195403,1.2671889,1.7827934526849067,1.7827934526849067,0.0491092,0.090229705,6.2948835e-05,1.0
3720000,0.8657007,82.90123456790124,1.3596385,2.218127758764639,2.218127758764639,0.08283529,0.095026344,6.284559e-05,1.0
3730000,1.0195774,93.39393939393939,1.1422882,2.1798075437545776,2.1798075437545776,0.029886033,0.097534165,6.2753665e-05,1.0
