Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3790000,0.8023917,8.0,0.24232101882971618,260.55,-0.044838097,0.077964745,0.24232091417215998,0.2527706215536455,0.01163161,0.0982225,0.00024321496,0.066043206,0.11818279
3800000,0.9501317,8.0,-0.583181748754074,268.7692307692308,-0.033389036,0.074755274,-0.5831818705460486,0.24623855033244652,0.013518102,0.09951931,0.00024307409,0.07367316,0.14977951
3810000,0.9157376,8.0,-0.4342006690506726,254.83333333333334,-0.008568229,0.07297768,-0.43420080827975954,0.25520778928572935,0.0042191553,0.10581863,0.00024293459,0.068651356,0.16607417
3820000,0.83142906,8.0,-0.9999999310821295,248.0,-0.024719898,0.06593206,-1.0000000894069672,0.19203589856624603,0.0003009269,0.106711194,0.00024278178,0.056276537,0.12730318
3830000,0.66159564,8.0,-0.9999999310821295,248.0,-0.031122306,0.05651258,-1.0000000894069672,0.1854424312710762,0.00029150292,0.096563734,0.000242629,0.050297223,0.08435459
3840000,0.65858805,8.0,-0.9999999310821295,248.0,-0.04613241,0.055799417,-1.0000000894069672,0.19001469512780508,0.00029824022,0.09841536,0.0002424764,0.05623675,0.13247555
3850000,0.7139602,8.0,-0.9999999310821295,248.0,-0.07115207,0.056756966,-1.0000000894069672,0.18103554540059782,0.00024365207,0.10384401,0.00024232214,0.054526307,0.12833892
3860000,0.61823756,8.0,-0.9999999310821295,248.0,-0.08973643,0.0645235,-1.0000000894069672,0.2183094598352909,0.00019985682,0.09739564,0.00024216906,0.060133267,0.11022635
3870000,0.7338568,8.0,-0.4895258815959096,834.8333333333334,-0.099203534,0.065592125,-0.4895259936650594,0.48704315040959045,0.00096311234,0.09423441,0.00024201543,0.06987475,0.1393478
3880000,0.69192266,8.0,-0.71165775838124,191.41176470588235,-0.10512653,0.06293085,-0.7116578566629495,0.19332170776803703,0.0050332644,0.09457753,0.00024187572,0.08103839,0.09146559
3890000,0.78437024,8.0,0.12331456465239171,663.96,-0.04908591,0.08035075,0.12331448984186863,0.4779127553501166,0.033464167,0.0993089,0.0002417332,0.083362624,0.14161761
