Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
9450000,0.574554,45.3206106870229,0.74784607,0.8534086169505221,0.8534086169505221,0.64721704,0.101031855,5.5521314e-06,1.0
9460000,0.6077863,42.096,0.7054776,0.7471864314654376,0.7471864314654376,0.58274233,0.0951934,5.4569455e-06,1.0
9470000,0.6083749,44.93150684931507,0.7899831,0.5533201171293495,0.5533201171293495,0.6323863,0.09970109,5.3510025e-06,1.0
9480000,0.59012645,41.40625,0.8364471,1.0934709385371018,1.0934709385371018,0.6892454,0.0943933,5.2437413e-06,1.0
9490000,0.5670182,42.31468531468531,0.87666297,0.9139469819726855,0.9139469819726855,0.584932,0.0965693,5.1425222e-06,1.0
9500000,0.587859,45.4140625,0.7144205,0.03648863440275818,0.03648863440275818,0.5418388,0.09940406,5.045899e-06,1.0
9510000,0.5857767,44.503311258278146,0.645981,0.49741604998214356,0.49741604998214356,0.6615387,0.10427452,4.9514406e-06,1.0
9520000,0.5703704,39.53146853146853,0.65083027,0.6807857549804673,0.6807857549804673,0.5002094,0.10132933,4.8568195e-06,1.0
9530000,0.5877752,45.43650793650794,0.6717543,0.5376050582872556,0.5376050582872556,0.64345396,0.09459339,4.7527083e-06,1.0
9540000,0.5758575,46.80357142857143,0.611716,0.2544633147418998,0.2544633147418998,0.5721545,0.10098682,4.6446585e-06,1.0
9550000,0.5922106,49.592592592592595,0.61920655,0.6516694194256714,0.6516694194256714,0.47667506,0.09753158,4.5480806e-06,1.0
9560000,0.54642856,42.33112582781457,0.5674551,0.37661324172020144,0.37661324172020144,0.5226766,0.097097315,4.449116e-06,1.0
9570000,0.55066675,46.751937984496124,0.5876165,0.6832166493120133,0.6832166493120133,0.45778614,0.091682866,4.349156e-06,1.0
9580000,0.5742627,44.82051282051282,0.6243997,0.6739640526764271,0.6739640526764271,0.72315276,0.09870894,4.251536e-06,1.0
9590000,0.5972716,53.66412213740458,0.68435246,0.7938591726966059,0.7938591726966059,0.7126827,0.100371934,4.146391e-06,1.0
9600000,0.570772,42.70322580645161,0.6953857,0.5754580054709083,0.5754580054709083,0.609264,0.101559564,4.0490777e-06,1.0
9610000,0.55959696,51.24305555555556,0.68671095,0.8310351909402204,0.8310351909402204,0.73421484,0.09572064,3.9458837e-06,1.0
9620000,0.56655556,52.40625,0.71634054,0.854572015509554,0.854572015509554,0.5062798,0.10235081,3.851155e-06,1.0
9630000,0.54361844,46.839285714285715,0.7429616,1.1595766967361019,1.1595766967361019,0.75895464,0.09934173,3.7512516e-06,1.0
9640000,0.58094454,50.072,0.7400528,0.422911174853798,0.422911174853798,0.57377017,0.09608479,3.6445686e-06,1.0
9650000,0.5775588,42.91304347826087,0.70052713,0.5057885255388805,0.5057885255388805,0.4574762,0.09865951,3.549888e-06,1.0
9660000,0.58414674,45.84848484848485,0.6844653,0.6305361379372645,0.6305361379372645,0.7573593,0.09861669,3.4531902e-06,1.0
9670000,0.57276887,43.3206106870229,0.6386289,0.3700914538060208,0.3700914538060208,0.508992,0.09827092,3.3451154e-06,1.0
9680000,0.54940784,42.12080536912752,0.6512304,0.48393438472821554,0.48393438472821554,0.66643554,0.0956211,3.2484068e-06,1.0
9690000,0.5785225,39.70289855072464,0.63276345,0.7700397951286386,0.7700397951286386,0.5603184,0.10576077,3.1548766e-06,1.0
9700000,0.5795897,46.386861313868614,0.6796371,0.3857125919864574,0.3857125919864574,0.65277064,0.100245155,3.0515364e-06,1.0
9710000,0.57613915,43.78225806451613,0.69618684,0.36477441721665144,0.36477441721665144,0.4538712,0.09604758,2.9472915e-06,1.0
9720000,0.5798682,48.81294964028777,0.6311033,0.6989636759917761,0.6989636759917761,0.8719461,0.09860918,2.8521422e-06,1.0
9730000,0.5631154,45.4671052631579,0.64055884,0.5559556458628274,0.5559556458628274,0.57500374,0.09905193,2.7575602e-06,1.0
9740000,0.5457869,43.74418604651163,0.5955651,0.5042223687740401,0.5042223687740401,0.63351256,0.092036426,2.6475104e-06,1.0
9750000,0.6128402,42.65573770491803,0.6149332,0.3716441380558058,0.3716441380558058,0.5731815,0.10042984,2.5512627e-06,1.0
9760000,0.59792674,43.808510638297875,0.59858876,0.5101777952286606,0.5101777952286606,0.49953204,0.09699313,2.4533306e-06,1.0
9770000,0.58190674,40.19205298013245,0.61843777,0.9262143708025383,0.9262143708025383,0.7250749,0.094923496,2.3527753e-06,1.0
9780000,0.5690071,52.136752136752136,0.6200238,0.5706106723698142,0.5706106723698142,0.60405815,0.097246245,2.2529136e-06,1.0
9790000,0.597947,43.471698113207545,0.5796325,0.244643620060502,0.244643620060502,0.4585616,0.097492024,2.1529413e-06,1.0
9800000,0.576258,52.530434782608694,0.564078,0.7445345732389319,0.7445345732389319,0.5918717,0.09579136,2.0569075e-06,1.0
9810000,0.57089293,43.64179104477612,0.6094835,0.5840451716459009,0.5840451716459009,0.5848823,0.10334947,1.9528486e-06,1.0
9820000,0.6099448,43.35761589403973,0.6526436,0.8603684396109238,0.8603684396109238,0.7324813,0.09806684,1.856118e-06,1.0
9830000,0.595415,45.74285714285714,0.6581945,0.7416772025868261,0.7416772025868261,0.6308556,0.09845771,1.7567485e-06,1.0
9840000,0.58645827,47.065693430656935,0.70167273,0.6043988176699886,0.6043988176699886,0.5538145,0.09600324,1.6490585e-06,1.0
9850000,0.602891,37.76878612716763,0.6610228,0.45362269071602196,0.45362269071602196,0.66520417,0.104940936,1.5531364e-06,1.0
9860000,0.598273,41.852112676056336,0.6192904,0.3419186534375628,0.3419186534375628,0.5580913,0.09895648,1.4565356e-06,1.0
9870000,0.5707747,52.36974789915966,0.6301287,0.3986356237534589,0.3986356237534589,0.5094948,0.09218027,1.3496611e-06,1.0
9880000,0.5820602,38.610619469026545,0.59479326,0.6745834616109018,0.6745834616109018,0.449533,0.09804605,1.2449907e-06,1.0
9890000,0.55603963,44.197278911564624,0.613631,0.4300487267697489,0.4300487267697489,0.5658657,0.09494496,1.14964e-06,1.0
9900000,0.5840607,45.43609022556391,0.60426605,0.7607857972935874,0.7607857972935874,0.63567746,0.09929288,1.0534917e-06,1.0
9910000,0.6146639,44.12,0.6754543,0.9858313638821632,0.9858313638821632,0.6719511,0.09768769,9.467173e-07,1.0
9920000,0.5861257,48.02255639097744,0.68453765,0.7774308458131675,0.7774308458131675,0.5282629,0.100906685,8.5085406e-07,1.0
9930000,0.57107204,39.21301775147929,0.65585625,0.5817199301282816,0.5817199301282816,0.5528348,0.09953106,7.524862e-07,1.0
9940000,0.57530165,52.81679389312977,0.71093935,1.1420197430751144,1.1420197430751144,0.73347914,0.09952854,6.469587e-07,1.0
9950000,0.58101696,48.983870967741936,0.67374057,0.3831457514297067,0.3831457514297067,0.5935636,0.09022952,5.5172103e-07,1.0
9960000,0.5857974,39.475,0.6565905,0.30754993960319393,0.30754993960319393,0.58864164,0.097646095,4.5553378e-07,1.0
9970000,0.58410764,41.86619718309859,0.6550932,0.8658544931188968,0.8658544931188968,0.6159034,0.10029334,3.5226412e-07,1.0
9980000,0.595076,44.666666666666664,0.63875204,0.634525064708182,0.634525064708182,0.51595104,0.09445083,2.4670084e-07,1.0
9990000,0.61182636,42.63503649635037,0.61326957,0.3602798219124997,0.3602798219124997,0.57817537,0.09723547,1.4211628e-07,1.0
10000000,0.6031054,35.736559139784944,0.69481975,0.8546029479430758,0.8546029479430758,0.68549275,0.09519424,4.7960988e-08,1.0
