Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3000000,0.88171667,5.3605337,0.90718985,0.09811641,7.005073e-05,70.63636363636364,10.107923888968765,10.107923888968765,1.0
3010000,0.8163436,5.8856072,2.1292572,0.09861599,6.9951806e-05,49.91891891891892,9.154004483287398,9.154004483287398,1.0
3020000,0.93736154,5.3204656,0.53751326,0.095972046,6.985559e-05,50.62643678160919,7.6271794480936865,7.6271794480936865,1.0
3030000,0.7895564,5.6102934,0.5291497,0.098098725,6.975723e-05,54.46022727272727,8.354190916165539,8.354190916165539,1.0
3040000,0.8733642,5.880428,0.9570646,0.101334475,6.965402e-05,72.88429752066116,10.55683180932107,10.55683180932107,1.0
3050000,0.86535823,6.1007905,1.8919662,0.10135104,6.955088e-05,72.96610169491525,11.242162036590088,11.242162036590088,1.0
3060000,0.79098713,6.606915,1.1098373,0.08864557,6.944743e-05,66.1027397260274,10.226648347222643,10.226648347222643,1.0
3070000,0.84313,5.084642,0.5019331,0.10095218,6.9354515e-05,57.82165605095541,7.419830812683588,7.419830812683588,1.0
3080000,0.89634013,6.6068163,1.8213699,0.09551653,6.925376e-05,79.66071428571429,10.63107565577541,10.63107565577541,1.0
3090000,0.82273525,5.8714175,0.90355,0.101654865,6.915033e-05,47.124378109452735,8.51160519838333,8.51160519838333,1.0
3100000,0.90245616,5.8016768,0.9807092,0.10003982,6.904751e-05,73.13274336283186,8.572421093430139,8.572421093430139,1.0
3110000,1.0104659,6.5350213,1.3524573,0.09867139,6.8944006e-05,91.22619047619048,12.43541386297771,12.43541386297771,1.0
3120000,0.9062302,6.60429,3.047545,0.09249294,6.884953e-05,74.95833333333333,14.71133696163694,14.71133696163694,1.0
3130000,0.8917819,5.767579,1.1265522,0.09639922,6.8748646e-05,87.59375,9.478762128700813,9.478762128700813,1.0
3140000,0.9148396,5.2669754,1.0370759,0.09666137,6.865072e-05,53.028169014084504,8.673083436864239,8.673083436864239,1.0
3150000,0.93062645,5.769541,0.9429018,0.0977142,6.855369e-05,108.765625,12.303962606936693,12.303962606936693,1.0
3160000,0.8099268,5.6683707,1.026927,0.104077,6.844888e-05,80.6923076923077,9.914067042284998,9.914067042284998,1.0
3170000,0.9199519,5.97768,1.4323931,0.10071032,6.8353795e-05,69.91071428571429,10.300637444946915,10.300637444946915,1.0
3180000,0.797135,6.453089,1.1497825,0.104175255,6.82542e-05,70.48529411764706,10.765904378365068,10.765904378365068,1.0
3190000,0.92344344,6.32894,1.747708,0.09922822,6.815041e-05,65.95652173913044,11.177472096908351,11.177472096908351,1.0
3200000,0.7988222,6.6115026,1.177641,0.10098307,6.8045876e-05,60.264900662251655,10.614219127111877,10.614219127111877,1.0
3210000,0.8859823,6.0325003,1.2171501,0.094273664,6.7950954e-05,51.10734463276836,9.361124716572842,9.361124716572842,1.0
3220000,0.88951224,6.116237,1.1286566,0.095000975,6.7854846e-05,67.088,10.008772589743137,10.008772589743137,1.0
3230000,0.89755386,7.094486,1.290915,0.09277154,6.774427e-05,90.51685393258427,14.17909823475259,14.17909823475259,1.0
3240000,0.82885534,8.064584,1.6224465,0.09732715,6.7645786e-05,85.48421052631579,14.516266202926635,14.516266202926635,1.0
3250000,0.894139,5.4261537,1.4029281,0.09852521,6.754906e-05,60.1219512195122,6.9338116626429365,6.9338116626429365,1.0
3260000,0.8398615,7.396398,2.8891425,0.09874807,6.745105e-05,86.19047619047619,14.625698950177147,14.625698950177147,1.0
3270000,0.8532075,6.440608,1.2556412,0.098890305,6.735658e-05,88.89814814814815,10.89744985765881,10.89744985765881,1.0
3280000,0.88050026,7.1367235,1.6530813,0.096573524,6.725193e-05,72.33050847457628,11.758149366257554,11.758149366257554,1.0
3290000,0.8128506,6.6880546,0.9999031,0.101606935,6.714951e-05,61.9020979020979,12.797934944289072,12.797934944289072,1.0
3300000,0.9181225,5.8357973,1.3602949,0.09744339,6.705505e-05,71.12264150943396,9.907713657617569,9.907713657617569,1.0
3310000,0.8242292,5.999012,1.4103901,0.09782488,6.695204e-05,54.57954545454545,9.561195965835026,9.561195965835026,1.0
3320000,0.84585667,7.263435,1.6165104,0.10060918,6.684828e-05,71.65833333333333,12.81335955709219,12.81335955709219,1.0
3330000,0.8150446,7.304428,0.9704019,0.09494071,6.674238e-05,74.06976744186046,13.345535043598145,13.345535043598145,1.0
3340000,0.91800916,6.193143,1.8285203,0.0992685,6.6645465e-05,78.5,11.72365995070764,11.72365995070764,1.0
3350000,0.8597454,6.872705,1.5449808,0.09947367,6.6550405e-05,86.41,13.675505265295506,13.675505265295506,1.0
3360000,0.82987714,5.748318,1.4795899,0.10000597,6.644145e-05,52.358381502890175,8.279971274681863,8.279971274681863,1.0
3370000,0.8209255,6.319794,0.7616713,0.10137864,6.63496e-05,66.24657534246575,9.203164797123165,9.203164797123165,1.0
3380000,0.8431204,6.9057603,1.3902133,0.09320948,6.625712e-05,69.64516129032258,10.995738235473633,10.995738235473633,1.0
3390000,0.87947327,7.2845526,2.015481,0.1008082,6.615442e-05,78.6283185840708,13.911850612116071,13.911850612116071,1.0
3400000,0.74895877,6.799879,2.0647333,0.09740662,6.605157e-05,62.06,11.745655877478171,11.745655877478171,1.0
3410000,0.7911522,6.541825,1.550971,0.09760033,6.5946995e-05,66.2279411764706,10.405806379283176,10.405806379283176,1.0
3420000,0.8389844,6.5417504,2.2493088,0.09331915,6.584894e-05,63.52755905511811,11.522667613506318,11.522667613506318,1.0
3430000,0.77525055,6.94386,1.415234,0.10364781,6.5756154e-05,65.27142857142857,9.947237955012792,9.947237955012792,1.0
3440000,0.73201483,5.443343,1.1357516,0.092064716,6.565216e-05,47.86813186813187,6.918868765726194,6.918868765726194,1.0
3450000,0.8752794,6.444287,1.7139057,0.09882074,6.554728e-05,78.32478632478633,10.934288788045574,10.934288788045574,1.0
3460000,0.8818199,6.4996777,2.9313664,0.09255012,6.545041e-05,69.79527559055119,10.457532380040236,10.457532380040236,1.0
3470000,0.79317325,6.3079996,1.164537,0.095794365,6.53476e-05,52.93922651933702,10.737226916518477,10.737226916518477,1.0
3480000,0.91777825,5.4074554,1.8843763,0.09612399,6.525109e-05,53.07746478873239,7.4565906507985575,7.4565906507985575,1.0
3490000,0.95048,5.920825,1.1167345,0.096327886,6.515731e-05,89.4367816091954,11.281527726149017,11.281527726149017,1.0
3500000,0.91334474,6.2916665,1.385258,0.1014567,6.504697e-05,58.152866242038215,9.107859352842356,9.107859352842356,1.0
3510000,0.83764285,6.273256,0.75404245,0.09450854,6.4942855e-05,46.967914438502675,9.297524987695052,9.297524987695052,1.0
3520000,0.8327775,5.863874,0.7116985,0.104387425,6.485083e-05,48.28333333333333,8.127765266100566,8.127765266100566,1.0
3530000,0.9469299,4.8567505,0.52508616,0.097418964,6.475729e-05,74.32743362831859,8.023335542826526,8.023335542826526,1.0
3540000,0.87241364,6.0959163,1.7800093,0.09733494,6.464597e-05,87.24096385542168,11.654554361388797,11.654554361388797,1.0
3550000,0.84298855,6.404832,1.2318333,0.102411255,6.4541484e-05,75.02362204724409,11.607686039001223,11.607686039001223,1.0
3560000,0.8721279,7.3151374,1.8798192,0.10321603,6.4445885e-05,82.49549549549549,14.696299767708993,14.696299767708993,1.0
3570000,0.78305596,7.2310843,0.971605,0.09627354,6.435198e-05,71.21481481481482,12.02100078205564,12.02100078205564,1.0
3580000,0.7872091,8.405792,1.1054024,0.0965771,6.424837e-05,74.325,15.311441108214954,15.311441108214954,1.0
3590000,0.8646472,5.84573,0.41805115,0.10449351,6.41444e-05,41.69198312236287,7.447317553346167,7.447317553346167,1.0
3600000,0.96993715,8.34284,3.4197245,0.09773603,6.40481e-05,65.45323741007195,12.827164125099456,12.827164125099456,1.0
3610000,0.9670808,6.049643,3.3231592,0.0958603,6.395661e-05,65.77477477477477,10.084970338924512,10.084970338924512,1.0
3620000,1.0392004,5.0652986,1.1897241,0.0938702,6.385068e-05,60.277372262773724,7.936890611248295,7.936890611248295,1.0
3630000,0.97085327,5.5314717,1.0105177,0.10001831,6.374532e-05,68.16535433070867,9.295169825746319,9.295169825746319,1.0
3640000,0.9881756,5.4551554,1.9336307,0.10111459,6.364489e-05,89.65517241379311,10.088121896502615,10.088121896502615,1.0
3650000,0.9451736,5.3531885,0.6826592,0.101455525,6.355058e-05,67.2520325203252,7.664099738849857,7.664099738849857,1.0
3660000,0.8539505,6.829245,2.167759,0.10403959,6.344596e-05,77.93693693693693,15.1470774553184,15.1470774553184,1.0
3670000,0.92909056,5.519601,1.6391549,0.09458303,6.335157e-05,85.39583333333333,10.313554442242571,10.313554442242571,1.0
3680000,0.9487679,6.5534964,1.6718814,0.09860952,6.3254076e-05,97.9186046511628,13.31480064295059,13.31480064295059,1.0
3690000,0.8788287,7.7495785,1.4615829,0.09710615,6.314547e-05,74.4622641509434,14.065376730460041,14.065376730460041,1.0
3700000,0.70104545,7.2038937,1.4865513,0.09887949,6.304274e-05,69.97872340425532,11.31350721704199,11.31350721704199,1.0
3710000,0.78113884,6.2493224,1.1829803,0.10411153,6.29501e-05,76.44444444444444,9.128326006359973,9.128326006359973,1.0
3720000,0.9161557,5.8614597,1.4954323,0.09741868,6.2856096e-05,72.12612612612612,9.880973636030078,9.880973636030078,1.0
3730000,0.7907048,5.803642,1.1930202,0.10440135,6.275133e-05,65.14838709677419,10.55968095420243,10.55968095420243,1.0
3740000,0.6303576,7.904518,2.7872071,0.099922925,6.265179e-05,65.5,15.001456964347097,15.001456964347097,1.0
3750000,0.76482075,6.451877,2.2829773,0.097107366,6.2553685e-05,55.01162790697674,8.288354024637577,8.288354024637577,1.0
3760000,0.9127478,6.0243416,1.5162232,0.09901048,6.244995e-05,73.78740157480316,10.5673907995224,10.5673907995224,1.0
3770000,0.8400548,7.09755,2.3311496,0.096326746,6.2345855e-05,70.06557377049181,13.801056628833052,13.801056628833052,1.0
3780000,0.75506765,6.4997993,0.4575662,0.09220159,6.2242645e-05,52.03260869565217,9.99182096771572,9.99182096771572,1.0
3790000,0.75797987,6.8405223,1.1990224,0.104095146,6.2150604e-05,55.86705202312139,11.021987730368025,11.021987730368025,1.0
3800000,0.7571987,7.492917,1.3036406,0.094052315,6.20582e-05,54.47530864197531,11.548175675633512,11.548175675633512,1.0
3810000,0.8529178,5.897372,1.0243686,0.10310818,6.195559e-05,51.97005988023952,9.125148642205906,9.125148642205906,1.0
3820000,0.818642,6.4468985,1.7479146,0.09993817,6.1851715e-05,60.801418439716315,12.622086462840228,12.622086462840228,1.0
3830000,0.85655737,6.660055,2.2019906,0.0934932,6.1746476e-05,84.77981651376147,13.061514968949336,13.061514968949336,1.0
3840000,0.8570436,6.5951614,0.8878022,0.09648147,6.1650935e-05,49.166666666666664,10.431181824936342,10.431181824936342,1.0
3850000,0.84611577,5.803421,0.6236555,0.10174533,6.1556726e-05,38.60352422907489,7.8516413909485685,7.8516413909485685,1.0
3860000,0.82821137,7.2618384,2.2163298,0.0990158,6.145353e-05,68.22556390977444,12.25855005650144,12.25855005650144,1.0
3870000,0.7952897,7.6015687,1.0321257,0.10479629,6.135025e-05,61.50322580645161,11.678941713994549,11.678941713994549,1.0
3880000,1.0400748,5.6136556,1.3058771,0.1051981,6.1246494e-05,71.86538461538461,8.230709821837289,8.230709821837289,1.0
3890000,0.84591806,5.7273536,0.8417711,0.10238442,6.1151935e-05,66.96212121212122,10.253750946742432,10.253750946742432,1.0
3900000,0.73906136,6.6095924,2.2051418,0.10035457,6.105481e-05,71.34745762711864,13.20470243692398,13.20470243692398,1.0
3910000,0.7522876,7.283309,1.9403934,0.09207187,6.094962e-05,65.88235294117646,12.72785210609436,12.72785210609436,1.0
3920000,0.77512336,6.329395,1.7902359,0.10441619,6.0846804e-05,74.40517241379311,12.070694372828665,12.070694372828665,1.0
3930000,0.8519514,6.2819595,2.8383613,0.1016985,6.075131e-05,82.3061224489796,9.670446391008339,9.670446391008339,1.0
3940000,0.80691946,6.253624,0.9672059,0.103643015,6.0656264e-05,62.270833333333336,9.417543999022907,9.417543999022907,1.0
3950000,0.7768588,5.50117,1.0817093,0.09963979,6.055218e-05,59.52866242038217,8.824078122901309,8.824078122901309,1.0
3960000,0.7660686,6.555352,1.4981102,0.10003946,6.044861e-05,71.47692307692307,11.679815130050367,11.679815130050367,1.0
3970000,0.78868043,5.957536,0.6946668,0.09697678,6.0355283e-05,52.85057471264368,9.526118015561785,9.526118015561785,1.0
3980000,0.8589252,4.643369,0.5467882,0.097825624,6.0257287e-05,49.851851851851855,6.087385212197716,6.087385212197716,1.0
3990000,0.7739117,5.3172975,1.941616,0.091452226,6.0153136e-05,51.30722891566265,9.437816188277969,9.437816188277969,1.0
4000000,0.75425535,6.954071,1.6588752,0.09599313,6.0049504e-05,77.81538461538462,13.089201213777528,13.089201213777528,1.0
4010000,0.8147463,6.2679143,1.4538959,0.10004378,5.9949365e-05,49.96022727272727,8.548924476246942,8.548924476246942,1.0
4020000,0.77353424,5.919737,0.6115694,0.097828,5.9854927e-05,56.08571428571429,9.13906480039869,9.13906480039869,1.0
4030000,0.78572243,4.792911,1.3170121,0.09924636,5.9752812e-05,45.994791666666664,6.870712257300814,6.870712257300814,1.0
4040000,0.7519018,7.0095425,1.1779004,0.104298495,5.964954e-05,53.84375,10.554363050498068,10.554363050498068,1.0
4050000,0.77932936,5.796836,0.8039371,0.09993825,5.9546444e-05,61.605095541401276,9.124250871360681,9.124250871360681,1.0
4060000,0.83906496,5.809263,1.0748867,0.096665986,5.9451257e-05,65.05785123966942,9.591801145845208,9.591801145845208,1.0
4070000,0.7237467,7.456724,2.2095084,0.09708853,5.9356436e-05,76.87903225806451,15.74996018025183,15.74996018025183,1.0
4080000,0.7501235,6.4035406,1.4157474,0.09595577,5.9252896e-05,71.92,9.54041950020194,9.54041950020194,1.0
4090000,0.8159981,6.533804,1.8366171,0.09892772,5.914525e-05,86.26168224299066,12.522234787450772,12.522234787450772,1.0
4100000,0.75805455,6.552285,2.1705863,0.10655858,5.9050373e-05,72.22900763358778,10.867135534532197,10.867135534532197,1.0
4110000,0.7956221,7.0783305,2.2333133,0.09921042,5.8957063e-05,66.83333333333333,11.197235558069114,11.197235558069114,1.0
4120000,0.8071236,7.248704,2.031888,0.09839496,5.885563e-05,69.26724137931035,12.987169847019718,12.987169847019718,1.0
4130000,0.775126,7.027554,1.3947272,0.097351596,5.875785e-05,56.77215189873418,9.873147593941658,9.873147593941658,1.0
4140000,0.82696307,5.8887444,1.3258137,0.098096356,5.865384e-05,67.00735294117646,9.938453124069115,9.938453124069115,1.0
4150000,0.82294494,5.6175528,0.88220024,0.10564139,5.85444e-05,70.75471698113208,11.280661700469143,11.280661700469143,1.0
4160000,0.7594008,6.478233,1.2643102,0.09433042,5.844402e-05,80.50442477876106,11.585977171902108,11.585977171902108,1.0
4170000,0.84354544,6.781949,2.2334812,0.09693651,5.8350193e-05,76.92436974789916,10.454661898753223,10.454661898753223,1.0
4180000,0.8029321,6.775192,2.1886685,0.09978785,5.82418e-05,66.85507246376811,10.699794897134753,10.699794897134753,1.0
4190000,0.8552267,6.4146667,1.643054,0.10015212,5.8148817e-05,64.66666666666667,9.846996500137005,9.846996500137005,1.0
4200000,0.85467505,6.423754,0.83352786,0.09624839,5.805579e-05,68.43511450381679,9.977071103950342,9.977071103950342,1.0
4210000,0.85166436,5.7642193,1.0607747,0.104022965,5.795185e-05,55.53793103448276,8.744504317641258,8.744504317641258,1.0
4220000,0.82279575,6.8855596,2.5360093,0.10120416,5.7855028e-05,66.4921875,14.107304324861616,14.107304324861616,1.0
4230000,0.8019461,7.289648,1.3836582,0.09533988,5.7753972e-05,89.29473684210527,13.119793449577532,13.119793449577532,1.0
4240000,0.8584561,6.513178,1.9321963,0.099625416,5.7650475e-05,61.62328767123287,10.455660415344498,10.455660415344498,1.0
4250000,0.7484494,6.526101,1.090156,0.1018901,5.7546393e-05,66.41911764705883,10.397617469750234,10.397617469750234,1.0
4260000,0.79169786,6.0666585,1.7734054,0.099892244,5.7442994e-05,60.25333333333333,10.167758722573716,10.167758722573716,1.0
4270000,0.9209621,5.2930865,1.22066,0.09813742,5.7350255e-05,62.634328358208954,7.522618188893885,7.522618188893885,1.0
4280000,0.946586,6.0644403,0.98537415,0.1036281,5.7251535e-05,55.236486486486484,9.521607475792802,9.521607475792802,1.0
4290000,0.91643316,4.8083887,0.8425442,0.09222981,5.715294e-05,67.19166666666666,8.233787685386405,8.233787685386405,1.0
4300000,0.7539057,5.0835834,0.6334301,0.100942075,5.7055877e-05,55.57142857142857,8.365912624448537,8.365912624448537,1.0
4310000,0.7650866,5.0533104,0.22788028,0.10366843,5.6952627e-05,50.71186440677966,7.333365322498793,7.333365322498793,1.0
4320000,0.7540174,5.3678775,0.4086193,0.094651766,5.684754e-05,75.09401709401709,9.091387426751291,9.091387426751291,1.0
4330000,0.7360514,5.884692,0.93597424,0.098847196,5.6743513e-05,69.11111111111111,10.016342647008962,10.016342647008962,1.0
4340000,0.6264113,6.800269,1.4654799,0.10528292,5.6650984e-05,51.052083333333336,11.490436236063639,11.490436236063639,1.0
4350000,0.76216835,7.502088,1.4543719,0.099670336,5.6558678e-05,71.08888888888889,11.418978601031833,11.418978601031833,1.0
4360000,0.82632583,5.9013066,0.9634367,0.09863909,5.645454e-05,59.826388888888886,8.530363062810567,8.530363062810567,1.0
4370000,0.770226,5.656284,0.6026162,0.09634072,5.634843e-05,74.65354330708661,7.916639722238376,7.916639722238376,1.0
4380000,0.70791465,6.8270035,0.6903021,0.09888691,5.6244782e-05,51.7379679144385,11.010126042109663,11.010126042109663,1.0
4390000,0.6885902,6.0326595,1.094316,0.092453755,5.6151315e-05,69.0,10.804475771826366,10.804475771826366,1.0
4400000,0.81711394,6.916613,3.6503346,0.0995668,5.6053093e-05,89.27368421052631,14.720359842913846,14.720359842913846,1.0
4410000,0.77311295,6.397425,1.7401316,0.097385526,5.5944274e-05,85.5631067961165,12.544357438689296,12.544357438689296,1.0
4420000,0.74736965,7.5515356,1.7195699,0.09582913,5.5850753e-05,61.84892086330935,11.514008893285478,11.514008893285478,1.0
4430000,0.75464803,6.017981,1.0097106,0.10775255,5.5755732e-05,54.58080808080808,8.8861863310567,8.8861863310567,1.0
4440000,0.8390548,4.726243,0.6072179,0.09849915,5.5651373e-05,55.87919463087248,5.885109472594805,5.885109472594805,1.0
4450000,0.83035284,5.8672175,1.8540413,0.10020431,5.5544777e-05,63.26865671641791,10.582093663681718,10.582093663681718,1.0
4460000,0.77933204,5.463604,0.71286154,0.102128506,5.544175e-05,55.89940828402367,8.975538907331579,8.975538907331579,1.0
4470000,0.8226281,5.439072,0.7769946,0.09923028,5.534897e-05,44.64795918367347,8.369056463241577,8.369056463241577,1.0
4480000,0.7950651,5.7461567,0.8610233,0.09257466,5.5254506e-05,71.27731092436974,9.350273052684399,9.350273052684399,1.0
4490000,0.77849644,5.7303414,0.5690845,0.100485004,5.5151282e-05,70.09558823529412,9.077496445091972,9.077496445091972,1.0
4500000,0.7659753,5.237404,0.5388967,0.09726079,5.504742e-05,57.74545454545454,7.7893198525033345,7.7893198525033345,1.0
4510000,0.8305872,6.349225,1.9199152,0.10411103,5.4943677e-05,58.709219858156025,11.748884180970226,11.748884180970226,1.0
4520000,0.72007203,5.976963,0.97694904,0.09314884,5.4848348e-05,43.71356783919598,8.409081049300918,8.409081049300918,1.0
4530000,0.73650867,6.129133,1.0873692,0.093874104,5.4754677e-05,62.68666666666667,10.425828550485956,10.425828550485956,1.0
4540000,0.74695987,6.0463285,1.4527118,0.09315929,5.4650685e-05,66.75555555555556,9.799900189261226,9.799900189261226,1.0
4550000,0.85668176,4.876944,0.6528419,0.095593415,5.4547323e-05,52.86746987951807,7.009955194789961,7.009955194789961,1.0
4560000,0.7761531,6.094953,0.66117465,0.10131882,5.4442826e-05,60.380645161290325,9.507656468114545,9.507656468114545,1.0
4570000,0.73608595,5.4679484,1.2524061,0.100000665,5.434966e-05,57.61818181818182,8.634692059141218,8.634692059141218,1.0
4580000,0.78223914,6.4326587,1.58611,0.10143559,5.4254684e-05,75.46788990825688,12.272826020778329,12.272826020778329,1.0
4590000,0.79564977,6.775312,1.8852402,0.09506732,5.4146843e-05,79.61864406779661,11.573324091043792,11.573324091043792,1.0
4600000,0.7693808,6.8935504,1.2399495,0.100975394,5.404368e-05,69.2824427480916,12.080466809959812,12.080466809959812,1.0
4610000,0.7849353,4.9687777,1.2256142,0.09802533,5.3941498e-05,54.80113636363637,7.917071311133248,7.917071311133248,1.0
4620000,0.7495785,7.264089,2.6805687,0.10361149,5.3842858e-05,69.4885496183206,14.127253171596818,14.127253171596818,1.0
4630000,0.83083296,5.767971,0.8238533,0.09903808,5.3750013e-05,51.811688311688314,8.40760679860269,8.40760679860269,1.0
4640000,0.82188195,6.412069,1.3462458,0.09841612,5.364656e-05,68.01470588235294,10.42494334981722,10.42494334981722,1.0
4650000,0.8253654,5.9556355,1.8478034,0.09565815,5.3545697e-05,54.44155844155844,8.292760648897715,8.292760648897715,1.0
4660000,0.69864064,5.7445235,0.8408313,0.098700166,5.345027e-05,63.90196078431372,9.042840804929048,9.042840804929048,1.0
4670000,0.77886456,5.9313602,1.095065,0.099489816,5.334295e-05,76.23387096774194,10.903629040045123,10.903629040045123,1.0
4680000,0.6686811,7.7906227,1.1815257,0.10449381,5.3249456e-05,74.15151515151516,13.269324823867443,13.269324823867443,1.0
4690000,0.7394473,7.3519287,1.2000005,0.102661885,5.315568e-05,44.132075471698116,11.10685416709545,11.10685416709545,1.0
4700000,0.72570354,7.6923976,1.1325823,0.10040591,5.304999e-05,80.90756302521008,12.89381817734542,12.89381817734542,1.0
4710000,0.7446451,6.924651,1.4479941,0.10263999,5.294697e-05,62.329032258064515,10.10450898914745,10.10450898914745,1.0
4720000,0.7395587,6.6524878,0.7662167,0.09862285,5.2844807e-05,53.8187134502924,11.085209218935034,11.085209218935034,1.0
4730000,0.7459928,6.62059,1.7656969,0.102073334,5.2751042e-05,64.62406015037594,10.32040266434949,10.32040266434949,1.0
4740000,0.7503222,6.726368,1.7031591,0.0907421,5.2657426e-05,79.3302752293578,12.22539037357677,12.22539037357677,1.0
4750000,0.7734211,6.300425,1.822287,0.09904833,5.2547384e-05,85.3173076923077,11.823760023394835,11.823760023394835,1.0
4760000,0.7105305,6.9755025,1.5188116,0.0990504,5.2442763e-05,57.42261904761905,9.76556061350164,9.76556061350164,1.0
4770000,0.7295948,5.4977345,1.5044675,0.09574893,5.2348852e-05,64.0,9.59038977580411,9.59038977580411,1.0
4780000,0.7255866,6.8452196,1.2353615,0.10132845,5.2253577e-05,62.624161073825505,10.451960136426376,10.451960136426376,1.0
4790000,0.73499984,6.7879624,1.0915544,0.0899532,5.214863e-05,70.36607142857143,10.722638036523547,10.722638036523547,1.0
4800000,0.7001162,6.4083676,0.80776113,0.104983434,5.205e-05,59.8433734939759,9.263850620479294,9.263850620479294,1.0
4810000,0.6485096,6.8502135,1.042659,0.10050155,5.195713e-05,56.0635838150289,10.604052724509403,10.604052724509403,1.0
4820000,0.70243406,6.7609477,1.3438587,0.09832387,5.1853312e-05,72.20769230769231,12.233909936134632,12.233909936134632,1.0
4830000,0.78348196,5.1281714,1.6748289,0.09653154,5.1750383e-05,54.955414012738856,8.189332467735193,8.189332467735193,1.0
4840000,0.7600675,6.3165965,2.4415832,0.099031426,5.1647407e-05,52.8125,9.431870033117859,9.431870033117859,1.0
4850000,0.8286528,6.606731,1.7067888,0.1008515,5.154321e-05,70.8740157480315,9.861392077498548,9.861392077498548,1.0
4860000,0.77447003,7.040886,1.1078311,0.10123584,5.1450937e-05,77.5859375,10.791502195549763,10.791502195549763,1.0
4870000,0.685038,7.1119285,1.0487677,0.09802063,5.135823e-05,82.5945945945946,13.25836742669344,13.25836742669344,1.0
4880000,0.7553399,6.302539,1.0047436,0.0978976,5.125524e-05,75.74166666666666,11.517243166354078,11.517243166354078,1.0
4890000,0.82925355,5.741077,0.5704306,0.097897194,5.1150586e-05,78.50909090909092,9.943784159963782,9.943784159963782,1.0
4900000,0.7325348,6.606981,0.7415124,0.10557075,5.10421e-05,71.28467153284672,10.294878550312099,10.294878550312099,1.0
4910000,0.75405025,5.860926,1.2625797,0.10095053,5.094836e-05,58.836363636363636,9.029774840672811,9.029774840672811,1.0
4920000,0.71442515,5.114881,0.69011706,0.099469244,5.085356e-05,59.6,7.915292721241713,7.915292721241713,1.0
4930000,0.7495743,6.7274866,1.3030577,0.09913276,5.0749408e-05,79.4274193548387,10.60888430380052,10.60888430380052,1.0
4940000,0.7092611,8.464852,3.0357964,0.094346076,5.0644576e-05,80.49549549549549,17.094970336905472,17.094970336905472,1.0
4950000,0.6821719,6.3253984,0.9377662,0.095474035,5.055139e-05,68.15827338129496,9.877733172272606,9.877733172272606,1.0
4960000,0.73280156,6.177017,1.551613,0.09823412,5.045681e-05,72.07462686567165,9.943719221584832,9.943719221584832,1.0
4970000,0.7214176,6.1252093,2.4326568,0.09677067,5.035016e-05,58.358108108108105,10.002760026905987,10.002760026905987,1.0
4980000,0.6912946,6.081311,1.1907313,0.09872168,5.0246184e-05,55.366279069767444,8.998029561929924,8.998029561929924,1.0
4990000,0.75391495,6.6158166,1.1814086,0.09807186,5.0143233e-05,68.3225806451613,10.663677636654146,10.663677636654146,1.0
5000000,0.6803658,6.261595,0.49745992,0.10327316,5.0049697e-05,84.13675213675214,10.159206465778189,10.159206465778189,1.0
5010000,0.66432667,6.4085417,0.8538337,0.09862547,4.9956092e-05,64.46308724832215,9.84872803672048,9.84872803672048,1.0
5020000,0.70670676,5.9261565,1.4431075,0.099427,4.985172e-05,57.666666666666664,9.634260587571632,9.634260587571632,1.0
5030000,0.8635069,6.581622,1.8609879,0.097859174,4.97472e-05,88.3586956521739,9.729330919035103,9.729330919035103,1.0
5040000,0.71525437,6.1570344,1.6399167,0.095685534,4.9649818e-05,68.04895104895105,11.173496894903117,11.173496894903117,1.0
5050000,0.6979487,7.0868692,1.8837742,0.10213004,4.9556296e-05,78.90983606557377,12.209281354773143,12.209281354773143,1.0
5060000,0.61937106,5.4928174,0.372856,0.09968836,4.9453065e-05,40.314655172413794,8.234708823359576,8.234708823359576,1.0
5070000,0.68031204,5.2585487,0.9455904,0.09860651,4.9349463e-05,60.52564102564103,8.454504952025719,8.454504952025719,1.0
5080000,0.6810763,6.293631,0.9648221,0.09331757,4.924548e-05,49.50828729281768,9.781204474112275,9.781204474112275,1.0
5090000,0.68450874,7.219394,1.4486885,0.10276716,4.9151415e-05,54.33734939759036,11.47141509350524,11.47141509350524,1.0
5100000,0.63858503,7.9406514,1.5168717,0.097963706,4.9058704e-05,52.12299465240642,12.711949755163754,12.711949755163754,1.0
5110000,0.71759546,8.043802,2.1858773,0.09986468,4.895506e-05,72.49618320610686,13.50179343187172,13.50179343187172,1.0
5120000,0.79850805,7.9697976,1.8918679,0.10295351,4.8851904e-05,68.37062937062937,13.00626783854478,13.00626783854478,1.0
5130000,0.7888923,8.656738,1.6301937,0.097673245,4.8746693e-05,103.44871794871794,16.901948149387653,16.901948149387653,1.0
5140000,0.78251195,7.1333127,1.3812734,0.09987399,4.864861e-05,68.20161290322581,10.824382701858145,10.824382701858145,1.0
5150000,0.7632269,6.217156,1.7592795,0.09713858,4.855268e-05,70.072,11.732066112064471,11.732066112064471,1.0
5160000,0.68995374,8.287406,2.345669,0.09567255,4.845743e-05,71.88888888888889,17.324992446757076,17.324992446757076,1.0
5170000,0.7139015,7.103861,1.5911305,0.09775982,4.8352773e-05,62.00729927007299,10.877717898375746,10.877717898375746,1.0
