Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
5880000,0.80882436,46.308510638297875,2.2441118,2.7442167185722512,2.7442167185722512,0.24894409,0.09654478,4.1245872e-05,1.0
5890000,0.639906,32.475,3.3578799,4.1567790345906355,4.1567790345906355,0.26248935,0.09305079,4.114216e-05,1.0
5900000,0.7702763,45.63507109004739,2.9053373,3.68596597864297,3.68596597864297,0.16208059,0.09151059,4.1049352e-05,1.0
5910000,0.7292927,40.98701298701299,3.047394,3.6428476211606946,3.6428476211606946,0.27167863,0.09077624,4.095688e-05,1.0
5920000,0.80983245,39.86938775510204,2.7017143,3.086703998701913,3.086703998701913,0.13483964,0.09451437,4.085444e-05,1.0
5930000,0.79244006,41.00425531914894,2.467767,2.9059081752249534,2.9059081752249534,0.14590263,0.099578224,4.0752384e-05,1.0
5940000,0.7173667,55.61494252873563,2.6248477,3.580754951327697,3.580754951327697,0.36624402,0.10013555,4.064961e-05,1.0
5950000,0.7422957,35.04014598540146,3.4585798,4.083637560806135,4.083637560806135,0.11809735,0.097286806,4.054663e-05,1.0
5960000,0.7904754,35.17328519855596,3.012372,3.745332278929893,3.745332278929893,0.20486948,0.09509244,4.044376e-05,1.0
5970000,0.7802836,41.03896103896104,2.7846973,3.295235222552246,3.295235222552246,0.2603339,0.09542452,4.0341092e-05,1.0
5980000,0.9040599,34.13718411552347,2.4349566,2.57143793386888,2.57143793386888,0.066346034,0.09799848,4.0243223e-05,1.0
5990000,0.925348,52.21195652173913,2.0933597,2.9238477743388525,2.9238477743388525,0.17666242,0.094389066,4.0146122e-05,1.0
6000000,0.8704255,53.78021978021978,2.02478,2.9393327610740245,2.9393327610740245,0.18825094,0.09811741,4.0042396e-05,1.0
6010000,0.74728966,29.756410256410255,2.4564686,2.718677224352574,2.718677224352574,0.34143326,0.09571757,3.994973e-05,1.0
6020000,0.7735764,32.0655737704918,2.91093,3.4204891994595528,3.4204891994595528,0.12343375,0.105645284,3.9856684e-05,1.0
6030000,0.77567595,37.12062256809339,2.6179807,3.12055605003076,3.12055605003076,0.41462216,0.09617479,3.9754123e-05,1.0
6040000,0.8275645,41.03404255319149,2.9154582,3.2542416387415947,3.2542416387415947,0.27138537,0.10159321,3.964545e-05,1.0
6050000,0.68977,31.899665551839465,3.0538564,3.684387226168527,3.684387226168527,0.10701132,0.10324449,3.9548904e-05,1.0
6060000,0.7969381,54.82857142857143,2.3034425,2.980985871042524,2.980985871042524,0.14844492,0.09980683,3.945547e-05,1.0
6070000,0.7788714,37.43893129770992,2.6502228,3.0120505528431742,3.0120505528431742,0.08847894,0.10170865,3.9352693e-05,1.0
6080000,0.73767084,45.308411214953274,2.4602256,3.4647822934527728,3.4647822934527728,0.4039828,0.09682451,3.924961e-05,1.0
6090000,0.75734437,53.20765027322405,2.3474345,2.4465319484960837,2.4465319484960837,0.34971923,0.097233355,3.9142775e-05,1.0
6100000,0.682851,48.66497461928934,2.5546944,3.2050503110703157,3.2050503110703157,0.29052898,0.09189173,3.905068e-05,1.0
